Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            132.0000              30.0000    3.6169429141260794e-04    1.6656638152064211e-04
            187.0000              30.0000    5.7324682414564476e-04    5.2797985195301610e-05
            260.0000             103.0000    5.2280731652965407e-04    4.8152334728181427e-05
            553.5000             178.5000    2.7437317735198695e-04    2.5270704251014791e-05
           1072.5000             330.5000    1.1976823437680041e-04    2.2062124722341612e-05
           1781.0000             368.0000    7.5568646596897300e-05    2.7840519065750689e-05
