129.6	14.614	0.011	R	Li_Liang
176.04	15.079	0.011	R	Li_Liang
221.04	15.483	0.011	R	Li_Liang
268.92	15.882	0.016	R	Li_Liang
289.8	15.981	0.018	R	Li_Liang
309.96	16.06	0.019	R	Li_Liang
348.84	16.293	0.031	R	Li_Liang
370.8	16.392	0.024	R	Li_Liang
390.96	16.498	0.05	R	Li_Liang
429.84	16.656	0.034	R	Li_Liang
451.08	16.73	0.028	R	Li_Liang
471.96	16.868	0.043	R	Li_Liang
510.84	16.889	0.033	R	Li_Liang
532.08	16.934	0.033	R	Li_Liang
551.88	17.009	0.047	R	Li_Liang
591.84	17.097	0.049	R	Li_Liang
613.08	17.177	0.042	R	Li_Liang
632.88	17.191	0.038	R	Li_Liang
695.88	17.291	0.022	R	Li_Liang
776.88	17.505	0.024	R	Li_Liang
915.12	17.703	0.021	R	Li_Liang
1191.96	18.024	0.016	R	Li_Liang
1620	18.405	0.026	R	Li_Liang
2166.12	18.771	0.178	R	Li_Liang
7957.08	20.13	0.322	R	Li_Liang
8512.92	20.147	0.195	R	Li_Liang
8676	20.03	0.246	R	Li_Liang
8956.8	20.121	0.168	R	Li_Liang
