1.30E+02	1.74E-11	1.76E-13	R	Li_Liang
1.76E+02	1.13E-11	1.15E-13	R	Li_Liang
2.21E+02	7.81E-12	7.91E-14	R	Li_Liang
2.69E+02	5.41E-12	7.97E-14	R	Li_Liang
2.90E+02	4.93E-12	8.18E-14	R	Li_Liang
3.10E+02	4.59E-12	8.03E-14	R	Li_Liang
3.49E+02	3.70E-12	1.06E-13	R	Li_Liang
3.71E+02	3.38E-12	7.47E-14	R	Li_Liang
3.91E+02	3.07E-12	1.41E-13	R	Li_Liang
4.30E+02	2.65E-12	8.30E-14	R	Li_Liang
4.51E+02	2.48E-12	6.38E-14	R	Li_Liang
4.72E+02	2.18E-12	8.63E-14	R	Li_Liang
5.11E+02	2.14E-12	6.50E-14	R	Li_Liang
5.32E+02	2.05E-12	6.24E-14	R	Li_Liang
5.52E+02	1.91E-12	8.29E-14	R	Li_Liang
5.92E+02	1.77E-12	7.97E-14	R	Li_Liang
6.13E+02	1.64E-12	6.34E-14	R	Li_Liang
6.33E+02	1.62E-12	5.67E-14	R	Li_Liang
6.96E+02	1.48E-12	2.99E-14	R	Li_Liang
7.77E+02	1.21E-12	2.68E-14	R	Li_Liang
9.15E+02	1.01E-12	1.95E-14	R	Li_Liang
1.19E+03	7.52E-13	1.11E-14	R	Li_Liang
1.62E+03	5.29E-13	1.27E-14	R	Li_Liang
2.17E+03	3.78E-13	6.19E-14	R	Li_Liang
7.96E+03	1.08E-13	3.20E-14	R	Li_Liang
8.51E+03	1.06E-13	1.91E-14	R	Li_Liang
8.68E+03	1.18E-13	2.68E-14	R	Li_Liang
8.96E+03	1.09E-13	1.69E-14	R	Li_Liang
