time_sec	flux	flux_err	band_init	band_norm	source
8956.8	1.1510935866615527e-13	1.7811299071694965e-14	R	R	astro-ph0302136
1244.16	6.532969554301423e-13	1.4441009576369672e-14	R	R	astro-ph0301377
2177.28	4.0467896841603533e-13	1.677253968221348e-14	R	R	astro-ph0301377
2479.68	3.126875820916273e-13	1.6991758460809375e-14	R	R	astro-ph0301377
3058.56	2.483765751030464e-13	1.6242192859585812e-14	R	R	astro-ph0301377
3542.4	2.6176443142242896e-13	1.639438867260624e-14	R	R	astro-ph0301377
3706.56	2.191344379574017e-13	1.5540931258232124e-14	R	R	astro-ph0301377
4389.12	2.0927176359129274e-13	1.5805206217940217e-14	R	R	astro-ph0301377
4674.24	1.963860496297721e-13	1.555552830802287e-14	R	R	astro-ph0301377
4838.4	1.6994587757576004e-13	1.5965645648326833e-14	R	R	astro-ph0301377
5374.08	1.4200728823826285e-13	1.4387290059733038e-14	R	R	astro-ph0301377
5952.96	1.247126863731464e-13	1.4932401772602522e-14	R	R	astro-ph0301377
7110.72	1.3597646070419359e-13	2.2819796155423773e-14	Ks	R	astro-ph0301377
11318.4	3.541431104447794e-14	4.698941604294479e-15	B	R	astro-ph0301377
20476.8	4.9420898202665664e-14	5.82634616237231e-15	R	R	astro-ph0301377
89596.8	7.627055920992858e-15	4.012116319549488e-16	g'	R	astro-ph0301377
89596.8	6.976163593383064e-15	4.695989609274595e-16	r'	R	astro-ph0301377
606441.6	3.0864818883601066e-15	5.901747089242857e-16	Ks	R	astro-ph0301377
609033.6	4.485854318824081e-15	5.384218321751381e-16	J	R	astro-ph0301377
612489.6	3.404556450251035e-15	5.938699329403006e-16	H	R	astro-ph0301377
64695.456	1.0467552926478071e-14	1.2563847651971806e-15	J	R	astro-ph0405062
72610.56	1.4323875564586307e-14	3.1954924913319795e-15	H	R	astro-ph0405062
74481.984	7.913924508796903e-15	1.1008625498633323e-15	V	R	astro-ph0405062
75766.752	9.726997346119949e-15	2.09357506886493e-15	B	R	astro-ph0405062
76216.032	1.2018358800746104e-14	1.1757771840352165e-15	J	R	astro-ph0405062
76718.016	9.542291192977266e-15	7.912583882846901e-16	Rc	R	astro-ph0405062
161904.096	4.3235965882315846e-15	1.072105843005305e-15	J	R	astro-ph0405062
1.87E+06	1.143910122769593e-15	1.6959139712905394e-16	V	R	astro-ph0405062
4.22E+06	1.2695583475329996e-15	1.4034358201531395e-16	Rc	R	astro-ph0405062
2.44E+06	2.189327005990688e-15	3.629600443932079e-16	R	R	astro-ph0306298
2.93E+06	1.2714832233978581e-15	1.7566189897127554e-16	R	R	astro-ph0306298
6.70E+06	1.20312467603222e-15	1.3297425331416386e-16	R	R	astro-ph0306298
7.48E+06	9.824504009944264e-16	1.5382794405963365e-16	R	R	astro-ph0306298
129.6	1.935132176497003e-11	1.960554861133053e-13	R	R	Li_Liang
176.04	1.2609870724662054e-11	1.27755321562831e-13	R	R	Li_Liang
221.04	8.6918182060367e-12	8.806006454183114e-14	R	R	Li_Liang
268.92	6.018810005305762e-12	8.869646205299495e-14	R	R	Li_Liang
289.8	5.494278052265722e-12	9.108750772736216e-14	R	R	Li_Liang
309.96	5.1087027530985045e-12	8.940049330904914e-14	R	R	Li_Liang
348.84	4.122025121551976e-12	1.1769228861312362e-13	R	R	Li_Liang
370.8	3.7627956583222375e-12	8.31759090320208e-14	R	R	Li_Liang
390.96	3.4127983980143344e-12	1.5716517433323534e-13	R	R	Li_Liang
429.84	2.950602012165911e-12	9.239856603657189e-14	R	R	Li_Liang
451.08	2.756199402568916e-12	7.107949696595194e-14	R	R	Li_Liang
471.96	2.427228340042234e-12	9.61290764408716e-14	R	R	Li_Liang
510.84	2.380732684138456e-12	7.236028257349201e-14	R	R	Li_Liang
532.08	2.2840764406330533e-12	6.94225007976795e-14	R	R	Li_Liang
551.88	2.1316241615698788e-12	9.227502514397858e-14	R	R	Li_Liang
591.84	1.965670111889967e-12	8.87120048686828e-14	R	R	Li_Liang
613.08	1.8260414614437394e-12	7.063754625159819e-14	R	R	Li_Liang
632.88	1.802646768003099e-12	6.309136315425504e-14	R	R	Li_Liang
695.88	1.6440333919487209e-12	3.3312635670032936e-14	R	R	Li_Liang
776.88	1.3499280893342217e-12	2.9839913233103165e-14	R	R	Li_Liang
915.12	1.1248914976891956e-12	2.1757330508045057e-14	R	R	Li_Liang
1191.96	8.369714312158319e-13	1.2334066820988581e-14	R	R	Li_Liang
1620	5.892649833801044e-13	1.4111060772165888e-14	R	R	Li_Liang
2166.12	4.2064006342416183e-13	6.896143921642599e-14	R	R	Li_Liang
7957.08	1.20312467603222e-13	3.5681424639300635e-14	R	R	Li_Liang
8512.92	1.1844333689791582e-13	2.127261722863778e-14	R	R	Li_Liang
8676	1.31919997451116e-13	2.9889690728517216e-14	R	R	Li_Liang
8956.8	1.2131391943924588e-13	1.8771353830218403e-14	R	R	Li_Liang
