time_sec	flux	flux_err	band	source
129.6	1.935132176497003e-11	1.960554861133053e-13	R	Li_Liang
176.04	1.2609870724662054e-11	1.27755321562831e-13	R	Li_Liang
221.04	8.6918182060367e-12	8.806006454183114e-14	R	Li_Liang
268.92	6.018810005305762e-12	8.869646205299495e-14	R	Li_Liang
289.8	5.494278052265722e-12	9.108750772736216e-14	R	Li_Liang
309.96	5.1087027530985045e-12	8.940049330904914e-14	R	Li_Liang
348.84	4.122025121551976e-12	1.1769228861312362e-13	R	Li_Liang
370.8	3.7627956583222375e-12	8.31759090320208e-14	R	Li_Liang
390.96	3.4127983980143344e-12	1.5716517433323534e-13	R	Li_Liang
429.84	2.950602012165911e-12	9.239856603657189e-14	R	Li_Liang
451.08	2.756199402568916e-12	7.107949696595194e-14	R	Li_Liang
471.96	2.427228340042234e-12	9.61290764408716e-14	R	Li_Liang
510.84	2.380732684138456e-12	7.236028257349201e-14	R	Li_Liang
532.08	2.2840764406330533e-12	6.94225007976795e-14	R	Li_Liang
551.88	2.1316241615698788e-12	9.227502514397858e-14	R	Li_Liang
591.84	1.965670111889967e-12	8.87120048686828e-14	R	Li_Liang
613.08	1.8260414614437394e-12	7.063754625159819e-14	R	Li_Liang
632.88	1.802646768003099e-12	6.309136315425504e-14	R	Li_Liang
695.88	1.6440333919487209e-12	3.3312635670032936e-14	R	Li_Liang
776.88	1.3499280893342217e-12	2.9839913233103165e-14	R	Li_Liang
915.12	1.1248914976891956e-12	2.1757330508045057e-14	R	Li_Liang
1191.96	8.369714312158319e-13	1.2334066820988581e-14	R	Li_Liang
1620	5.892649833801044e-13	1.4111060772165888e-14	R	Li_Liang
2166.12	4.2064006342416183e-13	6.896143921642599e-14	R	Li_Liang
7957.08	1.20312467603222e-13	3.5681424639300635e-14	R	Li_Liang
8512.92	1.1844333689791582e-13	2.127261722863778e-14	R	Li_Liang
8676	1.31919997451116e-13	2.9889690728517216e-14	R	Li_Liang
8956.8	1.2131391943924588e-13	1.8771353830218403e-14	R	Li_Liang
