Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            118.6000               0.0010    5.1817008447213996e+47    9.3000260735680702e+46
            138.6000               0.0010    4.7374772305530765e+47    8.5185480709515069e+46
            163.6000               0.0010    4.1813867128262196e+47    7.5392038390103905e+46
            174.9000               0.0010    7.7991475888497533e+47    6.6187850774961580e+46
            189.3000               0.0010    7.5176748622716449e+47    6.9251147774676083e+46
            195.8000               0.0010    3.2213264099794346e+47    5.9336727691241034e+46
            203.1000               0.0010    7.3807677311911784e+47    6.8023775506137948e+46
            216.9000               0.0010    6.6101351303123856e+47    5.6392938582138141e+46
            230.7000               0.0010    6.3132870705420163e+47    5.8432150777111903e+46
            244.7000               0.0010    5.3508002223729559e+47    5.3719470635851996e+46
            249.5000               0.0010    2.8803491314554744e+47    5.3165679812310979e+46
            258.4000               0.0010    5.1576888200295364e+47    5.1825169485786052e+46
            272.4000               0.0010    4.7048473328764128e+47    4.7376628486718476e+46
            286.7000               0.0010    5.1576888200295364e+47    5.5791293868775664e+46
            301.1000               0.0010    4.4935661083306398e+47    4.5297796693422119e+46
            312.5000               0.0010    2.6827087883380109e+47    5.0166193662540829e+46
            322.3000               0.0010    4.2917689658500127e+47    3.4290295523006358e+46
            351.3000               0.0010    3.7736631780557232e+47    2.8028193581913509e+46
            376.0000               0.0010    2.5675182052756538e+47    4.8215195934732236e+46
            380.2000               0.0010    3.4108508859583076e+47    2.9719717072806304e+46
            409.2000               0.0010    3.3796516096580519e+47    2.9456525500737654e+46
            438.0000               0.0010    3.1401061755132665e+47    2.5383663548963130e+46
            453.5000               0.0010    1.9878130162118759e+47    3.7910340798063546e+46
            467.2000               0.0010    3.2278781582461084e+47    2.6066311265044422e+46
            496.0000               0.0010    2.8644096779443332e+47    2.7089722228249103e+46
            524.9000               0.0010    2.8382061210536708e+47    2.6848684364788314e+46
            551.5000               0.0010    1.8825734506982917e+47    3.5717952647679376e+46
            553.8000               0.0010    2.4955779028776792e+47    2.3691216343341920e+46
            583.0000               0.0010    2.6370400875457426e+47    2.8917390857423017e+46
