744.5952	15.731	0.04	Rc	Li_Liang
804.59136	15.801	0.05	Rc	Li_Liang
865.58976	15.831	0.05	Rc	Li_Liang
925.59456	15.871	0.05	Rc	Li_Liang
985.59072	15.861	0.06	Rc	Li_Liang
1045.59552	15.971	0.05	Rc	Li_Liang
1105.59168	16.011	0.05	Rc	Li_Liang
1165.59648	15.981	0.06	Rc	Li_Liang
1225.59264	16.111	0.07	Rc	Li_Liang
1285.59744	16.181	0.07	Rc	Li_Liang
1345.5936	16.101	0.06	Rc	Li_Liang
1465.59456	16.191	0.07	Rc	Li_Liang
1525.59072	16.141	0.06	Rc	Li_Liang
1585.59552	16.211	0.07	Rc	Li_Liang
1645.59168	16.041	0.15	Rc	Li_Liang
1705.59648	16.271	0.08	Rc	Li_Liang
1765.59264	16.231	0.07	Rc	Li_Liang
1825.59744	16.271	0.07	Rc	Li_Liang
1886.59584	16.261	0.08	Rc	Li_Liang
1946.592	16.371	0.08	Rc	Li_Liang
2006.5968	16.411	0.08	Rc	Li_Liang
2066.59296	16.371	0.09	Rc	Li_Liang
2126.59776	16.401	0.08	Rc	Li_Liang
2186.59392	16.421	0.09	Rc	Li_Liang
2426.59584	16.501	0.11	Rc	Li_Liang
2486.592	16.611	0.1	Rc	Li_Liang
2546.5968	16.691	0.11	Rc	Li_Liang
2606.59296	16.631	0.09	Rc	Li_Liang
2666.59776	16.501	0.08	Rc	Li_Liang
2726.59392	16.701	0.13	Rc	Li_Liang
2786.59008	16.831	0.13	Rc	Li_Liang
2846.59488	16.651	0.11	Rc	Li_Liang
2907.59328	16.741	0.13	Rc	Li_Liang
2967.59808	16.641	0.12	Rc	Li_Liang
3027.59424	16.621	0.1	Rc	Li_Liang
3087.5904	16.621	0.1	Rc	Li_Liang
3147.5952	16.821	0.12	Rc	Li_Liang
3207.59136	16.731	0.11	Rc	Li_Liang
3267.59616	17.011	0.17	Rc	Li_Liang
3283.2	16.831	0.02	Rc	Li_Liang
3327.59232	16.851	0.13	Rc	Li_Liang
3387.59712	16.801	0.13	Rc	Li_Liang
3447.59328	16.731	0.11	Rc	Li_Liang
3507.59808	16.781	0.11	Rc	Li_Liang
3567.59424	16.721	0.12	Rc	Li_Liang
3627.5904	17.061	0.15	Rc	Li_Liang
3687.5952	16.801	0.13	Rc	Li_Liang
3747.59136	16.861	0.12	Rc	Li_Liang
3807.59616	16.961	0.14	Rc	Li_Liang
3868.59456	16.811	0.13	Rc	Li_Liang
3928.59072	16.941	0.14	Rc	Li_Liang
3988.59552	17.071	0.16	Rc	Li_Liang
4048.59168	16.781	0.11	Rc	Li_Liang
4108.59648	16.941	0.12	Rc	Li_Liang
4168.59264	16.841	0.13	Rc	Li_Liang
4228.59744	16.971	0.16	Rc	Li_Liang
4288.5936	17.111	0.16	Rc	Li_Liang
4348.5984	17.201	0.17	Rc	Li_Liang
4408.59456	16.751	0.11	Rc	Li_Liang
4468.59072	17.151	0.19	Rc	Li_Liang
4528.59552	17.081	0.2	Rc	Li_Liang
4588.59168	17.081	0.17	Rc	Li_Liang
4648.59648	16.971	0.13	Rc	Li_Liang
4708.59264	17.181	0.19	Rc	Li_Liang
4768.59744	17.371	0.22	Rc	Li_Liang
4829.59584	17.361	0.25	Rc	Li_Liang
4889.592	17.041	0.19	Rc	Li_Liang
4949.5968	17.551	0.27	Rc	Li_Liang
5009.59296	17.441	0.23	Rc	Li_Liang
5069.59776	17.431	0.24	Rc	Li_Liang
5129.59392	17.261	0.19	Rc	Li_Liang
5189.59008	17.531	0.31	Rc	Li_Liang
5249.59488	17.181	0.19	Rc	Li_Liang
5309.59104	17.201	0.22	Rc	Li_Liang
5369.59584	17.481	0.27	Rc	Li_Liang
5429.592	17.021	0.17	Rc	Li_Liang
5489.5968	16.881	0.24	Rc	Li_Liang
5549.59296	17.301	0.22	Rc	Li_Liang
5609.59776	17.421	0.31	Rc	Li_Liang
5669.59392	17.251	0.28	Rc	Li_Liang
5729.59008	17.051	0.25	Rc	Li_Liang
5850.59328	17.311	0.67	Rc	Li_Liang
5910.59808	17.321	0.29	Rc	Li_Liang
5970.59424	17.471	0.56	Rc	Li_Liang
6030.5904	17.551	0.53	Rc	Li_Liang
17957	18.851	0.2	Rc	Li_Liang
21319.2	19.251	0.2	Rc	Li_Liang
27751.68	19.381	0.03	Rc	Li_Liang
29592	19.411	0.03	Rc	Li_Liang
31371.84	19.551	0.06	Rc	Li_Liang
32693.76	19.551	0.06	Rc	Li_Liang
33963.84	19.601	0.06	Rc	Li_Liang
34568.64	19.671	0.06	Rc	Li_Liang
36149.76	19.631	0.03	Rc	Li_Liang
38836.8	19.731	0.03	Rc	Li_Liang
87661.44	20.971	0.04	Rc	Li_Liang
89156.16	20.951	0.05	Rc	Li_Liang
101545.92	21.321	0.05	Rc	Li_Liang
101645.28	21.321	0.05	Rc	Li_Liang
102945.6	21.271	0.05	Rc	Li_Liang
115706.88	21.421	0.06	Rc	Li_Liang
176186.88	22.031	0.08	Rc	Li_Liang
197985.6	22.291	0.29	Rc	Li_Liang
201994.56	22.491	0.11	Rc	Li_Liang
262699.2	22.721	0.13	Rc	Li_Liang
348433.92	23.311	0.08	Rc	Li_Liang
606009.6	24.291	0.14	Rc	Li_Liang
