time_sec	flux	flux_err	band	source
6327.0	2.7634038315546394e-13	5.5448132253885216e-14	Ks	manual
6837.0	2.4867242329023426e-13	4.973783819978809e-14	H	manual
6837.0	1.4502549464826833e-13	4.1699870790818246e-14	Ks	manual
8047.0	4.728175732122183e-13	9.072676943033523e-14	J	manual
16747.0	1.569016918446607e-13	3.13824543107238e-14	H	manual
23546.0	9.500842472425728e-14	1.2250839018819617e-14	R	manual
89296.9	2.652364518562462e-14	2.4404750868129694e-11	J	nissim
89296.9	4.696972598080357e-14	4.3217455784832085e-11	H	nissim
89303.35	3.1268497905816793e-14	1.3220011798516267e-15	i	nissim
89343.20000000001	6.120663236856571e-14	5.6317018345548856e-11	Z	nissim
13033.0	4.637585625233663e-14	1.2846887842774137e-15	r	manual
85664.3	8.835155933311763e-14	1.0952471993925093e-14	i	nissim
189433.0	4.441166127872498e-14	1.3959781294047843e-15	i	manual
275833.0	3.462131760675864e-14	2.4512323378337372e-15	z	manual
13033.0	4.637585625233663e-14	1.2846887842774137e-15	r	manual
89296.9	2.6523645185624623e-14	2.4404750868129694e-11	J	nissim
89296.9	4.6969725980803574e-14	4.3217455784832085e-11	H	nissim
89303.35	3.1268497905816793e-14	1.3220011798516267e-15	i	nissim
89343.20000000001	6.120663236856571e-14	5.6317018345548856e-11	Z	nissim
89343.20000000001	2.1829897247739804e-14	4.209886098220192e-15	Y	nissim
