Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9042.0000              33.0000    3.7945317473846945e-05    2.7959143961431569e-06
           9158.0000              33.0000    3.5576087970041156e-05    2.2936752211822539e-06
           9266.0000              33.0000    3.8296421178831951e-05    1.7636154211988114e-06
           9373.0000              33.0000    3.5576087970041156e-05    2.6213431099225762e-06
           9514.0000              57.5000    3.2148313122691924e-05    2.9609691476887433e-06
           9711.0000              57.5000    3.1272182326335319e-05    1.7281647101505386e-06
           9903.0000              57.5000    3.2445777806026758e-05    1.4941833291495100e-06
          10091.0000              57.5000    3.2745994896229601e-05    1.2064070699830240e-06
          10423.0000             187.5000    3.2148313122691924e-05    1.1843876590754974e-06
          10868.0000             187.5000    3.0985477231191484e-05    1.1415472004123324e-06
          11320.0000             187.5000    2.8784466794507796e-05    5.3022948847072824e-07
          11780.0000             187.5000    2.9050806190522588e-05    1.3378391039887293e-06
          97805.0000             750.0000    2.6011067338494581e-06    5.0309866009761029e-07
          99600.0000             750.0000    2.1045447850396010e-06    5.4274008197625696e-07
         184853.0000            3000.0000    1.0547709680015655e-06    2.4286999773605161e-07
