time_sec	flux	flux_err	band	source
2312.8	1.1995489012617289e-13	1.479311968607398e-14	r	nissim
2408.9	1.3852787022414644e-13	1.5842626469318365e-14	r	nissim
2504.1	1.5533436889594121e-13	1.6690169426225183e-14	r	nissim
2594.2	9.206343125962452e-14	1.6520618690821077e-14	r	nissim
2695.3	1.2047594936426863e-13	1.6087095113386e-14	r	nissim
2814.3	1.0662787575902422e-13	1.6059064854191214e-14	r	nissim
3175.2	1.3554027338475951e-13	1.6284450075301688e-14	r	nissim
3472.4	1.0437006580218823e-13	1.6876309440629005e-14	r	nissim
3745.5	1.5743799752655898e-13	1.7544585407314263e-14	r	nissim
3843.0	1.4519389546994208e-13	1.7822897417260907e-14	r	nissim
4991.4	9.600281271057799e-14	2.8488679333523327e-15	r	nissim
2216.6	4.2583677014302065e-13	1.8381658165541178e-14	i	nissim
2312.8	4.142364957459371e-13	1.7020283492828673e-14	i	nissim
2408.9	3.7925556242615505e-13	1.724734071873285e-14	i	nissim
2504.1	4.312516395181054e-13	1.8314666185734295e-14	i	nissim
2594.2	4.2407899222704283e-13	1.8082483735661437e-14	i	nissim
2695.3	4.3447736827042773e-13	1.788569859817976e-14	i	nissim
2814.3	4.1672270085126266e-13	1.7936705733746047e-14	i	nissim
2913.4	4.490161472999601e-13	2.0688422915881766e-14	i	nissim
3002.4	4.594433386352825e-13	1.9792356893583622e-14	i	nissim
3175.2	4.0628197894079056e-13	1.7611225199831184e-14	i	nissim
3279.1	4.1076663394992615e-13	1.7810876557176094e-14	i	nissim
3472.5	3.931794032346857e-13	1.8289171240576535e-14	i	nissim
3563.4	4.4118502120976384e-13	1.9439933741910334e-14	i	nissim
3657.1	3.6265925008424925e-13	1.9661168199776856e-14	i	nissim
3745.5	4.3002208361116753e-13	1.8960502030008515e-14	i	nissim
3843.0	4.1835711474895464e-13	1.9206351455013037e-14	i	nissim
4474.2	3.5131117055840444e-13	1.74620649661269e-14	i	nissim
4569.4	3.337732743086046e-13	1.65183357076493e-14	i	nissim
4740.1	3.2765376233228926e-13	1.81908254280382e-14	i	nissim
4835.1	3.379191150433784e-13	1.900485616469722e-14	i	nissim
4944.7	2.9936288750968625e-13	1.9468177393763153e-14	i	nissim
5114.8	3.30214971099618e-13	1.737565445222085e-14	i	nissim
5216.5	2.9609669452512304e-13	1.757818791602433e-14	i	nissim
5394.7	3.268486979059708e-13	1.752903092884126e-14	i	nissim
5502.6	3.318021219970518e-13	1.74064851428009e-14	i	nissim
5675.4	2.821592934623043e-13	1.7316441720547017e-14	i	nissim
5773.4	2.597205770791606e-13	1.811088612276196e-14	i	nissim
5871.5	2.8989288687735594e-13	1.9054509563319177e-14	i	nissim
5962.1	2.6390690845839787e-13	1.8878757525100687e-14	i	nissim
6059.1	2.383897395600378e-13	1.7379259551467733e-14	i	nissim
6150.8	2.542025829899712e-13	1.6775424795438386e-14	i	nissim
6263.2	2.675934995129641e-13	1.7456811022943737e-14	i	nissim
6384.8	2.3999752286916307e-13	1.8112854959715734e-14	i	nissim
6487.6	2.1104679398702909e-13	1.7455681597684324e-14	i	nissim
6581.2	2.446168442723971e-13	1.7772757926614887e-14	i	nissim
6701.5	2.698037360453524e-13	2.1672437821608207e-14	i	nissim
6793.8	2.6694780806337997e-13	1.8789628292609644e-14	i	nissim
6895.2	1.9200951877664987e-13	1.966073148624628e-14	i	nissim
7001.0	2.0426293090428117e-13	2.1231322842027903e-14	i	nissim
7096.6	2.596105630997701e-13	2.2657116828277268e-14	i	nissim
7189.3	2.08607135303036e-13	2.4917525879831105e-14	i	nissim
7285.5	1.766603795496053e-13	2.6597878272631665e-14	i	nissim
7387.0	1.6811356550768448e-13	2.6924847738121755e-14	i	nissim
7670.2	2.2719917977539659e-13	2.5220156693693498e-14	i	nissim
4991.4	3.337631297167435e-13	7.715082845536861e-15	i	nissim
2209.8500000000004	3.0711642920013074e-13	2.9619228215448116e-14	Z	nissim
2497.3500000000004	3.168626497510904e-13	2.984896953109129e-14	Z	nissim
2587.45	3.326033733682468e-13	2.918233476637054e-14	Z	nissim
2906.65	3.3976657291478225e-13	3.2756615837543955e-14	Z	nissim
2995.65	3.5559320186883277e-13	3.216513761983828e-14	Z	nissim
3465.65	2.683617712497845e-13	2.943673741361557e-14	Z	nissim
3556.65	3.2482470272188744e-13	2.99181646802971e-14	Z	nissim
3836.25	3.1472109213844635e-13	3.070985172535725e-14	Z	nissim
4467.4	2.677783428884209e-13	2.91389523072287e-14	Z	nissim
4828.25	2.408599820532547e-13	3.000152887759178e-14	Z	nissim
4937.95	2.6246237213101935e-13	3.024645513108669e-14	Z	nissim
5387.95	2.9010542461871336e-13	2.8762059352736374e-14	Z	nissim
5495.85	2.565966898915518e-13	2.8613210436329645e-14	Z	nissim
5955.35	2.346675556545298e-13	3.146954786082354e-14	Z	nissim
