Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            649.0000               9.0000    1.4480890306704396e-04    3.2009743788853355e-05
            796.0000              10.0000    7.1910988590665040e-05    2.1856715115584874e-05
           1379.0000              10.0000    1.0884168633977669e-04    2.6064194174413402e-05
           1537.0000              10.0000    1.3957102357854546e-04    2.9566423415296607e-05
           1695.0000              10.0000    1.5303658437729629e-04    3.1009419585246709e-05
           1850.0000               6.5000    6.8044849659006172e-05    2.8202230978256218e-05
           7043.0000              98.5000    5.8182885790908728e-05    6.4306103686209042e-06
          13880.0000             188.5000    6.0366397355501717e-05    5.0039557441206635e-06
          19550.0000             300.0000    1.1397123706259160e-04    5.2485695809036599e-06
          25338.0000             299.5000    1.0111026797908285e-04    4.6563000499905638e-06
          31109.0000             300.0000    8.6456024278047834e-05    4.7777366023930220e-06
          36892.0000             299.5000    8.4099857560638314e-05    4.6475300140018650e-06
          42681.0000             293.5000    8.0314740400754477e-05    4.4383567036381731e-06
          48550.0000             208.0000    9.6559556224403215e-05    5.3360784275769288e-06
          54427.0000             114.5000    6.8044849659006172e-05    6.2671624396124918e-06
          63155.0000              88.5000    5.1617296835028146e-05    6.6557804126531848e-06
         100500.0000             301.5000    2.6350887855490476e-05    2.6697071856365560e-06
         106280.0000             299.5000    2.8628279806626322e-05    2.9004382976127853e-06
         112060.0000             298.5000    2.8365814155840923e-05    2.8738469190707310e-06
         117840.0000             300.0000    2.9977489087678788e-05    2.7610288594315015e-06
         123630.0000             300.0000    2.1124928674952683e-05    2.5293812574060587e-06
         129410.0000             300.5000    2.2950663837900213e-05    2.5366011815418566e-06
         135340.0000             147.0000    2.3377348541827056e-05    3.6603268354705039e-06
         146960.0000             171.0000    1.9444431528158678e-05    3.4027069195214439e-06
         195280.0000             368.5000    1.0884168260528878e-05    2.0049379446246039e-06
         204280.0000              94.5000    1.2382126820462375e-05    1.2544796641136262e-06
         235840.0000             235.5000    8.8878199016128655e-06    2.3739356156423317e-06
         288290.0000             775.0000    8.7255989039454191e-06    1.2858518106918683e-06
         331760.0000            1120.0000    6.3211375888449813e-06    1.0479569473328890e-06
         397970.0000            1570.0000    5.6597238659217064e-06    8.3404775547506985e-07
         487880.0000            1490.0000    4.4544618236153986e-06    8.2054221501113176e-07
         663250.0000            4415.0000    1.6322821625885737e-06    4.5101624200020175e-07
