Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
         6892.9            -9.0            -9.0    -9.000    60.000 RC   16.910   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         7131.0            -9.0            -9.0    -9.000    60.000 RC   16.940   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         7368.9            -9.0            -9.0    -9.000    60.000 RC   17.020   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         7607.1            -9.0            -9.0    -9.000    60.000 RC   17.020   0.0300  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         7845.3            -9.0            -9.0    -9.000    60.000 RC   17.090   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         8084.1            -9.0            -9.0    -9.000    60.000 RC   17.140   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         8322.8            -9.0            -9.0    -9.000    60.000 RC   17.150   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         8560.9            -9.0            -9.0    -9.000    60.000 RC   17.200   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         9105.0            -9.0            -9.0    -9.000    60.000 RC   17.300   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         9342.8            -9.0            -9.0    -9.000    60.000 RC   17.310   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         9581.9            -9.0            -9.0    -9.000    60.000 RC   17.380   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         9820.1            -9.0            -9.0    -9.000    60.000 RC   17.410   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        10060.0            -9.0            -9.0    -9.000    60.000 RC   17.430   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        10300.0            -9.0            -9.0    -9.000    60.000 RC   17.450   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        10530.0            -9.0            -9.0    -9.000    60.000 RC   17.490   0.0800  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        10770.0            -9.0            -9.0    -9.000    60.000 RC   17.520   0.0900  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        11010.0            -9.0            -9.0    -9.000    60.000 RC   17.570   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        11250.0            -9.0            -9.0    -9.000    60.000 RC   17.610   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        11490.0            -9.0            -9.0    -9.000    60.000 RC   17.610   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        11720.0            -9.0            -9.0    -9.000    60.000 RC   17.640   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        11970.0            -9.0            -9.0    -9.000    60.000 RC   17.670   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        12210.0            -9.0            -9.0    -9.000    60.000 RC   17.700   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        12440.0            -9.0            -9.0    -9.000    60.000 RC   17.690   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        12680.0            -9.0            -9.0    -9.000    60.000 RC   17.750   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        12920.0            -9.0            -9.0    -9.000    60.000 RC   17.780   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        13160.0            -9.0            -9.0    -9.000    60.000 RC   17.810   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        13400.0            -9.0            -9.0    -9.000    60.000 RC   17.800   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        13630.0            -9.0            -9.0    -9.000    60.000 RC   17.830   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        13870.0            -9.0            -9.0    -9.000    60.000 RC   17.850   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        14110.0            -9.0            -9.0    -9.000    60.000 RC   17.840   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        14350.0            -9.0            -9.0    -9.000    60.000 RC   17.920   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        14590.0            -9.0            -9.0    -9.000    60.000 RC   17.920   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        14830.0            -9.0            -9.0    -9.000    60.000 RC   17.990   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        15070.0            -9.0            -9.0    -9.000    60.000 RC   17.970   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        15310.0            -9.0            -9.0    -9.000    60.000 RC   17.970   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        15540.0            -9.0            -9.0    -9.000    60.000 RC   18.020   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        15780.0            -9.0            -9.0    -9.000    60.000 RC   18.050   0.1000  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        16020.0            -9.0            -9.0    -9.000    60.000 RC   18.070   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        16260.0            -9.0            -9.0    -9.000    60.000 RC   18.110   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        16500.0            -9.0            -9.0    -9.000    60.000 RC   18.090   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        16730.0            -9.0            -9.0    -9.000    60.000 RC   18.160   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        16970.0            -9.0            -9.0    -9.000    60.000 RC   18.110   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        17210.0            -9.0            -9.0    -9.000    60.000 RC   18.190   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        17450.0            -9.0            -9.0    -9.000    60.000 RC   18.170   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        17690.0            -9.0            -9.0    -9.000    60.000 RC   18.230   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        18010.0            -9.0            -9.0    -9.000    60.000 RC   18.270   0.0400  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        18270.0            -9.0            -9.0    -9.000    60.000 RC   18.270   0.0800  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        18510.0            -9.0            -9.0    -9.000    60.000 RC   18.240   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        18750.0            -9.0            -9.0    -9.000    60.000 RC   18.270   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        18990.0            -9.0            -9.0    -9.000    60.000 RC   18.310   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        19230.0            -9.0            -9.0    -9.000    60.000 RC   18.340   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        19460.0            -9.0            -9.0    -9.000    60.000 RC   18.380   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        19700.0            -9.0            -9.0    -9.000    60.000 RC   18.380   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        19940.0            -9.0            -9.0    -9.000    60.000 RC   18.290   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        20180.0            -9.0            -9.0    -9.000    60.000 RC   18.380   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        20420.0            -9.0            -9.0    -9.000    60.000 RC   18.390   0.0400  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        20650.0            -9.0            -9.0    -9.000    60.000 RC   18.390   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        20890.0            -9.0            -9.0    -9.000    60.000 RC   18.450   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        21130.0            -9.0            -9.0    -9.000    60.000 RC   18.420   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        21370.0            -9.0            -9.0    -9.000    60.000 RC   18.440   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        21610.0            -9.0            -9.0    -9.000    60.000 RC   18.450   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        21850.0            -9.0            -9.0    -9.000    60.000 RC   18.440   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        22080.0            -9.0            -9.0    -9.000    60.000 RC   18.450   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        22320.0            -9.0            -9.0    -9.000    60.000 RC   18.490   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        22570.0            -9.0            -9.0    -9.000    60.000 RC   18.570   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        22800.0            -9.0            -9.0    -9.000    60.000 RC   18.600   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        23040.0            -9.0            -9.0    -9.000    60.000 RC   18.570   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        23280.0            -9.0            -9.0    -9.000    60.000 RC   18.540   0.0600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        23520.0            -9.0            -9.0    -9.000    60.000 RC   18.530   0.0700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        84420.0            -9.0            -9.0    -9.000   540.000 RC   20.080   0.1600  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        87560.0            -9.0            -9.0    -9.000   540.000 RC   20.020   0.1000  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        90700.0            -9.0            -9.0    -9.000   540.000 RC   19.970   0.1700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        93960.0            -9.0            -9.0    -9.000   540.000 RC   20.360   0.0900  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        97090.0            -9.0            -9.0    -9.000   540.000 RC   20.730   0.1200  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       100300.0            -9.0            -9.0    -9.000   540.000 RC   20.590   0.1000  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       103500.0            -9.0            -9.0    -9.000   540.000 RC   20.370   0.0900  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       171200.0            -9.0            -9.0    -9.000  1620.000 RC   20.990   0.1000  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       186300.0            -9.0            -9.0    -9.000  1800.000 RC   21.580   0.1200  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       274900.0            -9.0            -9.0    -9.000  5400.000 RC   21.900   0.1100  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       433500.0            -9.0            -9.0    -9.000  5400.000 RC   22.840   0.2700  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       523300.0            -9.0            -9.0    -9.000  5400.000 RC   22.730   0.1900  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
       609500.0            -9.0            -9.0    -9.000  5400.000 RC   22.890   0.1800  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0           115.0    -9.000    10.000 RC    8.756   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           127.9    -9.000    10.000 RC    8.981   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           140.8    -9.000    10.000 RC    9.197   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           153.7    -9.000    10.000 RC    9.430   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           166.7    -9.000    10.000 RC    9.609   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           180.6    -9.000    10.000 RC    9.808   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           193.5    -9.000    10.000 RC    9.985   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           206.2    -9.000    10.000 RC   10.140   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           219.0    -9.000    10.000 RC   10.291   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           231.7    -9.000    10.000 RC   10.452   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           244.4    -9.000    10.000 RC   10.568   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           257.4    -9.000    10.000 RC   10.709   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           270.4    -9.000    10.000 RC   10.815   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           283.3    -9.000    10.000 RC   10.971   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           296.2    -9.000    10.000 RC   11.100   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           309.1    -9.000    10.000 RC   11.194   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           322.1    -9.000    10.000 RC   11.333   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           334.8    -9.000    10.000 RC   11.451   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           360.1    -9.000    30.000 RC   11.615   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           395.5    -9.000    30.000 RC   11.878   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           431.0    -9.000    30.000 RC   12.024   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           466.3    -9.000    30.000 RC   12.164   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           502.4    -9.000    30.000 RC   12.343   0.0200  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           537.7    -9.000    30.000 RC   12.545   0.0210  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           573.2    -9.000    30.000 RC   12.602   0.0210  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           608.8    -9.000    30.000 RC   12.759   0.0210  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           644.3    -9.000    30.000 RC   12.838   0.0210  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           679.9    -9.000    30.000 RC   13.007   0.0210  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           715.2    -9.000    30.000 RC   13.038   0.0210  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           750.5    -9.000    30.000 RC   13.141   0.0210  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           786.1    -9.000    30.000 RC   13.224   0.0220  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           821.9    -9.000    30.000 RC   13.274   0.0220  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           857.4    -9.000    30.000 RC   13.371   0.0220  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           892.8    -9.000    30.000 RC   13.473   0.0220  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           928.4    -9.000    30.000 RC   13.557   0.0220  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           963.5    -9.000    30.000 RC   13.681   0.0230  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0           998.8    -9.000    30.000 RC   13.724   0.0230  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1034.5    -9.000    30.000 RC   13.836   0.0230  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1070.5    -9.000    30.000 RC   13.870   0.0230  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1106.3    -9.000    30.000 RC   13.932   0.0240  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1142.6    -9.000    30.000 RC   13.973   0.0240  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1177.8    -9.000    30.000 RC   14.064   0.0240  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1213.5    -9.000    30.000 RC   14.162   0.0260  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1249.2    -9.000    30.000 RC   14.179   0.0260  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1284.8    -9.000    30.000 RC   14.280   0.0260  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1320.3    -9.000    30.000 RC   14.419   0.0280  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1355.9    -9.000    30.000 RC   14.328   0.0260  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1391.6    -9.000    30.000 RC   14.362   0.0280  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1426.9    -9.000    30.000 RC   14.511   0.0280  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1462.3    -9.000    30.000 RC   14.535   0.0280  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1497.7    -9.000    30.000 RC   14.591   0.0320  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1533.0    -9.000    30.000 RC   14.629   0.0280  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1568.3    -9.000    30.000 RC   14.735   0.0320  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1603.8    -9.000    30.000 RC   14.796   0.0340  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
