Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            324.0000               0.0010    5.5120564832146622e+47    4.7123405259596292e+46
            346.0000               0.0010    5.0834909965316658e+47    4.3680364731175283e+46
            368.0000               0.0010    4.9928723012469601e+47    4.4107906463713458e+46
            420.0000               0.0010    4.6462701560241042e+47    4.1220730853508569e+46
            442.0000               0.0010    5.4137981471252873e+47    4.6335637213303074e+46
            464.0000               0.0010    5.3653302497354235e+47    4.8892657675348109e+46
            589.0000               0.0010    4.6462701560241042e+47    4.0147822695779608e+46
            816.0000               0.0010    2.7653318440274467e+47    3.3110542735628075e+46
            845.0000               0.0010    2.8506063941494164e+47    1.4681700979437731e+46
            981.0000               0.0010    2.6899688729921870e+47    3.4685741472921133e+46
           1074.0000               0.0010    2.3645432043910340e+47    1.9600423527271555e+46
           1096.0000               0.0010    2.5206564275315426e+47    2.2608988804589923e+46
           1229.0000               0.0010    2.2425330556925089e+47    2.0751325728579121e+46
           1391.0000               0.0010    2.3864220536121856e+47    2.6375712021252127e+46
           1396.0000               0.0010    2.3878863546706135e+47    1.0871085252498787e+46
           1468.0000               0.0010    2.4085033453357037e+47    1.7746508988953111e+46
           1547.0000               0.0010    2.3657304168541371e+47    1.3924849782332722e+46
           1853.0000               0.0010    2.2790153667537755e+47    2.5188609414047263e+46
           1862.0000               0.0010    2.1564890295703091e+47    1.7875798688304645e+46
           1981.0000               0.0010    2.1439272933764935e+47    1.9889500845704206e+46
           2112.0000               0.0010    2.0681729465335478e+47    1.9225795773283117e+46
           2245.0000               0.0010    2.0681729465335478e+47    1.9225795773283117e+46
           2415.0000               0.0010    2.2162811532671383e+47    1.1501100424331376e+46
           2547.0000               0.0010    2.2579902039604552e+47    1.1710997846317464e+46
           2679.0000               0.0010    2.2162811532671383e+47    1.0119030309607982e+46
           2886.0000               0.0010    2.6730978373588743e+47    3.7662292369265622e+46
           2922.0000               0.0010    2.9307883406186464e+47    3.8202836759083775e+46
           2958.0000               0.0010    3.1838841406664821e+47    4.1338216012443327e+46
           2994.0000               0.0010    2.7479299322545591e+47    3.7240486484914849e+46
           3030.0000               0.0010    3.4588334967993625e+47    4.3232821823993993e+46
           3066.0000               0.0010    2.9578847970739962e+47    3.8539129359619870e+46
           3102.0000               0.0010    3.3646419552237359e+47    4.2115063188263145e+46
           3138.0000               0.0010    4.0446230936431116e+47    4.8606066308377005e+46
           3174.0000               0.0010    4.4755298483207739e+47    5.3485511384735547e+46
           3210.0000               0.0010    4.2350920825394155e+47    5.0766393956263197e+46
           3246.0000               0.0010    4.1962954437005927e+47    5.0326820839861053e+46
           3282.0000               0.0010    5.0909878283334159e+47    5.8750194402314544e+46
           3318.0000               0.0010    5.2818985931092484e+47    6.0821636162799175e+46
           3333.0000               0.0010    4.9928723012469601e+47    4.5679796725366880e+46
           3354.0000               0.0010    5.3800171375451904e+47    6.1884433334592290e+46
           3390.0000               0.0010    5.5306332369042433e+47    6.3513546482514309e+46
           3426.0000               0.0010    5.9531998169288460e+47    6.6508257184514811e+46
           3462.0000               0.0010    5.8986585820686024e+47    6.5936520669546846e+46
           3465.0000               0.0010    6.0852280693341238e+47    5.1700529631060549e+46
           3498.0000               0.0010    6.2335473112628012e+47    6.9441654049154218e+46
           3534.0000               0.0010    6.4672978130488688e+47    7.1880813110805946e+46
           3570.0000               0.0010    6.4672978130488688e+47    7.1880813110805946e+46
           3598.0000               0.0010    6.5982514275618299e+47    5.5772731400269983e+46
           3606.0000               0.0010    6.2335473112628012e+47    6.9441654049154218e+46
           3642.0000               0.0010    6.2911792599576485e+47    7.0043587782384430e+46
           3678.0000               0.0010    6.1764376259891156e+47    6.8844807224321896e+46
           3714.0000               0.0010    6.5270969019476697e+47    7.2503873607172474e+46
           3730.0000               0.0010    6.7786944822205619e+47    5.7199864406397955e+46
           3750.0000               0.0010    6.3493498899053312e+47    7.0650781126133063e+46
           3786.0000               0.0010    5.9531998169288460e+47    6.6508257184514811e+46
           3822.0000               0.0010    6.4672978130488688e+47    7.1880813110805946e+46
           3858.0000               0.0010    5.4297628168667662e+47    6.2422808539179300e+46
           3894.0000               0.0010    5.7910812678332769e+47    6.4807811692385801e+46
           3930.0000               0.0010    5.8986585820686024e+47    6.5936520669546846e+46
           3966.0000               0.0010    5.1855647183320956e+47    5.9776971066516462e+46
           4002.0000               0.0010    5.4297628168667662e+47    6.2422808539179300e+46
           4038.0000               0.0010    5.2818985931092484e+47    6.0821636162799175e+46
           4074.0000               0.0010    4.9981358783572369e+47    5.7740987087331357e+46
           4110.0000               0.0010    5.0443505386926520e+47    5.8243437903141549e+46
           4152.0000               0.0010    5.3800171375451904e+47    6.1884433334592290e+46
           4188.0000               0.0010    5.0909878283334159e+47    5.8750194402314544e+46
           4224.0000               0.0010    5.2335075965806910e+47    6.0297022315741808e+46
           4260.0000               0.0010    4.9523491826347396e+47    5.7242911400069082e+46
           4296.0000               0.0010    5.0909878283334159e+47    5.8750194402314544e+46
           4332.0000               0.0010    4.6862910552981737e+47    5.4342940372856379e+46
           4368.0000               0.0010    4.8620257927394630e+47    5.6259511316048905e+46
           4404.0000               0.0010    4.9523491826347396e+47    5.7242911400069082e+46
           4440.0000               0.0010    4.5586731808965494e+47    5.2948360639719839e+46
           4476.0000               0.0010    4.5586731808965494e+47    5.2948360639719839e+46
           4512.0000               0.0010    4.8174859680958477e+47    5.5774170699732230e+46
           4548.0000               0.0010    4.5586731808965494e+47    5.2948360639719839e+46
           4584.0000               0.0010    4.4345306181379065e+47    5.1589455953105752e+46
           4620.0000               0.0010    4.5169122950559235e+47    5.2491490945275795e+46
           4656.0000               0.0010    4.3536514589241129e+47    5.0702867581049944e+46
           4692.0000               0.0010    4.8174859680958477e+47    5.5774170699732230e+46
           4728.0000               0.0010    4.6433610934407703e+47    5.3874075530769320e+46
           4764.0000               0.0010    4.7733497654313953e+47    5.5292950063443721e+46
           4800.0000               0.0010    4.6433610934407703e+47    5.3874075530769320e+46
           4836.0000               0.0010    4.8620257927394630e+47    5.6259511316048905e+46
           4872.0000               0.0010    4.1962954437005927e+47    4.8975034152337894e+46
           4908.0000               0.0010    4.5586731808965494e+47    5.2948360639719839e+46
