time_sec	flux	flux_err	band	source
970.5	1.0167738966502035e-10	1.5259353858589446e-12	i	nissim
1077.9	9.499903377949454e-11	1.572739121495241e-12	i	nissim
1181.5	8.540442796936311e-11	1.5706458683654723e-12	i	nissim
1289.6	7.169703371086745e-11	1.1639351231182415e-12	i	nissim
1388.8	6.5737379565251e-11	1.0327809414661235e-12	i	nissim
1498.4	6.29589661956575e-11	9.94345593999392e-13	i	nissim
1619.6	5.817392787915175e-11	9.201680574029684e-13	i	nissim
1724.3	5.5790928365995343e-11	8.56340910266045e-13	i	nissim
1818.7	5.067395345364544e-11	7.62252179657365e-13	i	nissim
1928.4	4.918437852369527e-11	8.006167515963468e-13	i	nissim
2033.8	4.732881034194378e-11	8.101890285548154e-13	i	nissim
2161.0	4.260753291506592e-11	6.590224641562928e-13	i	nissim
2264.2	4.058107881056578e-11	6.063467232035593e-13	i	nissim
2369.2	4.083201273622566e-11	6.821979885671045e-13	i	nissim
2462.5	3.8467927438305516e-11	7.068245005335336e-13	i	nissim
2571.7	3.5261532901194597e-11	5.566537451714927e-13	i	nissim
2695.5	3.390064710132151e-11	5.165991109307842e-13	i	nissim
2820.8	3.265682719582668e-11	5.104410608428761e-13	i	nissim
2925.3	3.34108856634765e-11	5.774890673622821e-13	i	nissim
3031.0	3.218411624395014e-11	5.930120674661502e-13	i	nissim
3148.7	2.910601763670149e-11	4.590878776074793e-13	i	nissim
3254.0	2.8743469460067e-11	4.64376949924625e-13	i	nissim
3347.9	2.7868833323516246e-11	4.4372258468818957e-13	i	nissim
3458.9	2.7689122212776086e-11	4.383827850254676e-13	i	nissim
3576.0	2.6090186776261398e-11	4.195336826556731e-13	i	nissim
3681.0	2.5803272459352215e-11	4.143875353346206e-13	i	nissim
3776.3	2.6134054242777525e-11	4.827032695123662e-13	i	nissim
3883.5	2.3569739802526753e-11	3.783718453523967e-13	i	nissim
4004.2	2.3778693454571192e-11	3.8012943708230665e-13	i	nissim
4110.3	2.4418376638084033e-11	4.308311629293112e-13	i	nissim
4212.4	2.416847167913582e-11	5.005541687619033e-13	i	nissim
4335.7	2.197801108888718e-11	3.488261984198837e-13	i	nissim
4455.3	2.1663747650531124e-11	3.378660412129489e-13	i	nissim
4563.8	2.129844948356657e-11	3.460124245122355e-13	i	nissim
4683.5	2.2505050311505947e-11	4.652047896014876e-13	i	nissim
4782.9	2.188777361545106e-11	4.644987706896712e-13	i	nissim
4887.2	1.9666124679034332e-11	3.3968436551668157e-13	i	nissim
4994.4	2.0047618450634536e-11	3.312644414824995e-13	i	nissim
5099.6	1.979759283638394e-11	3.2926745168615483e-13	i	nissim
5226.6	1.9143440296445825e-11	2.929773471189853e-13	i	nissim
5328.0	1.837988493320383e-11	3.0503674690419565e-13	i	nissim
5435.2	1.8608578041935534e-11	3.025032067653549e-13	i	nissim
5546.8	1.9120286177503503e-11	3.526160974638127e-13	i	nissim
5655.6	1.7785266950234668e-11	2.782005668947024e-13	i	nissim
5755.6	1.7475128911984238e-11	2.740303525618377e-13	i	nissim
5863.6	1.8056916434043727e-11	3.3115697743836466e-13	i	nissim
5983.1	1.7297063834260786e-11	2.914018378380385e-13	i	nissim
6091.1	1.655911751340384e-11	2.544825958399971e-13	i	nissim
3530.8	3.8863220633603734e-11	5.956953563263526e-13	i	nissim
976.25	6.491006153333747e-11	1.7064309012524118e-12	Z	nissim
1290.25	4.710007740254072e-11	1.256671585505599e-12	Z	nissim
1399.25	4.2994095900002495e-11	1.1447608206425e-12	Z	nissim
1729.25	3.500593006625047e-11	9.196764972272578e-13	Z	nissim
1826.25	3.28367994732267e-11	8.739141058936644e-13	Z	nissim
2163.25	2.780253658045194e-11	7.36231163319577e-13	Z	nissim
2267.3	2.6629537323760838e-11	7.075253164379454e-13	Z	nissim
2574.3	2.279395155075745e-11	6.042379753412161e-13	Z	nissim
2699.3	2.1520661714666786e-11	5.659083209035861e-13	Z	nissim
3034.3	1.940616058538476e-11	5.191549113877701e-13	Z	nissim
3153.3	1.8485926452451425e-11	4.907525055450028e-13	Z	nissim
3460.3500000000004	1.7398139984558753e-11	4.577070581443012e-13	Z	nissim
3577.3500000000004	1.6882844516661542e-11	4.4504041331804555e-13	Z	nissim
3886.35	1.5998306793469675e-11	4.305151739745034e-13	Z	nissim
4005.35	1.5494373506420273e-11	4.085741229159347e-13	Z	nissim
4338.35	1.4370451749619174e-11	3.807298624321165e-13	Z	nissim
4460.35	1.3895789315788838e-11	3.681321517737514e-13	Z	nissim
4789.35	1.3175709802019722e-11	3.507963993751602e-13	Z	nissim
4890.35	1.2566340429578634e-11	3.369018453661556e-13	Z	nissim
5229.35	1.2166409244225756e-11	3.326164136305367e-13	Z	nissim
5329.35	1.1987417211632236e-11	3.2079797030363986e-13	Z	nissim
5661.35	1.1490476022687385e-11	3.0789774275700677e-13	Z	nissim
5757.35	1.1455330426439483e-11	3.0378121646783665e-13	Z	nissim
6092.35	1.0613407050813254e-11	2.852127969714229e-13	Z	nissim
3534.3	2.4507895554817057e-11	6.493058132950212e-13	Z	nissim
1081.25	5.472718678829224e-11	2.1584668342272385e-12	Y	nissim
1183.25	4.8323849614822805e-11	1.945793697160838e-12	Y	nissim
1501.25	3.75745271611953e-11	1.5041888058665531e-12	Y	nissim
1620.25	3.3904420373347504e-11	1.350070574594498e-12	Y	nissim
1929.25	2.8644887709793322e-11	1.1446620333717472e-12	Y	nissim
2034.25	2.7031262135627555e-11	1.0879418947782951e-12	Y	nissim
2375.3	2.2581850303973908e-11	9.418993513802067e-13	Y	nissim
2469.3	2.1583323696347013e-11	8.576166547181278e-13	Y	nissim
2822.3	1.9337499884815512e-11	7.733763764878404e-13	Y	nissim
2927.3	1.8561143318290333e-11	7.453753418700371e-13	Y	nissim
3259.3	1.6958753362581548e-11	6.645158596631093e-13	Y	nissim
3356.3	1.6196214658921418e-11	6.442509246120747e-13	Y	nissim
3688.35	1.4733974847127615e-11	5.864831045450892e-13	Y	nissim
3781.35	1.4311538529746293e-11	5.884748626989112e-13	Y	nissim
4113.35	1.3396505419698087e-11	5.3785996606083e-13	Y	nissim
4215.35	1.3315170260669116e-11	5.383887908181545e-13	Y	nissim
4565.35	1.2925290837459292e-11	5.399030447707112e-13	Y	nissim
4685.35	1.2117781689921583e-11	4.796938486774985e-13	Y	nissim
4999.35	1.1909653440693402e-11	4.753574276088208e-13	Y	nissim
5102.35	1.1370446631418618e-11	4.52698660372397e-13	Y	nissim
5437.35	1.0695855428689371e-11	4.223661138746957e-13	Y	nissim
5553.35	1.028747337253379e-11	4.1102906102058306e-13	Y	nissim
5865.35	9.81946720730632e-12	3.8957699649430166e-13	Y	nissim
5985.35	9.963555037142743e-12	4.161031716865821e-13	Y	nissim
3534.3	2.1816622859685027e-11	8.867703883157247e-13	Y	nissim
979.25	3.537685685374811e-11	1.8837964051006094e-12	J	nissim
1293.25	2.636076711177675e-11	1.393976186018805e-12	J	nissim
1396.25	2.4350486604348988e-11	1.2805313227028582e-12	J	nissim
1731.25	1.962604744055293e-11	1.0525978771050129e-12	J	nissim
1825.25	1.912814451674415e-11	1.013469842761315e-12	J	nissim
2163.25	1.5889229733158977e-11	8.377149968489259e-13	J	nissim
2265.3	1.539375053571362e-11	8.165122058493706e-13	J	nissim
2572.3	1.3111369125666628e-11	6.913962992612881e-13	J	nissim
2696.3	1.2219944805158445e-11	6.449196266175566e-13	J	nissim
3036.3	1.1246651666532398e-11	5.935949456459554e-13	J	nissim
3153.3	1.0433702378255147e-11	5.508048957346082e-13	J	nissim
3460.3500000000004	9.716924857976181e-12	5.139861479977827e-13	J	nissim
3578.3500000000004	9.613830132919291e-12	5.079347625650301e-13	J	nissim
3885.35	8.876203372957454e-12	4.733095810757379e-13	J	nissim
4005.35	8.806051972504365e-12	4.641323351975886e-13	J	nissim
4338.35	8.06482307427904e-12	4.2665095808184377e-13	J	nissim
4460.35	7.910290706530654e-12	4.180011359535919e-13	J	nissim
4788.35	7.19058864000536e-12	3.8594653154168785e-13	J	nissim
4889.35	7.253106331063551e-12	3.8405881226477945e-13	J	nissim
5227.35	6.68436327250501e-12	3.5489233477868893e-13	J	nissim
5329.35	6.596088049489347e-12	3.491101238978708e-13	J	nissim
5657.35	6.55460378293741e-12	3.4974227706926776e-13	J	nissim
5756.35	6.539257577405199e-12	3.478658488952268e-13	J	nissim
6091.35	5.959535954969721e-12	3.163825044996215e-13	J	nissim
3535.3	1.4065955667787102e-11	7.468212534365045e-13	J	nissim
1078.25	1.4188855129830511e-11	1.1390197540328233e-12	H	nissim
1183.25	1.4313127980281263e-11	1.0930356739716145e-12	H	nissim
1499.25	1.0816963257552915e-11	8.592310274764618e-13	H	nissim
1620.25	1.0530082033475812e-11	8.03304785359081e-13	H	nissim
1931.25	8.980211279281716e-12	6.85836523829706e-13	H	nissim
2035.25	8.564912973212517e-12	6.540385074269338e-13	H	nissim
