Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            288.6000              23.2000    9.5060471387662697e-05    2.6266179678174880e-06
            397.4000              23.1000    1.1324002711515766e-04    2.0859584469752257e-06
            508.9000              23.2000    1.5922086056620544e-04    2.9329567247011381e-06
            620.4000              23.2000    1.9860947724805340e-04    3.6585218784308846e-06
            823.4000              68.5000    1.7947334932051415e-04    3.3060213650544982e-06
           1023.8000              68.5000    1.9319681752929171e-04    1.7794084994528146e-06
           1224.3000              68.5000    1.8967057815532788e-04    1.7469306336505734e-06
           1427.3000              68.4000    1.8450152825680077e-04    1.6993219233148540e-06
           1831.7000              68.5000    1.7298162294715358e-04    1.5932196713056050e-06
           2033.0000              68.5000    1.5922086056620544e-04    1.4664783623505691e-06
           2236.0000              68.5000    1.4521115048865988e-04    1.3374441603090438e-06
           2440.8000              68.5000    1.3489627764149719e-04    1.2424406677580678e-06
           2635.2000              23.0000    1.3001694749833714e-04    5.9875018752929141e-06
           2743.2000              23.0000    1.2189895011380671e-04    2.2454617077115734e-06
           2853.8000              23.0000    1.2189895011380671e-04    2.2454617077115734e-06
           2965.2000              23.0000    1.1748974600447835e-04    3.2463617462108133e-06
           3112.1000              23.0000    1.1220183629082398e-04    3.1002513970474935e-06
           3220.1000              22.9000    1.0715192172219601e-04    1.9738113979674647e-06
           3330.7000              23.0000    1.0139113016180803e-04    2.8015405391192919e-06
           3442.2000              23.0000    1.0232929075242580e-04    4.7124381249250563e-06
           3634.0000              68.5000    9.7723713934338351e-05    2.7002060809799706e-06
           3833.6000              68.5000    9.5060471387662697e-05    1.7510786452116589e-06
           4035.7000              68.5000    8.9949750529884635e-05    1.6569356852088912e-06
           4239.6000              68.5000    8.5901344811570155e-05    1.5823612938029874e-06
           4453.9000              68.5000    8.6696180180845001e-05    2.3955040542088447e-06
           4655.2000              68.5000    8.3560294649758388e-05    1.5392375549252324e-06
           4858.3000              68.5000    8.4333468548261219e-05    1.5534799448791187e-06
           5063.0000              68.5000    8.0537837161793913e-05    1.4835618288744820e-06
           5279.0000              68.5000    8.0537837161793913e-05    1.4835618288744820e-06
           5480.4000              68.5000    7.9067855947166762e-05    7.2824188672035374e-07
           5682.5000              68.5000    7.6913037330935435e-05    1.4167905465072994e-06
           5885.6000              68.5000    7.6207894355760929e-05    1.4038013325088372e-06
           6327.9000              68.5000    7.2777974056115264e-05    1.3406198638729999e-06
           6530.1000              68.5000    7.1449626307140590e-05    1.3161507933677759e-06
           6732.3000              68.5000    6.8865223524104078e-05    1.2685443334171874e-06
           6935.3000              68.5000    6.6988454970270676e-05    1.2339729780614963e-06
           7208.4000              68.5000    6.5765777855097369e-05    1.2114504326215747e-06
           7409.7000              68.4000    6.3973477801738759e-05    1.1784350445908428e-06
           7611.0000              68.5000    6.2805830222452478e-05    1.1569261806921659e-06
           7815.7000              68.5000    5.8884360173437598e-05    1.0846900307927633e-06
           8196.8000              68.5000    5.6234127359660169e-05    1.0358709368276229e-06
           8397.2000              68.5000    5.5718569773472067e-05    1.0263740148539327e-06
           8599.4000              68.5000    5.2722981254396389e-05    9.7119323351525081e-07
           8801.6000              68.5000    5.1760678382177377e-05    9.5346695901681335e-07
           9045.2000              68.5000    5.1286133623342592e-05    9.4472552126395418e-07
           9244.8000              68.5000    4.9888444079820403e-05    9.1897912766238633e-07
           9446.1000              68.5000    4.7206299672172082e-05    8.6957220039759691e-07
           9650.0000              68.4000    4.6773509708949989e-05    1.2923998716395854e-06
           9887.6000              68.5000    4.6344687588019035e-05    1.2805510782200630e-06
          10086.3000              68.5000    4.5919796931982291e-05    1.2688109151931759e-06
          10291.1000              68.5000    4.3853065591560024e-05    8.0780334416070489e-07
          10495.9000              68.5000    4.2657947790735260e-05    1.1786826900998020e-06
          10874.3000             203.0000    4.1495400268375209e-05    7.6437354269097644e-07
          11358.1000             203.0000    4.0364535393956615e-05    7.4354224127507234e-07
          11841.1000             203.0000    3.7844254776231490e-05    6.9711695529429932e-07
          12327.6000             203.0000    3.5809640183976742e-05    6.5963796837444583e-07
          13153.5000             203.0000    3.5481335424530783e-05    6.5359037103987406e-07
          13637.4000             202.9000    3.5481335424530783e-05    6.5359037103987406e-07
          14123.8000             203.0000    3.4197940860325689e-05    6.2994936882355302e-07
          14606.8000             203.0000    3.4197940860325689e-05    6.2994936882355302e-07
          15104.4000             203.0000    3.3573758085928361e-05    9.2767724531925844e-07
          15588.3000             203.0000    3.2960967931262942e-05    9.1074522712862753e-07
          16071.3000             203.0000    3.3884412249313845e-05    6.2417395820974693e-07
          16558.6000             203.0000    3.2359362457582943e-05    8.9412225310337633e-07
          17069.2000             203.0000    3.1768737521450146e-05    1.1704035767355879e-06
          17555.6000             203.0000    3.1768737521450146e-05    1.1704035767355879e-06
          18038.6000             203.0000    3.1188892705464116e-05    1.1490413036479835e-06
          18525.0000             202.9000    3.0060759987717866e-05    1.1074793571906796e-06
          19027.0000             203.0000    2.9512089275458629e-05    1.0872655805605984e-06
          19515.2000             203.0000    2.9512089275458629e-05    1.0872655805605984e-06
          20001.6000             203.0000    2.7669413623092336e-05    7.6453417409437115e-07
          20488.0000             202.8000    2.5941790942006302e-05    4.7786546262580433e-07
          21766.8000             930.9000    2.4099051771535878e-05    6.6588142754250196e-07
          23742.7000             929.8000    2.3227365526471866e-05    8.5572779440706682e-07
          25717.0000             931.8000    2.2594355322225331e-05    1.0405085449694075e-06
