read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060906_LC/comb/060906_RC_combLC.dat
       691.00000       19.180000      0.16000000
       1013.4000       18.980000      0.14000000
       1366.5000       19.140000      0.15000000
       1756.3000       19.350000      0.14000000
       2497.7000       19.610000      0.17000000
       3243.7000       19.950000      0.16000000
       4240.1000       20.080000      0.16000000
       4416.9000       20.230000      0.17000000
       4592.3000       20.250000      0.17000000
       6417.6000       19.970000      0.16000000
       6593.3000       19.680000      0.17000000
       6778.0000       19.750000      0.16000000
       8613.6000       19.310000      0.15000000
       8791.5000       19.270000      0.16000000
       8969.2000       19.310000      0.16000000
       10810.000       19.210000      0.17000000
       10990.000       19.220000      0.17000000
       11180.000       19.240000      0.17000000
       13300.000       19.310000      0.14000000
       13480.000       19.320000      0.14000000
       13670.000       19.360000      0.14000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060906_LC/comb/060906_gg_combLC.dat
       2314.0000       19.685964      0.22175064
       3055.9000       19.563045      0.25742036
       3815.2000       19.837249      0.22195588
       5871.0000       20.347836      0.27640152
       6047.7000       19.941258      0.22209779
       6228.8000       20.168185      0.25813063
       8061.3000       19.421215      0.18630938
       8244.1000       19.232109      0.18601037
       8425.9000       19.260475      0.18605507
       10260.000       19.251020      0.19472763
       10440.000       19.251020      0.19472763
       10620.000       19.213198      0.18598060
       12740.000       19.345573      0.17758778
       12920.000       19.298296      0.17750942
       13110.000       19.364484      0.16911023
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060906_LC/comb/060906_ii_combLC.dat
       795.20000       18.882540      0.23674897
       1117.8000       19.023680      0.25659572
       1475.3000       19.104332      0.19755837
       1945.3000       19.366449      0.18797185
       2682.5000       19.618485      0.23713215
       3438.2000       19.870521      0.32650420
       4775.6000       20.243535      0.19828405
       4952.5000       20.384675      0.20812760
       5135.6000       20.334268      0.20809599
       6961.6000       19.789870      0.18825426
       7142.7000       19.638648      0.18815275
       7324.9000       19.638648      0.18815275
       9151.7000       19.255554      0.19765243
       9336.9000       19.225309      0.18787898
       9517.7000       19.245472      0.18789221
       11360.000       19.265635      0.18790545
       11820.000       19.255554      0.17818173
       12000.000       19.295879      0.17820968
       13850.000       19.366449      0.17825873
       14040.000       19.406775      0.17828684
       14210.000       19.356368      0.17825172
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060906_LC/comb/060906_zz_combLC.dat
       904.00000       19.128365      0.38554360
       1259.3000       19.067479      0.36574127
       1585.5000       19.057331      0.51483205
       2133.7000       19.513976      0.38594852
       2870.6000       19.940178      0.39627254
       3625.0000       20.315642      0.40654384
       5324.5000       20.366381      0.39672669
       5498.2000       20.153280      0.36695975
       5678.4000       20.224313      0.37686978
       7513.1000       19.574862      0.38601315
       7692.2000       19.331318      0.36603151
       7876.4000       19.442942      0.37600671
       9704.3000       19.229841      0.37577690
       9889.0000       19.189251      0.36587476
       10070.000       19.128365      0.36580791
       12190.000       19.168955      0.35600944
       12370.000       19.260284      0.36595300
       12550.000       19.239989      0.36593062
       14410.000       19.290727      0.36598661
no no
