   8.3961100000000006e+04    3.0000000000000000e+02    2.0140000000000001e+01    3.6999999999999998e-02
   8.4462199999999997e+04    3.0000000000000000e+02    2.0149999999999999e+01    2.9000000000000001e-02
   8.4877000000000000e+04    3.0000000000000000e+02    2.0129999999999999e+01    3.2000000000000001e-02
   8.6890100000000006e+04    3.0000000000000000e+02    2.0190000000000001e+01    4.4999999999999998e-02
   8.8209600000000006e+04    6.0000000000000000e+02    2.0199999999999999e+01    3.5999999999999997e-02
   9.1279199999999997e+04    3.0000000000000000e+02    2.0250000000000000e+01    5.7000000000000002e-02
   9.4260000000000000e+04    3.0000000000000000e+02    2.0280000000000001e+01    5.2999999999999999e-02
   9.7059399999999994e+04    3.0000000000000000e+02    2.0359999999999999e+01    3.2000000000000001e-02
   1.6958979999999999e+05    6.0000000000000000e+02    2.0960000000000001e+01    5.1999999999999998e-02
   1.7089200000000000e+05    9.0000000000000000e+02    2.0890000000000001e+01    3.7999999999999999e-02
   1.7424670000000001e+05    6.0000000000000000e+02    2.1170000000000002e+01    7.0999999999999994e-02
   1.8049970000000001e+05    9.0000000000000000e+02    2.1000000000000000e+01    6.4000000000000001e-02
   1.9249200000000000e+05    9.0000000000000000e+02    2.0890000000000001e+01    4.8000000000000001e-02
