time_sec	mag	mag_err	band	source
3348.0	17.738360309381036	0.1	J	manual
8856.0	21.507353330109268	0.25	R	manual
35604.0	21.391869965203107	0.2	i	manual
3564.0	17.838360309381038	0.1	J	manual
3564.0	16.416339652232825	0.2	K	manual
6048.0	18.03836030938104	0.1	J	manual
9792.0	18.43836030938104	0.2	J	manual
63184.0	23.14735333010927	0.12	R	manual
65431.0	21.67142773712054	0.07	I	manual
3564.0	17.224293059114366	0.1	H	manual
6048.0	17.62429305911437	0.1	H	manual
