time_sec	flux	flux_err	band	source
534.0	2.214958229851406e-12	3.301942814428762e-13	Ks	manual
1082.24960899353	1.92931359588504e-12	4.637611393241866e-13	v	uvot
1155.99318897724	1.620159772010505e-12	2.616338908547691e-13	u	uvot
1180.94421899319	1.3438101367591073e-12	2.617868269463306e-13	b	uvot
1255.69813901186	1.181433390858266e-12	3.844683133872829e-13	v	uvot
1330.19733899832	1.3050186323224242e-12	2.3494182140327693e-13	u	uvot
1355.02719897032	1.3260150789720854e-12	2.620311979498448e-13	b	uvot
1431.4084789753	1.0971976314450984e-12	3.724963361315491e-13	v	uvot
1504.95884901285	1.320592266504242e-12	2.362570586385125e-13	u	uvot
1529.93753898144	8.18634091083743e-13	2.1421318820124426e-13	b	uvot
1605.14379900694	1.5673147511171539e-12	4.2965380181671073e-13	v	uvot
1679.07502901554	1.3121652000080805e-12	2.3746666820336306e-13	u	uvot
1703.78879898787	1.5479652512017757e-12	2.772873747885064e-13	b	uvot
1778.1565989852	7.801402420215067e-13	3.3726555246698165e-13	v	uvot
1851.53608900309	9.940391137684849e-13	2.0619833267242682e-13	u	uvot
1876.26647901535	1.2388281694540069e-12	2.5371317044866653e-13	b	uvot
1950.34125900269	1.0534130197115944e-12	3.6838640550416193e-13	v	uvot
2024.13505899906	1.2370397191187876e-12	2.2847156877863773e-13	u	uvot
2048.82134902477	6.77305018596398e-13	2.016002968900668e-13	b	uvot
2122.89674901962	1.2230523474910017e-12	3.8756400349497784e-13	v	uvot
2196.91050899029	9.417203549365656e-13	2.015603560141603e-13	u	uvot
2221.69064897299	1.275803937782468e-12	2.565883166691471e-13	b	uvot
2295.57844901085	9.70569858768288e-13	3.554962814546152e-13	v	uvot
2369.42130899429	6.26641509785212e-13	1.674225322724252e-13	u	uvot
2394.3999890089	7.300615288112475e-13	2.050374254755428e-13	b	uvot
2468.32637900114	9.146904744973297e-13	3.476607439909069e-13	v	uvot
2542.42307901382	9.608499689232322e-13	2.0359047772073145e-13	u	uvot
2567.94778901339	6.151171960131828e-13	1.9294212523785741e-13	b	uvot
2806.49430000782	6.405254046583029e-13	5.99419744527996e-14	u	uvot
2914.83205002546	1.3184929640195353e-12	4.772035695959959e-13	b	uvot
6653.89956998825	3.63073785860346e-13	5.4052944890918176e-14	b	uvot
7270.94322001934	2.345442852829847e-13	7.81621196355085e-14	v	uvot
7885.78579998016	2.463264414500202e-13	3.778569247019776e-14	u	uvot
8091.14705997705	2.721483442555965e-13	4.973135869742966e-14	b	uvot
8651.37667000294	1.940624346449305e-13	1.15924109714043e-13	v	uvot
8979.8	2.0242537751581925e-13	1.4042597072261931e-14	r	nissim
9095.3	2.064486850369743e-13	1.3051420897496187e-14	i	nissim
9192.5	2.1567038867540785e-13	1.2386509750880836e-14	i	nissim
9317.6	2.264824325782819e-13	1.271584775130626e-14	i	nissim
9417.0	2.262012085799077e-13	1.5086478910571527e-14	i	nissim
9525.0	2.188860686083673e-13	1.2100767957631231e-14	i	nissim
9641.6	2.263185338602883e-13	1.3290265714153642e-14	i	nissim
9757.1	2.0852153871885453e-13	1.265701980915476e-14	i	nissim
9854.6	2.0359828761759905e-13	1.2422552425711012e-14	i	nissim
9955.4	2.1772671545010602e-13	1.2231247992194503e-14	i	nissim
10075.7	2.0371101890808134e-13	1.2346657616263562e-14	i	nissim
10180.8	2.0997873789377125e-13	1.2921719462380867e-14	i	nissim
10282.7	2.3247664047796573e-13	1.2750499160041583e-14	i	nissim
10403.3	2.0192222401600965e-13	1.2130821403536609e-14	i	nissim
10504.3	1.834626747905492e-13	1.2245111823772883e-14	i	nissim
10642.5	2.0691640343140825e-13	1.3560613212676818e-14	i	nissim
10697.75	2.0372058799671295e-13	4.554592004735736e-15	i	nissim
10869.1	1.856893179387316e-13	1.3057035392163e-14	i	nissim
10972.8	1.5911287425167005e-13	1.2966988518523252e-14	i	nissim
11075.0	1.9133997857881442e-13	1.3765178567220787e-14	i	nissim
11196.2	1.9868529294121297e-13	1.3468953384114852e-14	i	nissim
11295.2	1.940677277816165e-13	1.3449800794660612e-14	i	nissim
11418.9	2.0267833177814525e-13	1.5251595377615253e-14	i	nissim
11534.5	2.031337663780358e-13	1.25988465146367e-14	i	nissim
11633.15	2.0498445189971332e-13	1.3041418451929851e-14	i	nissim
11737.6	1.7424411582145949e-13	1.2711011663397576e-14	i	nissim
11867.4	1.677648299611958e-13	1.295658002773319e-14	i	nissim
11984.8	1.9280741011321705e-13	1.3947713377849355e-14	i	nissim
12089.0	1.893451219598601e-13	1.470544745050975e-14	i	nissim
12209.7	1.9659755889826505e-13	1.3190595796275173e-14	i	nissim
12212.4	1.2080694172916976e-13	1.765327040446108e-14	Z	nissim
12415.8	1.913493190303345e-13	1.3134251395938636e-14	i	nissim
12476.9919199944	2.500024733372176e-13	4.0003923819430926e-14	b	uvot
12780.4524000287	2.1204309632938981e-13	3.86689575983329e-14	b	uvot
13084.128000021	2.242668744210655e-13	3.8994244164347285e-14	b	uvot
15183.0	1.5096830157060837e-13	6.961015238009805e-14	I	manual
19267.0702599883	1.2324551284981345e-13	5.843574980580893e-14	v	uvot
19555.8183400035	1.1923219757446594e-13	6.129535585750604e-14	v	uvot
37457.7298399806	4.0383471675733336e-14	2.3946956293850154e-14	u	uvot
65839.4261999726	8.63131974364754e-14	3.3499801023726545e-14	b	uvot
87751.4190999866	5.1579789889991926e-14	2.0668417339800465e-14	u	uvot
140791.0	1.5499916475533914e-14	2.427217563904103e-15	r'	manual
141151.0	1.4205748480206892e-14	2.240325188463466e-15	i'	manual
141511.0	1.6014061430622666e-14	3.726140281593443e-15	Z	manual
