11.82619235	17.80043914	8.108052805	14.89074987		0.65	3.211
20.46428421	23.08610765	2.415620287	2.697917519		0.65	3.211
22.84259245	24.62355288	2.372492279	2.625456383		0.65	3.211
25.2202236	22.04706165	2.306899465	2.576491228		0.65	3.211
27.59736234	19.55918329	2.207136244	2.487878359		0.65	3.211
29.97411123	17.83818717	2.158018988	2.455021284		0.65	3.211
32.35057288	19.55918329	2.207136244	2.487878359		0.65	3.211
34.72678832	17.35204705	2.099206979	2.388115138		0.65	3.211
37.10283961	19.37986362	2.186901097	2.465069353		0.65	3.211
39.47870625	20.4809792	2.31115537	2.605128454		0.65	3.211
41.85444977	21.84493297	2.285749683	2.552869815		0.65	3.211
44.23881073	22.2510606	5.058098076	6.546169496		0.65	3.211
45.82893185	24.64624246	2.981640382	3.391995455		0.65	3.211
46.61352838	23.73289493	3.810079272	4.538726482		0.65	3.211
48.9884512	25.0813389	3.831741001	4.522682974		0.65	3.211
51.36316884	21.2495979	3.574952217	4.298037906		0.65	3.211
51.52997768	28.47283534	5.646787845	7.043710066		0.65	3.211
53.73788649	18.16982383	3.195379468	3.87723782		0.65	3.211
56.11260413	15.53641154	2.965964674	3.665776427		0.65	3.211
58.48732178	20.29320845	3.414052862	4.104594334		0.65	3.211
58.8933669	24.49462057	6.749836601	9.317368233		0.65	3.211
60.86203942	41.24304447	4.989479719	5.67616827		0.65	3.211
63.23675706	28.27162141	4.097499023	4.792022612		0.65	3.211
65.61147471	22.2510606	3.572185569	4.25533751		0.65	3.211
67.98619235	16.41915174	3.011561877	3.688007459		0.65	3.211
69.58164806	20.88097226	2.861141144	3.31542557		0.65	3.211
70.36091	21.05478042	3.542176858	4.258633257		0.65	3.211
72.73562764	12.92262425	2.751927242	3.496527493		0.65	3.211
75.11034529	13.65685557	2.808829593	3.536106952		0.65	3.211
77.48506293	9.190744997	2.218851944	2.925016528		0.65	3.211
79.85998575	6.185156837	1.826519683	2.591936495		0.65	3.211
82.2347034	11.35927769	2.500970914	3.207071489		0.65	3.211
84.60942104	15.39397286	2.938772547	3.632168386		0.65	3.211
86.98413868	12.11576152	2.580102428	3.278211333		0.65	3.211
89.35885633	16.72440656	3.067550992	3.756572637		0.65	3.211
91.73357397	9.623891464	2.323423215	3.06286831		0.65	3.211
94.10829162	9.10648374	2.261842077	3.009277784		0.65	3.211
94.73367086	10.14917443	0.893017339	0.979174041		0.65	3.211
101.0582493	7.574443257	0.977378966	1.122181199		0.65	3.211
111.8179731	8.004804257	1.096829904	1.270981656		0.65	3.211
121.324784	8.078871799	1.106978746	1.282741905		0.65	3.211
131.9705526	6.781889611	0.929264363	1.076810502		0.65	3.211
169.9693382	7.644528718	1.047464427	1.213778059		0.65	3.211
177.3711365	8.893459189	1.075908309	1.22398265		0.65	3.211
181.3015056	7.628351855	0.798194385	0.891473973		0.65	3.211
217.4356024	5.337657665	0.688752183	0.790793313		0.65	3.211
231.7667587	6.781889611	0.929264363	1.076810502		0.65	3.211
243.6441427	6.597064291	0.90393933	1.047464427		0.65	3.211
252.065383	7.505000344	0.533107292	0.573871455		0.65	3.211
257.830916	4.958504555	0.679421495	0.787298244		0.65	3.211
267.7870644	6.725904809	0.703766627	0.78601108		0.65	3.211
347.1190273	4.913044712	0.673192521	0.78008025		0.65	3.211
