Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3303.1000              17.5000    3.5827085605152097e+45    3.2997966245880599e+43
           3403.9000              17.5000    3.4850698044082295e+45    3.2098680042750366e+43
           3519.5000              17.5000    3.4850698044082295e+45    3.2098680042750366e+43
           3619.2000              17.5000    3.4214601108197020e+45    3.1512813096977034e+43
           3720.2000              17.5000    3.3900919755112052e+45    3.1223901885634419e+43
           3822.2000              17.5000    3.3282158226931388e+45    3.0654001440865372e+43
           3992.0000              57.5000    3.2977025561693019e+45    3.0372963862229529e+43
           4176.2000              57.5000    3.2375127003223122e+45    2.9818594786979430e+43
           4363.8000              57.5000    3.1784214331700781e+45    2.9274344087828148e+43
           4551.3000              57.5000    3.0918006238363841e+45    2.8476536927601559e+43
           4769.3000              57.5000    3.0353689018461146e+45    2.7956781545331768e+43
           4956.1000              57.5000    3.0075404720704369e+45    2.7700472227701533e+43
           5154.4000              57.5000    2.9526466711940259e+45    2.7194881622763400e+43
           5350.7000              57.5000    2.8987547951138768e+45    2.6698519086491632e+43
           5533.0000              17.5000    2.8721788510157238e+45    2.6453745588594499e+43
           5632.8000              17.5000    2.8197556781962109e+45    2.5970910309648039e+43
           5734.0000              17.5000    2.8197556781962109e+45    2.5970910309648039e+43
           5836.0000              17.5000    2.7682893361281551e+45    2.5496887767854562e+43
           5971.4000              17.5000    2.7682893361281551e+45    2.5496887767854562e+43
           6072.2000              17.5000    2.7177623606819921e+45    2.5031517112631873e+43
           6174.0000              17.5000    2.7177623606819921e+45    2.5031517112631873e+43
           6275.5000              17.5000    2.6681576064842945e+45    2.4574640429250330e+43
           6403.5000              17.5000    2.6436957901504284e+45    2.4349338768212696e+43
           6502.9000              17.5000    2.6436957901504284e+45    2.4349338768212696e+43
           6604.2000              17.5000    2.6194582411000385e+45    2.4126102685249633e+43
           6705.9000              17.5000    2.5954429032383675e+45    2.3904913243028054e+43
           6829.4000              17.5000    2.5716477393208337e+45    2.3685751677831393e+43
           6932.2000              17.5000    2.5480707307806587e+45    2.3468599397972029e+43
           7034.1000              17.5000    2.5015631979266801e+45    2.3040249178194724e+43
           7135.9000              17.5000    2.5015631979266801e+45    2.3040249178194724e+43
           7259.2000              17.5000    2.4786287283337033e+45    2.2829014900911662e+43
           7360.0000              17.5000    2.4786287283337033e+45    2.2829014900911662e+43
           7462.3000              17.5000    2.4559045232248870e+45    2.2619717231151615e+43
           7563.8000              17.5000    2.4333886548839264e+45    2.2412338413990759e+43
           7680.4000              17.5000    2.4110792132677053e+45    2.2206860857281369e+43
           7781.9000              17.5000    2.4110792132677053e+45    2.2206860857281369e+43
           7883.7000              17.5000    2.3889743058446869e+45    2.2003267130163312e+43
           7985.8000              17.5000    2.3453706100468303e+45    2.1601662238827581e+43
           8103.5000              17.5000    2.3453706100468303e+45    2.1601662238827581e+43
           8203.3000              17.5000    2.3238681227280961e+45    2.1403617006076623e+43
           8306.0000              17.5000    2.3025627714009851e+45    2.1207387462960355e+43
           8408.3000              17.5000    2.3025627714009851e+45    2.1207387462960355e+43
           8554.8000              17.5000    2.2814527487117986e+45    2.1012956963135560e+43
           8655.1000              17.5000    2.2605362638767940e+45    2.0820309012873956e+43
           8756.3000              17.5000    2.2605362638767940e+45    2.0820309012873956e+43
           8857.8000              17.5000    2.2605362638767940e+45    2.0820309012873956e+43
           8976.5000              17.5000    2.2398115425303051e+45    2.0629427269663343e+43
           9075.2000              17.5000    2.2398115425303051e+45    2.0629427269663343e+43
           9176.4000              17.5000    2.1989303740279390e+45    2.0252897782112935e+43
           9278.0000              17.5000    2.1787704588828730e+45    2.0067218096411398e+43
           9399.1000              17.5000    2.1787704588828730e+45    2.0067218096411398e+43
           9498.4000              17.5000    2.1390034157338108e+45    1.9700950082877377e+43
           9600.3000              17.5000    2.1390034157338108e+45    1.9700950082877377e+43
           9702.4000              17.5000    2.1390034157338108e+45    1.9700950082877377e+43
           9823.0000              17.5000    2.1193929142529438e+45    1.9520330684173792e+43
           9922.4000              17.5000    2.0999622029329836e+45    1.9341367214095361e+43
          10023.8000              17.5000    2.0807096334478023e+45    1.9164044490996971e+43
          10126.1000              17.5000    2.0807096334478023e+45    1.9164044490996971e+43
          10250.7000              17.5000    2.0427324020985487e+45    1.8814261253815532e+43
          10352.0000              17.5000    2.0427324020985487e+45    1.8814261253815532e+43
          10454.0000              17.5000    2.0240045185890098e+45    1.8641771067280323e+43
          10558.1000              17.5000    2.0240045185890098e+45    1.8641771067280323e+43
          10678.2000              17.5000    2.0427324020985487e+45    1.8814261253815532e+43
          10776.8000              17.5000    2.0054483333500587e+45    1.8470862280304030e+43
          10878.3000              17.5000    1.9870622722424814e+45    1.8301520394528291e+43
          10979.6000              17.5000    1.9870622722424814e+45    1.8301520394528291e+43
          11101.3000              17.5000    2.0054483333500587e+45    1.8470862280304030e+43
          11201.3000              17.5000    1.9688447755588595e+45    1.8133731044516488e+43
          11302.3000              17.5000    1.9507942978911944e+45    1.7967479996534509e+43
          11403.5000              17.5000    1.9507942978911944e+45    1.7967479996534509e+43
          11533.5000              17.5000    1.9151882886841065e+45    1.7639536523008705e+43
          11633.0000              17.5000    1.9151882886841065e+45    1.7639536523008705e+43
          11736.5000              17.5000    1.8976297366522821e+45    1.7477816277700961e+43
          11840.5000              17.5000    1.9151882886841065e+45    1.7639536523008705e+43
          11961.0000              17.5000    1.8976297366522821e+45    1.7477816277700961e+43
          12062.4000              17.5000    1.8802321623954919e+45    1.7317578692536279e+43
          12164.2000              17.5000    1.8629940900605552e+45    1.7158810174404154e+43
          12265.5000              17.5000    1.8629940900605552e+45    1.7158810174404154e+43
