time_sec	flux	flux_err	band	source
4637.0	1.1638740038924775e-19	3.3961506437097526e-20	w1	manual
5457.0	5.872488370099049e-19	2.018096922000761e-19	w2	manual
5867.0	5.956803049181517e-19	2.2893778242339765e-19	m2	manual
11245.0	5.1881585683764625e-19	1.6227350313191594e-19	m2	manual
59217.0	5.801652641433593e-14	5.176093779711975e-15	g	manual
59217.0	4.287500467135503e-14	4.4620454249443285e-15	i	manual
394675.0	2.030260302646992e-14	2.5763908154639467e-15	g	manual
405820.0	1.4456524949774422e-14	1.9955635600433414e-15	B	manual
569635.0	2.2885042485178077e-14	2.9041011733049065e-15	g	manual
576633.0	2.0704460098613023e-14	2.6190003729453144e-15	B	manual
831859.0	2.907714237826466e-14	3.2781530010410823e-15	g	manual
854496.0	1.7280677516573435e-14	4.376028100370305e-15	J	manual
1000252.0	3.072923318324851e-14	3.0722632620709628e-15	g	manual
1181952.0	2.6549962381832715e-14	5.600963811512509e-15	B	manual
1683252.0	3.6167055452453873e-13	8.660883165200168e-14	R	manual
1776556.0	2.4862896553462606e-14	3.9253348315440226e-15	g	manual
2160000.0	4.922546945606116e-14	2.5494898847505156e-15	V	manual
2220480.0	1.3184507453613448e-14	1.539011506463283e-15	B	manual
2332396.0	1.38058741466685e-14	1.6115428841965239e-15	B	manual
2332800.0	5.154539435864939e-14	3.634897168301008e-15	V	manual
2645481.0	1.554360398853158e-14	2.8374659073572322e-15	g	manual
2650492.0	1.1273633449364821e-14	1.4889297028634597e-15	B	manual
2650924.0	4.1322811925996245e-14	3.2209628314773997e-15	V	manual
