68.11776	6.011023535250776e-12	6.682000245444357e-13	7.517684358734773e-13	beta?	z?
79.00416	4.975093285364455e-12	1.5718293744151668e-12	2.297793521458124e-12	beta?	z?
94.02911999999999	1.9530997677966507e-11	1.2376820186996815e-12	1.3214206261749083e-12	beta?	z?
95.78303999999999	2.8385230706317387e-11	1.4483794346092003e-12	1.5262579871333504e-12	beta?	z?
112.07808000000001	2.3938736721490124e-10	1.5170010502841883e-11	1.619637715897895e-11	beta?	z?
112.74335999999998	2.3986983057749184e-10	1.223955278666533e-11	1.2897666697834545e-11	beta?	z?
116.13888	2.5934413344853417e-10	9.98962298515288e-12	1.0389826563584436e-11	beta?	z?
130.61952	1.6898417212092047e-10	4.079656861511843e-11	5.378035148685873e-11	beta?	z?
139.77792	1.9443553006101803e-10	7.489421929080482e-12	7.789462627399228e-12	beta?	z?
139.77792	1.798352522334445e-10	6.927036850087413e-12	7.204547316643446e-12	beta?	z?
139.98528000000002	1.7853609371560382e-10	1.1313856901942148e-11	1.207932542118178e-11	beta?	z?
165.74112	1.0646361983317225e-10	4.100850131545735e-12	4.265138103143421e-12	beta?	z?
166.97664	1.0108186084798397e-10	3.8935512713628946e-12	4.04953445049988e-12	beta?	z?
167.97024	9.982746167297391e-11	6.326080025315727e-12	6.754087481264365e-12	beta?	z?
193.29407999999998	6.304595510466556e-11	3.995230877162036e-12	4.265538650193325e-12	beta?	z?
193.64831999999998	6.309033426448322e-11	2.4301635241520884e-12	2.5275205655523296e-12	beta?	z?
230.05728000000002	4.223312602732372e-11	2.6763190257538506e-12	2.8573923749583126e-12	beta?	z?
231.34464	4.0402443200310806e-11	1.5562533452496012e-12	1.6185998580901133e-12	beta?	z?
233.92799999999997	4.149521588266415e-11	1.5983456299681641e-12	1.662378440979584e-12	beta?	z?
279.9792	2.6742255165890066e-11	1.6946604010730665e-12	1.8093170737768498e-12	beta?	z?
280.4976	2.952239783666421e-11	1.1371671303468287e-12	1.1827242405116946e-12	beta?	z?
280.4976	2.456543327162964e-11	1.2534711703073927e-12	1.3208696144178814e-12	beta?	z?
335.08511999999996	1.9673119427508472e-11	7.577848143678829e-13	7.881431366831315e-13	beta?	z?
335.08511999999996	1.8437601680112634e-11	1.1683933633951326e-12	1.2474440660440126e-12	beta?	z?
336.32928	1.7707792667757868e-11	1.1221452655473286e-12	1.1980669324231384e-12	beta?	z?
385.17984	1.4471249403115545e-11	9.17045072129614e-13	9.79090150083404e-13	beta?	z?
385.75008	1.5747239342519562e-11	6.06564652136059e-13	6.308648028720503e-13	beta?	z?
385.75008	1.5739351282387363e-11	1.189169192395532e-12	1.2863585855864121e-12	beta?	z?
454.04927999999995	1.1345583289809202e-11	7.189711790963696e-13	7.676150508201109e-13	beta?	z?
454.04927999999995	1.1203611182879936e-11	4.315495797070645e-13	4.4883828883315615e-13	beta?	z?
454.88736	1.1035632471368213e-11	6.993295529495357e-13	7.466445191892448e-13	beta?	z?
549.70272	8.070351087088982e-12	5.114192623325036e-13	5.460206673918943e-13	beta?	z?
550.5148800000001	8.622436970536447e-12	3.3212586459371864e-13	3.454314677879152e-13	beta?	z?
21163.30848	1.6980216700611743e-13	8.568285806679782e-15	9.023621379568476e-15	beta?	z?
21616.33824	1.652890289994163e-13	6.814777798035426e-15	7.107829799130764e-15	beta?	z?
21943.55232	1.6882533819647995e-13	7.251817499098294e-15	7.577296926749858e-15	beta?	z?
22137.90912	1.5965467071199471e-13	6.140387766272155e-15	6.3859959350806145e-15	beta?	z?
22335.20352	1.5965467071199471e-13	6.916076747480357e-15	7.229240017715852e-15	beta?	z?
22529.05056	1.5705813221734256e-13	5.782635234865551e-15	6.003681411718808e-15	beta?	z?
22863.43584	1.4355186144377116e-13	6.542466508919819e-15	6.854882077506868e-15	beta?	z?
23324.137919999997	1.3622425089931542e-13	7.444023276163374e-15	7.874318233384758e-15	beta?	z?
23778.36	1.4161694726803371e-13	1.0255287130746857e-14	1.10559082101707e-14	beta?	z?
24211.2672	1.3755387470658653e-13	6.546595140200913e-15	6.873736563727275e-15	beta?	z?
24639.2496	1.3876106626702023e-13	5.853756184425205e-15	6.111578432467072e-15	beta?	z?
25067.491199999997	1.4508978207225367e-13	5.606336035938503e-15	5.8316746308831735e-15	beta?	z?
25498.722240000003	1.4480889127429986e-13	5.986107676716598e-15	6.2442316257444265e-15	beta?	z?
25934.247359999998	1.423050880610869e-13	5.7433899811558954e-15	5.9849403495197254e-15	beta?	z?
26364.571200000002	1.3808917290583054e-13	5.549923007536148e-15	5.782319413983428e-15	beta?	z?
26796.329279999998	1.4065890376497925e-13	5.025272723617892e-15	5.211460808039514e-15	beta?	z?
27252.823679999998	1.3308270768358056e-13	4.386073653555653e-15	4.535554191561432e-15	beta?	z?
27659.6208	1.284987279255816e-13	5.5666936462706e-15	5.818768529217895e-15	beta?	z?
28084.950719999997	1.2442820280663914e-13	5.174611018289498e-15	5.399145967627223e-15	beta?	z?
28522.48032	1.235509327276938e-13	1.425804314281838e-14	1.6118107370552042e-14	beta?	z?
28924.516799999998	1.1831669461721658e-13	1.2988522268373739e-14	1.4590199264698228e-14	beta?	z?
29332.55808	1.1551703370867512e-13	1.9584280552275616e-14	2.3582331605026005e-14	beta?	z?
29737.33344	1.1031791075097269e-13	1.8580578115601045e-14	2.2343908410827434e-14	beta?	z?
30142.07424	1.0304953309554853e-13	1.6010529957616673e-14	1.8955612739843357e-14	beta?	z?
30542.218559999998	1.05936599536547e-13	1.7026235509815642e-14	2.028674061300641e-14	beta?	z?
30943.54656	1.2185575037992608e-13	3.601022391188355e-14	5.1115684610138114e-14	beta?	z?
107893.3824	2.046910380229598e-14	3.8070279051462724e-15	4.676875189483862e-15	beta?	z?
109584.59327999999	2.211110405541059e-14	2.243945930733872e-15	2.497394023735201e-15	beta?	z?
111419.38368	2.5446803042079708e-14	2.353041965062046e-15	2.592795311036218e-15	beta?	z?
113251.17599999999	2.581264023159296e-14	1.9505068805338517e-15	2.1099426290077412e-15	beta?	z?
114639.77088	2.5537879203674862e-14	5.8830575062584196e-15	7.643967177929109e-15	beta?	z?
370071.04608	3.9210504339442296e-15	1.0468570299403386e-15	1.4281499657632331e-15	beta?	z?
630759.89088	2.3689965507172803e-15	1.2161614572094483e-15	2.49912785746135e-15	beta?	z?
1.5792495264e6	1.7680951318122219e-16	1.5205292294640563e-16	1.085949358491496e-15	beta?	z?
