time_sec	flux	flux_err	band	source
276.0	9.067173440396334e-13	1.5437720480296808e-13	u	manual
927.505609989166	1.7753939457303065e-13	6.318302108651966e-14	u	uvot
1168.42229896784	6.324494670103461e-13	2.9279615718927356e-13	b	uvot
35071.092879951	9.098200776322393e-14	4.0367549981525466e-14	u	uvot
66023.20000000001	8.303281353840671e-15	1.7647627601795374e-15	Y	nissim
66133.55	7.687703666027263e-15	1.6839012958660716e-15	J	nissim
66133.55	9.540541033778661e-15	1.8398914783263205e-15	Z	nissim
66133.55	3.4459854951517558e-15	1.1324198131204371e-15	H	nissim
66139.95	1.663483941788601e-14	1.4911933374313157e-15	r	nissim
66140.0	1.799875201949193e-14	1.2993091044795285e-15	i	nissim
