Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          83961.1000             300.0000    3.1556899631554562e-05    1.0754042417150042e-06
          84462.2000             300.0000    3.1267584232427841e-05    8.3515679487370245e-07
          84877.0000             300.0000    3.1848892033149845e-05    9.3868526252881073e-07
          86890.1000             300.0000    3.0136605165276788e-05    1.2490577964840175e-06
          88209.6000             600.0000    2.9860311104278534e-05    9.9008509248310564e-07
          91279.2000             300.0000    2.8516375701310868e-05    1.4970795434878779e-06
          94260.0000             300.0000    2.7739225284209866e-05    1.3540848835505354e-06
          97059.4000             300.0000    2.5768807856054067e-05    7.5948639413382853e-07
         169589.8000             600.0000    1.4828401055833752e-05    7.1018804910611327e-07
         170892.0000             900.0000    1.5815915065393454e-05    5.5354586791228277e-07
         174246.7000             600.0000    1.2220650459589978e-05    7.9915011013423956e-07
         180499.7000             900.0000    1.4292043303702851e-05    8.4246135825671492e-07
         192492.0000             900.0000    1.5815915065393454e-05    6.9921583315235725e-07
