Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          73160.0000              57.5000    1.8329383721111277e+46    3.3763973547993294e+44
          73340.0000              57.5000    1.8329383721111277e+46    3.3763973547993294e+44
          73440.0000              57.5000    1.8670152411787926e+46    3.4391692691912942e+44
          73520.0000              57.5000    1.8670152411787926e+46    3.4391692691912942e+44
          73910.0000              57.5000    1.8842905207674653e+46    3.4709915111139360e+44
          74100.0000              57.5000    1.8329383721111277e+46    3.3763973547993294e+44
          74300.0000              57.5000    1.8329383721111277e+46    3.3763973547993294e+44
          74490.0000              57.5000    1.8842905207674653e+46    3.4709915111139360e+44
          74810.0000             187.5000    1.8842905207674653e+46    3.4709915111139360e+44
          75260.0000             187.5000    1.8842905207674653e+46    3.4709915111139360e+44
          75710.0000             187.5000    1.9370813665517131e+46    3.5682358455528825e+44
          76160.0000             187.5000    1.9193220975725863e+46    3.5355220622000736e+44
          76770.0000              57.5000    1.9193220975725863e+46    3.5355220622000736e+44
          76770.0000              57.5000    1.9550049600260168e+46    3.6012523258208129e+44
          76870.0000              57.5000    1.9730943984712905e+46    3.6345743038238581e+44
          77060.0000              57.5000    1.9730943984712905e+46    3.6345743038238581e+44
          83190.0000              57.5000    2.2036766216836116e+46    4.0593224679539662e+44
          83370.0000              57.5000    2.1834731926778055e+46    4.0221063753176869e+44
          83560.0000              57.5000    2.1634549898252449e+46    3.9852314818746658e+44
          83750.0000              57.5000    2.2240669907191290e+46    4.0968829168607177e+44
          83950.0000              57.5000    2.1634549898252449e+46    3.9852314818746658e+44
          84140.0000              57.5000    2.1634549898252449e+46    3.9852314818746658e+44
          84330.0000              57.5000    2.1239674854942605e+46    3.9124928087150204e+44
          84530.0000              57.5000    2.1634549898252449e+46    3.9852314818746658e+44
          84730.0000              57.5000    2.1436203149623243e+46    3.9486946594918498e+44
          84920.0000              57.5000    2.1634549898252449e+46    3.9852314818746658e+44
          85110.0000              57.5000    2.1239674854942605e+46    3.9124928087150204e+44
          85310.0000              57.5000    2.1634549898252449e+46    3.9852314818746658e+44
          91580.0000              57.5000    1.8670152411787926e+46    3.4391692691912942e+44
          91760.0000              57.5000    1.8842905207674653e+46    3.4709915111139360e+44
          91950.0000              57.5000    1.8498983423077312e+46    3.4076387753405633e+44
          92150.0000              57.5000    1.8498983423077312e+46    3.4076387753405633e+44
          92350.0000              57.5000    1.8670152411787926e+46    3.4391692691912942e+44
          92540.0000              57.5000    1.8498983423077312e+46    3.4076387753405633e+44
          92740.0000              57.5000    1.8498983423077312e+46    3.4076387753405633e+44
          92930.0000              57.5000    1.8498983423077312e+46    3.4076387753405633e+44
          93140.0000              57.5000    1.7666392005849210e+46    4.8814046460843762e+44
          93330.0000              57.5000    1.7994834760085687e+46    4.9721567354737600e+44
          93510.0000              57.5000    1.7829857120912457e+46    4.9265717278449458e+44
          93710.0000              57.5000    1.7994834760085687e+46    3.3147711569825064e+44
         102150.0000              57.5000    1.5964225814556473e+46    4.4110787328003798e+44
         102330.0000              57.5000    1.6716596609424371e+46    3.0793109813233765e+44
         102520.0000              57.5000    1.6261022936121835e+46    2.9953912069949435e+44
         102720.0000              57.5000    1.6716596609424371e+46    3.0793109813233765e+44
         102920.0000              57.5000    1.6111940979532331e+46    2.9679292949341820e+44
         103110.0000              57.5000    1.6563337928230811e+46    3.0510796881355985e+44
         103310.0000              57.5000    1.5672845851045279e+46    2.8870449808248451e+44
         103500.0000              57.5000    1.6111940979532331e+46    2.9679292949341820e+44
         103710.0000              57.5000    1.5817864910373244e+46    2.9137584795305588e+44
         103900.0000              57.5000    1.5964225814556473e+46    2.9407191552002537e+44
         104090.0000              57.5000    1.6111940979532331e+46    2.9679292949341820e+44
         104290.0000              57.5000    1.6261022936121835e+46    2.9953912069949435e+44
         166360.0000              57.5000    7.1638726525950320e+45    2.6392682964547200e+44
         166550.0000              57.5000    7.5709060592736021e+45    2.7892249495026450e+44
         166740.0000              57.5000    7.3645778476023810e+45    2.0349081187507741e+44
         166940.0000              57.5000    7.5709060592736021e+45    2.0919187121269838e+44
         167130.0000              57.5000    6.9047483803264799e+45    3.1797542298214045e+44
         167320.0000              57.5000    7.2970589910526277e+45    2.6883359582709428e+44
         167510.0000              57.5000    7.0981938723605873e+45    1.9613035041833417e+44
         167700.0000              57.5000    7.1638726525950320e+45    1.9794512223410398e+44
         173770.0000              57.5000    6.3554726818846404e+45    1.7560820493025585e+44
         173950.0000              57.5000    6.7787225175954376e+45    1.2486868694317590e+44
         174150.0000              57.5000    6.6549968861257729e+45    1.8388436478062763e+44
         174350.0000              57.5000    6.6549968861257729e+45    1.8388436478062763e+44
         174550.0000              57.5000    6.5939835070304210e+45    2.4293133702127654e+44
         174730.0000              57.5000    6.5335295019650287e+45    1.8052809682736560e+44
         174920.0000              57.5000    6.5335295019650287e+45    1.8052809682736560e+44
         175110.0000              57.5000    6.7787225175954376e+45    1.2486868694317590e+44
         264660.0000             184.5000    4.8211190353380813e+45    1.3321244570274034e+44
         265100.0000             184.5000    4.7331236946984460e+45    1.3078104451742829e+44
         265550.0000             184.5000    4.6467344500538556e+45    8.5596014270498058e+43
         266000.0000             184.5000    4.5619219868482605e+45    1.2605056637655616e+44
         331280.0000             184.5000    3.2745215432062013e+45    1.5079729418262903e+44
         331740.0000             184.5000    3.2745215432062013e+45    9.0478376509577409e+43
         332190.0000             184.5000    3.3353994448230279e+45    9.2160495143070056e+43
         332640.0000             184.5000    3.2147547885349151e+45    8.8826960001683740e+43
         355580.0000             184.5000    2.6494019440162105e+45    1.2200947194522190e+44
         356020.0000             184.5000    2.5771983846499533e+45    9.4947500048273756e+43
         356470.0000             184.5000    2.7742644127447320e+45    7.6655760776478445e+43
         356930.0000             184.5000    2.5535704874867649e+45    7.0557762091969718e+43
         419040.0000             738.0000    2.4612053483581926e+45    1.3601123781772312e+44
        1300220.0000             738.0000    3.0140318450027043e+44    2.4984233985249273e+43
        1635150.0000             738.0000    1.9370812336245783e+44    2.1409413604152259e+43
        1808910.0000            1476.0000    1.5672844775537281e+44    1.7322268696253662e+43
        1978560.0000             300.0000    1.5245716237814084e+44    1.5446006378789850e+43
        2070840.0000            1476.0000    1.3650477122424458e+44    1.2572554415677972e+43
