read serr 2
skip single
!Main filter is CR
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051109A_LC/comb/051109A_RC_combLC.dat
       2195.0000       17.615943     0.073968031
       2352.0000       17.643066     0.092722876
       2508.0000       17.758335     0.082103667
       3146.0000       17.789332     0.082863117
       3482.0000       17.964659     0.087485746
       3819.0000       17.954004     0.086746075
       4155.0000       17.906540     0.097855304
       4492.0000       17.991781     0.068823607
       4828.0000       18.159358     0.077183355
       5164.0000       18.244600     0.081230390
       5501.0000       18.266879     0.091041025
       5837.0000       18.273659     0.071150911
       6173.0000       18.337591     0.071856908
       6510.0000       18.339528     0.088311343
       6846.0000       18.282377     0.093288079
       7182.0000       18.399584      0.10909250
       7518.0000       18.559412      0.10301957
       7854.0000       18.425738      0.10276335
       8527.0000       18.494513     0.087948745
       8863.0000       18.590409     0.098441732
       9199.0000       18.704710      0.12281895
       10540.000       18.558444      0.10857406
       11815.000       18.665964      0.17559139
       90150.000       20.525780      0.10467547
       100900.00       20.767944      0.11824813
       265200.00       21.775344      0.12810189
       1047500.0       23.044281      0.18105223
       20170000.       22.957102      0.17216498
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/051109A_LC/comb/051109A_CR_combLC.dat
       37.900000       14.990000     0.060000000
       45.000000       15.000000     0.060000000
       52.100000       15.150000     0.070000000
       59.200000       15.200000     0.070000000
       66.300000       15.350000     0.080000000
       73.400000       15.310000     0.080000000
       80.500000       15.440000     0.090000000
       87.600000       15.480000     0.090000000
       94.800000       15.370000     0.080000000
       101.90000       15.530000     0.090000000
       127.70000       15.700000     0.050000000
       164.80000       15.900000     0.060000000
       194.40000       15.960000     0.070000000
       223.30000       15.920000     0.060000000
       253.60000       16.080000     0.070000000
       282.90000       16.210000     0.080000000
       312.00000       16.200000     0.070000000
       341.00000       16.480000      0.10000000
       370.10000       16.550000      0.11000000
       399.70000       16.500000      0.10000000
       449.20000       16.470000     0.060000000
       518.40000       16.750000     0.070000000
       587.50000       16.810000     0.070000000
       656.70000       16.990000     0.090000000
       725.80000       16.910000     0.080000000
       794.80000       17.060000      0.10000000
       863.90000       17.060000      0.10000000
       933.10000       17.370000      0.14000000
       1002.2000       17.590000      0.16000000
       1071.4000       17.190000      0.11000000
       1279.9000       17.410000     0.070000000
       1625.7500       17.560000     0.080000000
       1971.5500       17.860000      0.10000000
       2663.1000       17.890000     0.080000000
       3776.5000       18.290000      0.14000000
       4889.8500       18.190000      0.11000000
       6445.4500       18.310000      0.11000000
       8522.1000       18.460000      0.12000000
       10805.450       18.570000      0.13000000
       13294.950       18.900000      0.17000000
no no
