204.2	0.182637	0.020186	R
232.2	0.209696	0.021245	R
260.7	0.234202	0.021571	R
288.7	0.254443	0.018748	R
317.2	0.25211	0.020898	R
345.2	0.240763	0.019958	R
373.8	0.254443	0.018748	R
430.3	0.256797	0.021287	R
458.4	0.276433	0.017822	R
486.8	0.294842	0.021725	R
514.8	0.308738	0.019905	R
557.3	0.281572	0.012967	R
613.8	0.238556	0.013183	R
670.3	0.256797	0.011826	R
741.3	0.247508	0.009119	R
825.5	0.247508	0.009119	R
910.5	0.240763	0.011088	R
995.5	0.217565	0.010019	R
1123.0	0.215571	0.007942	R
1292.2	0.22161	0.006123	R
1462.1	0.193014	0.007111	R
1631.1	0.182637	0.006729	R
1843.1	0.169664	0.006251	R
2097.6	0.149139	0.005494	R
2351.7	0.138545	0.00638	R
2648.2	0.111068	0.004092	R
3015.1	0.107051	0.00493	R
