time_sec	flux	flux_err	band	source
3572	2.0130316283337037e-13	1.8543668285857073e-14	r'	13795
4230	1.0639416310827418e-13	0.0	R	13799
927	8.88648889562564e-13	1.8037285732589987e-13	v_swift	13808
637	3.4572077145707776e-13	9.404378442893933e-15	b_swift	13808
1587.5	2.284154485418229e-13	7.599067214839697e-14	b_swift	13808
409.5	6.520066035371283e-14	2.7356814629978604e-15	u_swift	13808
913.5	1.897806782007988e-13	7.962794863925377e-15	u_swift	13808
8758	1.8406287436575706e-14	1.1216529021649063e-15	uvw1_swift	13808
5860	1.195410130754297e-14	8.775456641277448e-16	uvm2_swift	13808
6745	1.1745226456500776e-14	9.229723588138974e-16	uvw2_swift	13808
5432	8.773320243464055e-14	4.400770143570266e-15	g'	13810
5432	1.6898595035841258e-13	6.23188568072657e-15	r'	13810
5432	1.885689262950377e-13	7.340998170699624e-15	i'	13810
5432	1.9595606232907997e-13	8.670538585708688e-15	z'	13810
5432	9.640584646051672e-14	6.873560357101737e-15	J	13810
5432	5.431741093819004e-14	4.985640392959204e-15	H	13810
5432	3.005278312950205e-14	3.7870931491517284e-15	K	13810
