Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1033.0000             780.0000    4.5349954631130246e-04    8.3537706006153926e-05
           2888.0000             780.0000    2.6096174836286726e-04    2.4035465956811041e-05
           4730.0000             780.0000    2.1705852733604146e-04    1.9991829749571507e-05
           6562.0000             720.0000    1.5016781088873836e-04    2.7661933820326063e-05
           8368.0000             750.0000    1.5016781088873836e-04    2.7661933820326063e-05
          10187.0000             780.0000    1.6465573062803625e-04    3.0330707338770617e-05
          12020.0000             780.0000    1.8054141875145080e-04    1.6628479658102734e-05
          13836.0000             750.0000    3.1374502971345136e-04    2.8896985968650690e-05
          15645.0000             780.0000    3.4401458470123666e-04    3.1684915092366883e-05
          17473.0000             750.0000    3.7720449179785262e-04    3.4741818593109772e-05
          19322.0000             750.0000    3.7720449179785262e-04    3.4741818593109772e-05
         101867.0000            3030.0000    9.4749482534568655e-05    8.7267500933448510e-06
