time_sec	flux	flux_err	band	source
279.0	1.2391677993143168e-11	4.572477255289094e-13	Rc	manual
349.0	2.711003756973888e-11	1.0003490265503678e-12	Rc	manual
419.0	2.7360883658906277e-11	1.0096051421299597e-12	Rc	manual
632.0	2.213757876631785e-11	8.168673802867571e-13	Rc	manual
843.0	1.9104255574833897e-11	7.04939025558075e-13	Rc	manual
1056.0	1.7105277313760706e-11	6.311775653455662e-13	Rc	manual
1266.0	1.5315462611696107e-11	5.65134152815795e-13	Rc	manual
393.0	1.347091059775258e-11	9.80842243424884e-13	u	manual
3378.0	5.108006419232608e-12	2.822788664602295e-13	R	manual
3793.0	3.839294567487186e-12	2.1216725852901645e-13	R	manual
4596.74567997456	2.3268659201994987e-12	1.3132450961143632e-13	b	uvot
5212.22810000181	2.189066106540965e-12	1.6953454757875105e-13	v	uvot
6032.27737998962	1.9491083106677136e-12	1.2868186806768008e-13	b	uvot
6647.52256000042	1.636752781120263e-12	2.0325976328739173e-13	v	uvot
12301.0993800163	8.074601326651188e-13	9.0407072334397e-14	b	uvot
12565.3764200211	8.750431273522312e-13	1.1852764033998557e-13	b	uvot
15654.0	6.857935793118833e-13	2.805065306021444e-14	B	manual
16857.0	6.550152847785247e-13	6.03291372165712e-14	R	manual
23009.1774500012	4.0288531653615937e-13	7.651256654139435e-14	v	uvot
23312.7924000025	4.66450309212831e-13	9.275677093581613e-14	v	uvot
23616.2970100045	4.474643673180213e-13	1.166626623738249e-13	v	uvot
35206.5411000252	3.057499284620116e-13	1.074032246987314e-13	v	uvot
41026.087559998	2.1547924212531885e-13	7.175078563537832e-14	b	uvot
63965.4904099703	1.0229282051757576e-13	3.816300138813916e-14	u	uvot
82113.0	5.6610868942067796e-14	1.5717440955180885e-14	g'	manual
98738.0	3.2828529856172864e-14	2.721257404982409e-15	R	manual
