Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0           654.0    -9.000    20.000 u   17.140   0.1600  -9.0000  -9.0000  -9.0000 UVOT guidorzi09 0 NNN  0.090  0.000 0 E(B-V)=0.017
           -9.0            -9.0           807.0    -9.000    20.000 u   16.660   0.1700  -9.0000  -9.0000  -9.0000 UVOT guidorzi09 0 NNN  0.090  0.000 0 E(B-V)=0.017
           -9.0            -9.0        307583.0    -9.000 47956.000 u   21.150 100.0000  -9.0000  -9.0000  -9.0000 UVOT guidorzi09 1 NNN  0.090  0.000 0 E(B-V)=0.017
