time_sec	flux	flux_err	band	source
52986.74	4.5389569097219544e-14	7.989347183932861e-15	g	manual
52986.74	4.8458407817246385e-14	4.504426622472613e-15	r	manual
52986.74	4.0750605049580843e-14	5.395325352681014e-15	i	manual
52986.74	5.734953354570747e-14	1.500148872732423e-14	z	manual
98.63	4.7176701651804746e-11	5.07030390866145e-12	V	manual
8171.24	2.5687839201763055e-13	2.5057024450046136e-14	V	manual
8303.56	2.4758684976844936e-13	2.4150687410610027e-14	V	manual
8477.08	2.5687839201763055e-13	2.5057024450046136e-14	V	manual
8842.95	2.364436059252715e-13	2.2119066536077224e-14	V	manual
9051.58	2.408394207559434e-13	2.2530290685444315e-14	V	manual
10593.96	2.133058735360969e-13	8.229330520878391e-15	Rc	manual
10683.23	2.1527956848341382e-17	8.305475578675452e-19	Rc	manual
14012.49	1.7258490754871846e-13	6.658317577426198e-15	Rc	manual
14177.94	1.7100263960563531e-13	6.597273754954907e-15	Rc	manual
17433.78	1.503151706508699e-13	7.133062388743598e-15	Rc	manual
17529.76	1.5595626087881192e-13	7.400754920124227e-15	Rc	manual
17672.97	1.5595626087881192e-13	7.400754920124227e-15	Rc	manual
17805.18	1.5310973831886136e-13	7.265675919626972e-15	Rc	manual
19138.44	1.4893707288288983e-13	7.0676660796802785e-15	Rc	manual
19269.76	1.2756383702246507e-13	1.1521497470370504e-14	V	manual
104737.64	3.349676097469631e-14	1.0018836776332324e-15	Rc	manual
22049.7	8.463999749143732e-14	1.777555762040903e-14	I	manual
22298.22	1.1853989678731308e-13	6.550756782420474e-15	R	manual
22543.82	1.1741607915851941e-13	1.2001753141509789e-14	V	manual
122365.13	2.7660787786031257e-14	2.038122163730795e-15	R	manual
2104081.33	3.4503610675268096e-15	5.720219970864662e-16	R	manual
9960807.24	3.089331728287575e-15	5.975297315289541e-16	R	manual
30743.42	8.26740361761352e-14	5.430235928006145e-15	r	manual
35692.97	7.751203527796008e-14	5.091182894742457e-15	r	manual
53056.62	3.048111402142255e-14	1.1559991165180435e-14	J	manual
53056.62	8.833788232597987e-15	6.455110788102824e-15	K	manual
53057.43	5.928653377963678e-14	9.90780322297343e-15	g	manual
53057.43	6.271466988036779e-14	3.553987659146226e-15	r	manual
53057.43	5.836252344008512e-14	7.363312382761795e-15	i	manual
53057.43	5.426625982794245e-14	1.1727979724008018e-14	z	manual
136940.05	1.1804044430523354e-14	5.926462969456214e-15	J	manual
136940.05	3.964121745023908e-15	2.983973998425773e-15	K	manual
136940.1	2.917131855309515e-14	5.134655304494967e-15	g	manual
136940.1	2.5431333934316735e-14	1.6703931441430237e-15	r	manual
136940.1	2.3021523538481174e-14	3.356877632033269e-15	i	manual
136940.1	1.864360486668937e-14	4.876793427123896e-15	z	manual
800242.72	1.3126440791232916e-15	8.916668842710694e-16	K	manual
