time_sec	mag	mag_err	band	source
20474.0	20.50607662540674	0.04	R	manual
21081.0	20.43607662540674	0.04	R	manual
21689.0	20.61607662540674	0.05	R	manual
22297.0	20.606076625406743	0.05	R	manual
23797.0	20.72607662540674	0.05	R	manual
24816.0	20.776076625406745	0.05	R	manual
26039.0	20.716076625406743	0.04	R	manual
27261.0	20.896076625406742	0.05	R	manual
28484.0	20.97607662540674	0.04	R	manual
106874.0	20.606076625406743	0.06	R	manual
114884.0	21.23607662540674	0.07	R	manual
