z=   2.4300001e+00 0.
TotalEnergy(erg)    7.2978629938425007e+49    5.3302734938731046e+50
TotalEnergy(erg)    0.0000000000000000e+00    0.0000000000000000e+00
Energy1(erg)    8.9778761050892527e+49    1.4831021307749172e+51
Energy2(erg)   -1.3040827672593773e+50    1.4860009817542303e+51
Energy3(erg)    1.1360814561342462e+50    5.3879698013238426e+50
T_min_T_max    7.0081631289080576e+02    1.1879591605525278e+04
Interval1    7.0081631289080576e+02    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    1.9288618472060985e+04
Interval3    1.9288618472060985e+04    1.1879591605525278e+04
