Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            656.6000               0.0010    1.8876886194929925e-04    3.6511135924935739e-05
           1270.1000               0.0010    1.4720764193177811e-04    2.7116650531585261e-05
           1831.7000               0.0010    1.2821249602192340e-04    2.3617615245953065e-05
           2410.6000               0.0010    1.1693118595238857e-04    2.5847425289381648e-05
           2972.2000               0.0010    1.0664250890095874e-04    2.4555345834380482e-05
           3542.4000               0.0010    1.0762925990152259e-04    2.8747762240218587e-05
          51023.0000              18.0000    1.5701109466349181e-05    2.4584136316190714e-06
