   3.3750000000000000e+04    1.0000000000000000e-03    2.2699999999999999e+01    2.0000000000000001e-01
   4.1010000000000000e+04    1.0000000000000000e-03    2.3000000000000000e+01    1.0000000000000001e-01
   5.2930000000000000e+04    1.0000000000000000e-03    2.3270000000000000e+01    8.9999999999999997e-02
   5.4160000000000000e+04    1.0000000000000000e-03    2.3000000000000000e+01    2.0000000000000001e-01
   5.6930000000000000e+04    1.0000000000000000e-03    2.3309999999999999e+01    8.0000000000000002e-02
   6.0740000000000000e+04    1.0000000000000000e-03    2.3440000000000001e+01    8.0000000000000002e-02
   6.2290000000000000e+04    1.0000000000000000e-03    2.3500000000000000e+01    2.0000000000000001e-01
   6.4490000000000000e+04    1.0000000000000000e-03    2.3500000000000000e+01    9.0000000000000002e-01
   1.4200000000000000e+05    1.0000000000000000e-03    2.3899999999999999e+01    2.0000000000000001e-01
   5.7150000000000000e+05    1.0000000000000000e-03    2.5300000000000001e+01    4.0000000000000002e-01
   1.1230000000000000e+06    1.0000000000000000e-03    2.6000000000000000e+01    1.0000000000000001e-01
   3.5700000000000003e+01    2.5000000000000000e+00    1.6800000000000001e+01    2.8999999999999998e-01
   6.8599999999999994e+01    2.1100000000000001e+01    1.7590000000000000e+01    3.4000000000000002e-01
   1.2005000000000001e+02    2.0850000000000001e+01    1.7420000000000002e+01    2.3000000000000001e-01
   1.6725000000000000e+02    1.7050000000000011e+01    1.7879999999999999e+01    2.5000000000000000e-01
   2.4134999999999999e+02    3.9849999999999994e+01    1.8579999999999998e+01    4.2999999999999999e-01
