Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             76.0000               0.0010    5.5031682943720331e+46    1.6773430613372229e+45
             92.0000               0.0010    3.8746171110288046e+46    1.5180262977417600e+45
            117.0000               0.0010    6.0914908330710979e+46    1.8540585979390523e+45
            237.0000               0.0010    3.7687626905006450e+46    8.5327040205783590e+44
            436.0000               0.0010    1.9565078180103853e+46    4.5059733628074162e+44
            729.0000               0.0010    1.1993512289205715e+46    2.7980788030078953e+44
           2601.0000               0.0010    4.9428471267750643e+45    1.1807746043853784e+44
           3196.8000               0.0010    4.1148686577323881e+45    3.0319473611788112e+44
           3369.6000               0.0010    2.9536292172584324e+45    5.1687469292745678e+44
           4838.4000               0.0010    3.3140264946148352e+45    7.6308282239630748e+43
           4924.8000               0.0010    3.3341748878462883e+45    2.3628507715501353e+44
           5011.2000               0.0010    3.0569925168345420e+45    1.4733382414304155e+44
           5011.2000               0.0010    3.4201911300545296e+45    2.3868082942687937e+44
           5097.6000               0.0010    3.2409772013781907e+45    2.2599750923827532e+44
           5184.0000               0.0010    2.9947182932393619e+45    4.6890038508027278e+43
           5270.4000               0.0010    2.9162367281218294e+45    1.3768389260426578e+44
           5356.8000               0.0010    3.0923110738920276e+45    2.1599044729003132e+44
           5529.6000               0.0010    2.9427676649311270e+45    2.7103892609925836e+43
           5616.0000               0.0010    2.8077935695498790e+45    1.3124364498421946e+44
           5788.8000               0.0010    2.8986432990708693e+45    2.3249420017757730e+44
           5961.6000               0.0010    2.7692105339873181e+45    2.2954835082538484e+43
           5961.6000               0.0010    2.7438222588316205e+45    2.0217230121246934e+44
           6048.0000               0.0010    2.5884606938765778e+45    1.2135659785539465e+44
           6307.2000               0.0010    2.6552338421396887e+45    1.8964483831307395e+44
           6652.8000               0.0010    2.5185812993688349e+45    2.0877292520526662e+43
           6739.2000               0.0010    2.4285372772344626e+45    1.1412055041899126e+44
           6998.4000               0.0010    2.4626187070510839e+45    1.7634210505459614e+44
           7257.6000               0.0010    2.4163284876463470e+45    2.2255208462406387e+43
           7329.0000               0.0010    2.3613979069029967e+45    7.5423239710064894e+43
           7344.0000               0.0010    2.2162031791771256e+45    3.5372547330208402e+44
           7344.0000               0.0010    2.2721864922335852e+45    1.0763407991027804e+44
           7516.8000               0.0010    2.3268692151389334e+45    1.4885867904771951e+44
