552.5790989995	4.51187822488416e-12	5.869456689151013e-13	b	uvot
598.0	7.47328586652462e-12	9.699442064787843e-13	v	manual
626.880648970604	7.361271887156898e-12	1.0531573653761516e-12	v	uvot
725.531179010868	1.8837629956255803e-12	4.0198770433645046e-13	b	uvot
799.501859009266	6.250175204326607e-12	9.747991318460284e-13	v	uvot
4822.89553999901	3.491407925358793e-13	1.289726516946428e-13	v	uvot
14020.0	4.3277826731471896e-13	7.972070295125314e-14	R	manual
29464.0	7.455261579643161e-14	7.025738992075335e-15	I	manual
39084.0	3.1497636102215814e-14	1.2694243549992926e-15	i	manual
43891.0	3.9125768951102246e-14	3.6871602368088436e-15	I	manual
51290.0	3.2971085944534133e-14	2.0159700102226638e-15	Z	nissim
