time_sec	flux	flux_err	band	source
4182.0	1.8442121345954498e-19	4.680402267146334e-20	w1	manual
40282.3182700276	8.125212566529442e-14	2.961705843892197e-14	u	uvot
40585.7676900029	9.122132181886291e-14	3.032821507724243e-14	u	uvot
63173.6825500131	6.172128769375437e-14	2.9024538484358705e-14	u	uvot
63783.5050299764	1.0458045394887266e-13	4.681391052912516e-14	b	uvot
71353.0	4.7683515461935366e-14	2.9736116043631565e-15	z	manual
71711.0	1.289342404634139e-13	2.0903323907877722e-14	z	manual
71711.0	7.368628761176607e-14	2.7227656438132198e-15	r	manual
94657.0	5.5896765369436356e-14	1.0418346563030777e-15	r	manual
94657.0	2.6243754706678023e-14	5.917347813564224e-15	J	manual
94657.0	2.4333779257747834e-14	6.645759359193313e-15	Y	manual
94657.0	6.573334513087798e-14	1.8627867331770882e-15	i	manual
99373.0	2.87994838258597e-14	5.158846219400914e-15	Z	manual
99373.0	2.4333779257747834e-14	6.645759359193313e-15	Y	manual
99373.0	2.6243754706678023e-14	5.917347813564224e-15	J	manual
99373.0	6.573334513087798e-14	1.8627867331770882e-15	i	manual
675733.0	6.845208435792921e-14	3.1583299998162098e-15	r	manual
