Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            186.3000              11.7000    1.5301371910026395e-03    5.8204440020243910e-04
            221.6000              11.7000    2.1063492051481550e-03    3.7830377676286938e-04
            257.7000              11.7000    2.9183029575319650e-03    3.7092418763244979e-04
            293.8000              11.7000    3.3138311507844476e-03    3.6320601318033354e-04
            316.0000              41.0000    2.8309381110322991e-03    3.3896075622786204e-04
            330.1000              11.7000    3.9439407075880333e-03    4.7585798954045673e-04
            366.3000              11.7000    4.5912440465519155e-03    5.7510213398990486e-04
            402.6000              11.7000    4.6809109411146046e-03    4.7424062685670105e-04
            438.7000              11.7000    4.8120527395256393e-03    4.9639122282210267e-04
            475.0000              11.7000    4.8970030963783970e-03    4.4201005286315841e-04
            511.1000              11.7000    6.0468664921261087e-03    4.3998023141950902e-04
            577.1000              23.4000    5.9146681070075943e-03    3.4864709133482002e-04
            649.5000              23.4000    4.5324224092351028e-03    3.3396123440306903e-04
            721.8000              23.4000    4.7943570984049751e-03    3.2235093268991418e-04
            794.2000              23.4000    4.1795582045627590e-03    2.8101462986993892e-04
            867.6000              23.4000    4.7198737104748433e-03    4.1298062405789875e-04
            940.0000              23.4000    3.7113368761749629e-03    3.0764409163817641e-04
            996.0000             106.0000    4.6124362665042398e-03    2.9737476427065760e-04
           1012.4000              23.4000    3.7977850186860463e-03    3.3229949004226885e-04
           1114.7000              35.1000    2.8650379248797240e-03    2.4804696712832364e-04
           1223.3000              35.1000    3.0334048410263813e-03    2.0954018907112500e-04
           1333.0000              35.1000    3.1040619176378494e-03    2.5730520858148400e-04
           1442.2000              35.1000    3.1588599803087955e-03    2.1820632332714029e-04
           1551.2000              35.1000    3.2028041006423825e-03    2.0059263397405035e-04
           1659.8000              35.1000    2.7411346840419005e-03    1.8935088129193203e-04
           1768.2000              35.1000    2.8179311317150734e-03    1.8946497098985403e-04
           1876.9000              35.1000    2.5866065589354096e-03    1.7391175076467963e-04
           1985.5000              35.1000    2.5254011525565404e-03    1.9073039985550961e-04
           2094.0000              35.1000    2.5937635002132409e-03    1.9589345202661686e-04
           2203.6000              35.1000    2.1297585638413758e-03    1.8438853736939799e-04
           2312.2000              35.1000    2.0602995753475238e-03    1.8406779076365841e-04
           2420.8000              35.1000    2.1813752102727074e-03    1.7479351607268498e-04
           2529.5000              35.1000    1.8583622395112070e-03    1.7287310745595061e-04
           2639.0000              35.1000    1.5119254274091774e-03    1.7406685255457312e-04
           2747.5000              35.1000    1.6654452937864364e-03    1.8100395792553840e-04
           2915.7000              58.5000    1.5542839815684206e-03    1.6605962503799448e-04
           3156.9000              81.9000    1.5585845657244220e-03    1.2776034338254650e-04
           3440.7000              93.6000    1.1532683386862826e-03    1.1790413612293271e-04
           3761.1000             105.3000    1.1426951108469523e-03    1.1366580112497120e-04
          11847.2000            1076.4000    2.4793073010741468e-04    5.2064403714355933e-05
          16019.4000            1134.9000    1.5788117736608131e-04    4.7114117328903683e-05
