16922.304			5.0316361467196864e-11			1.0556331709624327e-12			1.0782548704414813e-12			0.41			0.16867
16999.3728			5.0040360340508024e-11			1.7222180534915241e-12			1.7836035886836361e-12			0.41			0.16867
17000.064			5.0828866907459834e-11			1.65881934496831e-12			1.714781902575034e-12			0.41			0.16867
17078.688000000002			5.0362725897067613e-11			1.1473747180910045e-12			1.1741238667239421e-12			0.41			0.16867
17128.368000000002			4.8676218104272716e-11			1.6753035749639165e-12			1.7350182017194597e-12			0.41			0.16867
17158.176			4.903498292278629e-11			1.1612791283019079e-12			1.1894484385273816e-12			0.41			0.16867
17192.304			4.92173728945065e-11			1.6939155257706488e-12			1.7542930733507478e-12			0.41			0.16867
17236.8			5.096955341286848e-11			1.572478978316629e-12			1.6225363990353259e-12			0.41			0.16867
17271.36			5.03177517788508e-11			1.1463546366735043e-12			1.1730801118359928e-12			0.41			0.16867
17316.288			5.059523627757004e-11			1.1526718208099293e-12			1.1795444626536995e-12			0.41			0.16867
17322.336			4.765560949783492e-11			1.6402024203745959e-12			1.6986668380701402e-12			0.41			0.16867
17386.3584			4.908152276959301e-11			1.6892443336916898e-12			1.7494555434728086e-12			0.41			0.16867
17396.64			4.9261363491634155e-11			1.2551791590603956e-12			1.2879973207877486e-12			0.41			0.16867
17451.3312			4.908152276959301e-11			1.6892443336916898e-12			1.7494555434728086e-12			0.41			0.16867
17476.992			4.863006257351753e-11			1.3263498644929471e-12			1.3635394181726275e-12			0.41			0.16867
17478.72			4.7379800571981354e-11			1.334716699572926e-12			1.373406360190323e-12			0.41			0.16867
17516.304			4.717509988562667e-11			1.6656245819792887e-12			1.7265856286532734e-12			0.41			0.16867
17557.344			4.7830225498679764e-11			1.3473968708066027e-12			1.386453838315919e-12			0.41			0.16867
17638.56			4.8899591193695323e-11			1.2459699818416656e-12			1.27854759412318e-12			0.41			0.16867
17645.299199999998			4.9399030817928753e-11			1.7001676509607516e-12			1.7607680478980883e-12			0.41			0.16867
17709.3216			4.831874307657602e-11			1.663013144280983e-12			1.7222901660328652e-12			0.41			0.16867
17719.775999999998			4.898979570510581e-11			9.393801002080505e-13			9.577448731565827e-13			0.41			0.16867
17801.856			4.8184041963077626e-11			1.0109450740589524e-12			1.0326101757834211e-12			0.41			0.16867
17839.3536			4.9399030817928753e-11			1.7001676509607516e-12			1.7607680478980883e-12			0.41			0.16867
17883.935999999998			4.8899591193695323e-11			1.1580814854996453e-12			1.1861734485576601e-12			0.41			0.16867
17903.2896			4.6484742375616384e-11			1.6412705854849647e-12			1.7013410712713783e-12			0.41			0.16867
17966.016000000003			4.994679532898603e-11			9.577125347482858e-13			9.764353449520782e-13			0.41			0.16867
17968.3488			4.769952215566781e-11			1.6417180406209683e-12			1.7002366386454926e-12			0.41			0.16867
18033.3216			4.6484742375616384e-11			1.6412705854849647e-12			1.7013410712713783e-12			0.41			0.16867
18048.960000000003			4.605716780736338e-11			9.248052368041925e-13			9.437553798346764e-13			0.41			0.16867
18098.2944			4.721852628399005e-11			1.6671620455333102e-12			1.7281795217939953e-12			0.41			0.16867
18132.768			4.783018144543443e-11			9.60371942138241e-13			9.800501588200705e-13			0.41			0.16867
18162.3168			4.57201901953659e-11			1.6142962974781484e-12			1.673380295233307e-12			0.41			0.16867
18216.576			4.921592232786187e-11			1.4304516168111716e-12			1.4732719929127337e-12			0.41			0.16867
18227.2896			4.695822023971547e-11			1.6579796679579859e-12			1.7186613893939466e-12			0.41			0.16867
18291.312			4.517585995151492e-11			1.6352259690718023e-12			1.6966390383212863e-12			0.41			0.16867
18300.384000000002			4.783018144543443e-11			2.405799345596353e-12			2.533217050003452e-12			0.41			0.16867
18357.3216			4.687175645164577e-11			1.6549268435131387e-12			1.7154968321902676e-12			0.41			0.16867
18377.28			4.567805765929448e-11			1.0818562299734233e-12			1.1081009069823301e-12			0.41			0.16867
18385.056			4.61420864347122e-11			9.265103610011179e-13			9.45495443655981e-13			0.41			0.16867
18469.728			4.774211212230588e-11			9.154859382107265e-13			9.333841848143148e-13			0.41			0.16867
18555.264			4.8406493979552615e-11			9.719348599849921e-13			9.918498205028692e-13			0.41			0.16867
18640.8			4.774211212230588e-11			1.2593519940099094e-12			1.2934714705736858e-12			0.41			0.16867
18679.3344			4.563600598192301e-11			1.6113320165125543e-12			1.6703078278832957e-12			0.41			0.16867
18726.336			4.8317363496853755e-11			1.013746638056936e-12			1.0354718741892969e-12			0.41			0.16867
18744.3072			4.691494682156814e-11			1.656455958082138e-12			1.7170820701932757e-12			0.41			0.16867
18809.366400000003			4.5009649228541925e-11			1.6292176475518881e-12			1.6904053777416076e-12			0.41			0.16867
18812.735999999997			4.730427910069883e-11			1.2053636144161666e-12			1.2368806561433386e-12			0.41			0.16867
18900.			4.669801586587857e-11			1.315539684727182e-12			1.3536743306900754e-12			0.41			0.16867
18987.264000000003			4.6099565108514524e-11			1.1332822164974885e-12			1.1618442523080587e-12			0.41			0.16867
19002.2976			4.509263647703985e-11			1.6322215432073382e-12			1.6935220892368784e-12			0.41			0.16867
19046.88			4.717496953618866e-11			1.481165244670665e-11			2.159047081057996e-11			0.41			0.16867
19068.3072			4.443279453255688e-11			1.6083569162606978e-12			1.6687619586633852e-12			0.41			0.16867
19074.528			4.678415915669516e-11			1.1080367245143054e-12			1.1349160942484524e-12			0.41			0.16867
19162.656			4.691360732254189e-11			1.0688805879476993e-12			1.0938017902901348e-12			0.41			0.16867
19251.647999999997			4.639782562628893e-11			1.2239295535065977e-12			1.257090376065129e-12			0.41			0.16867
19339.776			4.3140704043952706e-11			1.0993642015331365e-12			1.1281121351657688e-12			0.41			0.16867
19390.32			4.394420665756829e-11			1.5906868510773999e-12			1.650428867083311e-12			0.41			0.16867
19429.631999999998			4.414590540808829e-11			9.263168284503772e-13			9.461703924215617e-13			0.41			0.16867
19503.2448			4.403256941237281e-11			1.3389682761670797e-12			1.3809613617084457e-12			0.41			0.16867
19519.3152			4.3062459260612314e-11			1.5970163735986257e-12			1.6585244902366461e-12			0.41			0.16867
19519.488			4.262704509216023e-11			7.789717278785203e-13			7.934717252273166e-13			0.41			0.16867
19552.32			4.463792810663439e-11			1.057253523424029e-12			1.0829021629525064e-12			0.41			0.16867
19584.288			4.3141856346989275e-11			1.5999570714988467e-12			1.6615782942951265e-12			0.41			0.16867
19609.344			4.414590540808829e-11			8.466061043502572e-13			8.631593028419742e-13			0.41			0.16867
19648.3104			4.431011002199888e-11			1.6039239081518808e-12			1.6641627666695491e-12			0.41			0.16867
19700.064			4.302158715705779e-11			1.1735215014753987e-12			1.2064298974274607e-12			0.41			0.16867
19778.3424			4.2746211318261816e-11			1.5852955697728038e-12			1.6463525700325076e-12			0.41			0.16867
19790.784			4.5257819746231925e-11			1.071923506168573e-12			1.0979277315176396e-12			0.41			0.16867
19835.712			4.3903710743963846e-11			4.268648150602714e-12			4.7283763771124545e-12			0.41			0.16867
19882.368			4.410522362299379e-11			1.6747706289462674e-12			1.740875430136446e-12			0.41			0.16867
19972.3104			4.5342559167792423e-11			1.6009870090421899e-12			1.6595847977503723e-12			0.41			0.16867
19973.951999999997			4.135046792126451e-11			1.3128502211250566e-12			1.3558991286803715e-12			0.41			0.16867
20037.369599999998			4.2120665891127705e-11			1.5621188654031432e-12			1.622284121029722e-12			0.41			0.16867
20066.4			4.5257819746231925e-11			8.679093489764186e-13			8.848786699616527e-13			0.41			0.16867
20102.3424			4.546801853747788e-11			1.6054168168147508e-12			1.6641767410920555e-12			0.41			0.16867
20158.848			4.488409039860182e-11			1.2644874168147232e-12			1.301143606187989e-12			0.41			0.16867
20166.3648			4.181133441895417e-11			1.5506541808125572e-12			1.6103781689380766e-12			0.41			0.16867
20251.296			4.188726732027376e-11			9.921716625726693e-13			1.0162431213179538e-12			0.41			0.16867
20297.952			4.398465890099111e-11			3.872042682770823e-12			4.245808244598966e-12			0.41			0.16867
20345.472			4.282384203469129e-11			9.757956508507719e-13			9.985488552295297e-13			0.41			0.16867
20356.704			4.310209982342802e-11			3.794385742971056e-12			4.160658967025666e-12			0.41			0.16867
20360.16			4.329993340242327e-11			8.304059840075048e-13			8.466428988072675e-13			0.41			0.16867
20416.32			4.247134634579982e-11			3.7388874745399904e-12			4.099806454502946e-12			0.41			0.16867
20425.3056			4.3903710743963846e-11			1.5892287797197132e-12			1.648916338140677e-12			0.41			0.16867
20438.784			4.029730741119572e-11			1.3871463590123453e-12			1.4365980952501064e-12			0.41			0.16867
20477.664			4.070892446228075e-11			3.5838145251728755e-12			3.929772465030683e-12			0.41			0.16867
20502.72			4.3221399822992694e-11			1.679531156693535e-12			1.7474343347851153e-12			0.41			0.16867
20533.824			4.254851707292645e-11			8.160106988752742e-13			8.319664494049658e-13			0.41			0.16867
20537.28			4.294351886490285e-11			3.7804362853847504e-12			4.145364109409722e-12			0.41			0.16867
20597.760000000002			4.127543209335245e-11			3.633662816612395e-12			3.9844302145995515e-12			0.41			0.16867
20620.310400000002			4.0896903654868775e-11			1.5530380046950835e-12			1.6143417684246851e-12			0.41			0.16867
20628.			4.4595519595850634e-11			1.296280112263944e-12			1.3350877714628467e-12			0.41			0.16867
20657.376			4.3420940732260225e-11			3.822443164847768e-12			4.191423622341576e-12			0.41			0.16867
20666.016000000003			4.2431074368871e-11			8.137621737319751e-13			8.296740344568604e-13			0.41			0.16867
20718.72			4.11615033670517e-11			3.6236400707070414e-12			3.973440677586879e-12			0.41			0.16867
20723.04			4.19644976280319e-11			8.427324849611666e-13			8.600030967343174e-13			0.41			0.16867
20749.3056			4.3022736278441356e-11			1.5955546519830955e-12			1.6570069291477975e-12			0.41			0.16867
20778.336000000003			4.2628144413199554e-11			3.752687325719271e-12			4.114938041715329e-12			0.41			0.16867
20814.3648			4.067140995892879e-11			1.5444858135761525e-12			1.6054524364437382e-12			0.41			0.16867
20818.944000000003			4.1426670341299144e-11			9.812802601024463e-13			1.0050879411987845e-12			0.41			0.16867
20838.816			4.196565716597159e-11			3.694398249683233e-12			4.051025620032154e-12			0.41			0.16867
20839.68			4.200436545732439e-11			2.2597015889959572e-12			2.388177987443406e-12			0.41			0.16867
20898.432			4.235411664890625e-11			3.728578044725003e-12			4.088502973619161e-12			0.41			0.16867
20914.848			4.112243552798807e-11			1.3056250113377855e-12			1.3484374980265852e-12			0.41			0.16867
20926.08			4.2159439498830686e-11			9.986185267435824e-13			1.0228463953430109e-12			0.41			0.16867
20942.496			4.188722874069249e-11			7.654787474371093e-13			7.797280853878881e-13			0.41			0.16867
20943.36			4.314177687682618e-11			1.5999656026999615e-12			1.6615876131831157e-12			0.41			0.16867
20958.912			4.2393144202048804e-11			3.732013773983454e-12			4.092270358697579e-12			0.41			0.16867
21011.616			4.34597504654565e-11			1.4959214897380135e-12			1.549247917713749e-12			0.41			0.16867
21019.392			4.2393144202048804e-11			3.732013773983454e-12			4.092270358697579e-12			0.41			0.16867
21073.3056			4.247130722826222e-11			1.5751192484966746e-12			1.6357850652768603e-12			0.41			0.16867
21079.872			4.161911378930322e-11			3.663908182043095e-12			4.017594137675878e-12			0.41			0.16867
21108.384			4.10467171227281e-11			1.1564827135295968e-12			1.1900110265740828e-12			0.41			0.16867
21139.487999999998			4.0521771978359897e-11			3.567355554347472e-12			3.911726454569953e-12			0.41			0.16867
21203.3376			4.0859178290302453e-11			1.5516126449098401e-12			1.6128604418749982e-12			0.41			0.16867
21206.016			4.063280728485742e-11			2.2567504730984494e-12			2.3894614163518176e-12			0.41			0.16867
21267.36			3.941704184364085e-11			1.5318135704396319e-12			1.5937493940186406e-12			0.41			0.16867
21303.648			4.063280728485742e-11			1.5790243221685542e-12			1.6428675051037848e-12			0.41			0.16867
21332.3328			4.1237395536109235e-11			1.5659643475839129e-12			1.6277782087036254e-12			0.41			0.16867
21402.144			3.934337645318288e-11			9.319860071818467e-13			9.545990370019085e-13			0.41			0.16867
21430.656			3.9818567174747376e-11			5.836303261388782e-12			6.838662487535191e-12			0.41			0.16867
21444.48			4.0859178290302453e-11			2.1981404434906343e-12			2.3231195355794317e-12			0.41			0.16867
21446.208			4.104785130110483e-11			3.613645090094555e-12			3.962481947047153e-12			0.41			0.16867
21461.328			4.018711488150073e-11			1.526112642804132e-12			1.5863547385509064e-12			0.41			0.16867
21500.64			4.1464843291325854e-11			1.0194681107588577e-12			1.0451648739663742e-12			0.41			0.16867
21505.824			4.0633930026324674e-11			3.577226034167971e-12			3.92254940945352e-12			0.41			0.16867
21565.44			4.026124758842907e-11			3.5444370610826677e-12			3.8865973386105664e-12			0.41			0.16867
21591.36			3.941700553922037e-11			1.5318156489429233e-12			1.5937517033521839e-12			0.41			0.16867
21600.			4.150305141613495e-11			1.1693286926699092e-12			1.2032290990587666e-12			0.41			0.16867
21626.784			4.173427067234441e-11			3.674045933849377e-12			4.028710511286371e-12			0.41			0.16867
21655.296			4.184978473067196e-11			1.5520950311880885e-12			1.6118751080064788e-12			0.41			0.16867
21700.224			3.9964467290865755e-11			9.10720298023738e-13			9.319579903093065e-13			0.41			0.16867
21746.879999999997			4.059648463261047e-11			3.573932922243998e-12			3.918938761728659e-12			0.41			0.16867
21800.447999999997			4.1274215596788e-11			7.916127032453004e-13			8.070922086909028e-13			0.41			0.16867
21806.496			4.112353392237871e-11			3.6203112592251397e-12			3.9697919886917776e-12			0.41			0.16867
21866.976			4.1389599914357714e-11			3.6437204788844155e-12			3.9954595064766006e-12			0.41			0.16867
21900.672			4.089569831454244e-11			7.843603758901988e-13			7.996982137904804e-13			0.41			0.16867
21987.935999999998			4.1237357555081893e-11			3.630328261625337e-12			3.98077559912479e-12			0.41			0.16867
22001.76			3.970752594917361e-11			1.118793930753046e-12			1.1512308571306418e-12			0.41			0.16867
22043.3184			4.003925871615441e-11			1.5205084224612448e-12			1.580529732735968e-12			0.41			0.16867
22047.552			3.923582857438132e-11			3.4542160568239496e-12			3.787672481163851e-12			0.41			0.16867
22083.84			3.96720304283613e-11			9.754393284135916e-13			1.000027589455976e-12			0.41			0.16867
22103.712			4.052061501500837e-11			1.0690470611781738e-12			1.0980157860804373e-12			0.41			0.16867
22107.340799999998			4.037264736025277e-11			1.5331582707948316e-12			1.5936784871626503e-12			0.41			0.16867
22108.032			4.029834664996465e-11			3.5477064969589965e-12			3.8901827459756454e-12			0.41			0.16867
22167.648			3.8983571829334976e-11			3.432021154037758e-12			3.763336356273007e-12			0.41			0.16867
22205.664			3.905440524628317e-11			7.490911002774288e-13			7.63740176757497e-13			0.41			0.16867
22227.264			3.938068157817357e-11			3.4669619073162557e-12			3.801648065612993e-12			0.41			0.16867
22230.719999999998			3.938068157817357e-11			2.1186586797104517e-12			2.239122204016341e-12			0.41			0.16867
22288.608			3.901949356591298e-11			3.43518361848222e-12			3.766804113866794e-12			0.41			0.16867
22308.48			3.912641242004856e-11			1.0673865355475132e-12			1.0973219842299262e-12			0.41			0.16867
22316.256			3.901841543235737e-11			7.836501567436138e-13			7.997116537539314e-13			0.41			0.16867
22360.32			3.9488590137835003e-11			7.217084902657596e-13			7.351442664434788e-13			0.41			0.16867
22408.703999999998			4.0113081728990577e-11			3.531406616515271e-12			3.8723104338726805e-12			0.41			0.16867
22411.296000000002			4.033432825233347e-11			9.19145152049736e-13			9.405792224785556e-13			0.41			0.16867
22468.32			3.956252742216029e-11			3.482964446147096e-12			3.819194719811627e-12			0.41			0.16867
22514.111999999997			3.887485913823842e-11			9.907858250870721e-13			1.0166979423791056e-12			0.41			0.16867
22514.111999999997			3.963437630075859e-11			7.960068741436792e-13			8.123213320634006e-13			0.41			0.16867
22560.335999999996			3.901949356591298e-11			1.5163883445070611e-12			1.5777014970522087e-12			0.41			0.16867
22589.280000000002			3.869724333350318e-11			3.4068297245752546e-12			3.735714755532012e-12			0.41			0.16867
22618.656000000003			3.851831038041213e-11			7.736198974116188e-13			7.894761075967471e-13			0.41			0.16867
22631.616			3.930708414038354e-11			7.183983259316887e-13			7.317726128193866e-13			0.41			0.16867
22649.76			3.8590430941221776e-11			3.3974326529615933e-12			3.725411205310727e-12			0.41			0.16867
22709.376			3.9127493537712446e-11			3.4446883932027405e-12			3.77722609807797e-12			0.41			0.16867
22712.832			3.912641242004856e-11			7.858191801494674e-13			8.019251329193391e-13			0.41			0.16867
22722.336			3.912641242004856e-11			8.916506659866389e-13			9.124443331543683e-13			0.41			0.16867
22763.376			3.9206712530838616e-11			1.7192168796746604e-12			1.7980620153130852e-12			0.41			0.16867
22827.744000000002			3.869617410392746e-11			1.4008875469940593e-12			1.4535077599083568e-12			0.41			0.16867
22829.472			3.981849382630353e-11			3.5054922598473472e-12			3.843896562817474e-12			0.41			0.16867
22889.951999999997			3.974517635826762e-11			3.49904096392277e-12			3.836822841466514e-12			0.41			0.16867
22902.911999999997			3.8376594069468605e-11			7.014164573670261e-13			7.144750566318018e-13			0.41			0.16867
22907.231999999996			3.834126419260601e-11			7.700709392130389e-13			7.858545542666793e-13			0.41			0.16867
22933.152000000002			3.8982458784131963e-11			8.181124454212105e-13			8.356499650583346e-13			0.41			0.16867
22948.704			3.8875933305132236e-11			3.422557975306703e-12			3.752961018327577e-12			0.41			0.16867
23038.56			3.7124518394445574e-11			1.145685741551308e-12			1.182168187523365e-12			0.41			0.16867
23068.8			3.7850884136729e-11			3.3323656030204413e-12			3.654067141322266e-12			0.41			0.16867
23068.8			3.795568453537842e-11			2.0420541743572937e-12			2.1581656676563166e-12			0.41			0.16867
23105.088000000003			3.8376594069468605e-11			7.70780527486343e-13			7.86578686483548e-13			0.41			0.16867
23128.415999999997			3.901945762764782e-11			3.4351870094280155e-12			3.766808526034315e-12			0.41			0.16867
23144.832000000002			3.805968840440854e-11			9.358470241018622e-13			9.594385927530838e-13			0.41			0.16867
23188.032000000003			3.712554419696924e-11			3.2685445976536504e-12			3.584088913844815e-12			0.41			0.16867
23207.04			3.7955649576917066e-11			9.332922305129621e-13			9.568194840421987e-13			0.41			0.16867
23247.647999999997			3.7023070019254593e-11			3.259528958264987e-12			3.574203565723258e-12			0.41			0.16867
23251.968			3.74681653713694e-11			1.1562808677798023e-12			1.1931003681574586e-12			0.41			0.16867
23255.424			3.8376594069468605e-11			7.014199273789412e-13			7.144786570525453e-13			0.41			0.16867
23299.488000000005			3.8059653350156205e-11			7.644251885653057e-13			7.80093302094044e-13			0.41			0.16867
23307.264000000003			3.729697662646032e-11			3.2836312972211358e-12			3.6006314156076454e-12			0.41			0.16867
23359.104			3.7227273365698565e-11			7.813239232979513e-13			7.980738525069486e-13			0.41			0.16867
23366.88			3.6886854986686666e-11			3.247545815922574e-12			3.5610645559470958e-12			0.41			0.16867
23467.104000000003			3.7022012949608284e-11			1.0432101206582372e-12			1.0734581353300333e-12			0.41			0.16867
23485.248			3.7816003403853406e-11			3.329301080161647e-12			3.650707446543937e-12			0.41			0.16867
23493.888000000003			3.7675864680760975e-11			7.567270240137108e-13			7.722375647581003e-13			0.41			0.16867
23575.104			3.827063148687999e-11			9.754101953233311e-13			1.0009208376039083e-12			0.41			0.16867
23605.344			3.7228267718968636e-11			3.2775884088662657e-12			3.5940058118823432e-12			0.41			0.16867
23665.824			3.7228267718968636e-11			3.2775884088662657e-12			3.5940058118823432e-12			0.41			0.16867
23683.967999999997			3.634702154284342e-11			4.996078017655698e-13			5.065708690982782e-13			0.41			0.16867
23688.288000000004			3.7502656182820837e-11			7.532548673457331e-13			7.686943813207277e-13			0.41			0.16867
23844.672000000002			3.675110726652271e-11			3.2356037475748238e-12			3.547970578208856e-12			0.41			0.16867
23846.4			3.658218387982867e-11			1.9682190247194486e-12			2.080135880979149e-12			0.41			0.16867
23882.688000000002			3.6851844367629934e-11			7.402030248102511e-13			7.553754317562403e-13			0.41			0.16867
23942.304			3.795561461848806e-11			3.4882432201486536e-13			3.520598655608575e-13			0.41			0.16867
24062.4			3.5584824508613404e-11			3.2708795514705634e-13			3.301223680407204e-13			0.41			0.16867
24077.087999999996			3.691979053514218e-11			7.415644536386331e-13			7.567646969468117e-13			0.41			0.16867
24161.76			3.641403693533446e-11			3.2059491530681543e-12			3.515455380570583e-12			0.41			0.16867
24161.76			3.591421914847967e-11			3.301091240872163e-13			3.3317150315840317e-13			0.41			0.16867
24220.512000000002			3.733130985243455e-11			3.2866602707326837e-12			3.603953468575402e-12			0.41			0.16867
24236.064000000002			3.6683437752350374e-11			2.7012188907655974e-13			2.7212571194268123e-13			0.41			0.16867
24271.488			3.621225987412423e-11			7.273759945201056e-13			7.422858879609118e-13			0.41			0.16867
24278.400000000005			3.565043458833786e-11			1.6685556483058059e-12			1.7504839594626496e-12			0.41			0.16867
24279.263999999996			3.675110726652271e-11			3.235609921358188e-12			3.547978001574053e-12			0.41			0.16867
24304.32			3.6614881116972086e-11			1.6492840658559448e-12			1.7270787600494217e-12			0.41			0.16867
24347.52			3.503173350292299e-11			9.243983811860052e-13			9.494520056949825e-13			0.41			0.16867
24398.495999999996			3.5683284977875784e-11			3.1416545607723645e-12			3.4449581522861612e-12			0.41			0.16867
24458.976000000002			3.6886787038651276e-11			3.2475491285938374e-12			3.561069172384049e-12			0.41			0.16867
24459.84			3.5584791733793894e-11			1.3515057342689593e-12			1.4048622174820299e-12			0.41			0.16867
24465.887999999995			3.564944954403591e-11			7.160872165353131e-13			7.307660469575873e-13			0.41			0.16867
24518.591999999997			3.5815055491440746e-11			3.1532499827115053e-12			3.4576723898198857e-12			0.41			0.16867
24556.607999999997			3.671622549042977e-11			2.829051821314731e-12			3.0652336370611802e-12			0.41			0.16867
24573.023999999998			3.483857865850187e-11			4.78917812699915e-13			4.855931484184716e-13			0.41			0.16867
24577.343999999997			3.4935006499275823e-11			3.0758151460693114e-12			3.3727667763822674e-12			0.41			0.16867
24637.824			3.451904947639084e-11			3.039215851707641e-12			3.3326364937415016e-12			0.41			0.16867
24660.288			3.542025050755763e-11			7.11489710145279e-13			7.260744315820327e-13			0.41			0.16867
24686.208			3.461459290941098e-11			3.813447458910547e-13			3.855927744311431e-13			0.41			0.16867
24697.44			3.461459290941098e-11			3.047625027482129e-12			3.3418572243429573e-12			0.41			0.16867
24756.192000000003			3.467844604938294e-11			3.053244033401887e-12			3.348018407421488e-12			0.41			0.16867
24800.256			3.5584791733793894e-11			1.0346153872119302e-12			1.0655972551109711e-12			0.41			0.16867
24814.079999999998			3.525838603095707e-11			1.8970566249609832e-12			2.0049307385646275e-12			0.41			0.16867
24854.687999999995			3.509535407854197e-11			7.049761566759024e-13			7.194276227985864e-13			0.41			0.16867
24876.288000000004			3.439204721952249e-11			3.0280455439206632e-12			3.3203889735279763e-12			0.41			0.16867
24915.167999999998			3.4297086469819335e-11			7.817372951135755e-13			7.999711256903119e-13			0.41			0.16867
24935.903999999995			3.598040341555928e-11			3.1678015966802815e-12			3.473628212055807e-12			0.41			0.16867
24995.52			3.5947279495811893e-11			3.164888306173145e-12			3.4704339856388518e-12			0.41			0.16867
25030.08			3.503170123751889e-11			3.539929949609625e-13			3.576065855594921e-13			0.41			0.16867
25055.999999999996			3.4838546570999946e-11			3.0673341401790263e-12			3.3634682190403323e-12			0.41			0.16867
25081.056			3.432774128182599e-11			7.205615669115099e-13			7.360109136319699e-13			0.41			0.16867
25115.616			3.5323426768668817e-11			3.10999835690768e-12			3.4102486021264414e-12			0.41			0.16867
25145.856000000003			3.451901768318597e-11			3.488249507450342e-13			3.5238591533234936e-13			0.41			0.16867
25174.368000000002			3.42654806688229e-11			3.0169106345576453e-12			3.3081799555834337e-12			0.41			0.16867
25214.111999999997			3.483758395968296e-11			7.312477890436685e-13			7.469259119094197e-13			0.41			0.16867
25261.631999999998			3.525838603095707e-11			1.1824944026433383e-12			1.223529073945114e-12			0.41			0.16867
25348.032			3.45180639006566e-11			7.245534496957729e-13			7.400883170255678e-13			0.41			0.16867
25354.944000000003			3.432868980547456e-11			3.0224730113710134e-12			3.31427904991435e-12			0.41			0.16867
25378.271999999997			3.4838546570999946e-11			5.105681607188457e-13			5.181619620089231e-13			0.41			0.16867
25473.311999999998			3.354693354629031e-11			2.9536882853349924e-12			3.238858244014052e-12			0.41			0.16867
25484.544			3.470940975286575e-11			7.285636465536311e-13			7.441843578630651e-13			0.41			0.16867
25509.6			3.3422584378982224e-11			1.1209908090031248e-12			1.1598935458339574e-12			0.41			0.16867
25613.28			3.367078397251449e-11			7.674861568965367e-13			7.853881618666377e-13			0.41			0.16867
25621.056			3.4201442884792586e-11			7.179166494889592e-13			7.333094224003147e-13			0.41			0.16867
25653.023999999998			3.354690264843687e-11			2.953688382628068e-12			3.238858649010387e-12			0.41			0.16867
25712.639999999996			3.42654806688229e-11			3.016916390756472e-12			3.3081868769081684e-12			0.41			0.16867
25712.639999999996			3.398249239552536e-11			1.8284671518354748e-12			1.9324445574636398e-12			0.41			0.16867
25730.784			3.367078397251449e-11			3.709775882801726e-13			3.751104763041473e-13			0.41			0.16867
25754.112000000005			3.333030043759931e-11			6.996576956325007e-13			7.146595727002871e-13			0.41			0.16867
25755.84			3.398249239552536e-11			2.9920177139038264e-12			3.2808861514571045e-12			0.41			0.16867
25772.256			3.323922033824022e-11			2.9266175660246522e-12			3.2091762905962915e-12			0.41			0.16867
25817.184000000005			3.388772611257266e-11			8.638422434275126e-13			8.864387201013911e-13			0.41			0.16867
25831.872			3.363978631155838e-11			2.961863641352405e-12			3.2478229067261568e-12			0.41			0.16867
25850.016			3.2843424106842964e-11			9.84376535970187e-13			1.0147916688273482e-12			0.41			0.16867
25891.488			3.3794188982192e-11			7.093832884563202e-13			7.245934321881389e-13			0.41			0.16867
25891.488			3.4202356417090326e-11			3.011364339232155e-12			3.3020994066183697e-12			0.41			0.16867
25969.248			3.2904009992170023e-11			6.313034900766752e-13			6.436527517216418e-13			0.41			0.16867
26011.584000000003			3.3577814720968884e-11			2.9564129036962994e-12			3.2418465134734865e-12			0.41			0.16867
26024.543999999998			3.3391784458073536e-11			7.009483461072445e-13			7.159778969644195e-13			0.41			0.16867
26070.336000000003			3.351598816448831e-11			2.9509720998629428e-12			3.2358807128916257e-12			0.41			0.16867
26089.344			3.2452310931937134e-11			8.272982466580451e-13			8.489400526466331e-13			0.41			0.16867
26104.032			3.391895223972111e-11			8.646382380493497e-13			8.872555364345702e-13			0.41			0.16867
26161.056			3.311598127738833e-11			6.951677430008635e-13			7.100735438807295e-13			0.41			0.16867
26190.432			3.266230488428097e-11			2.8758602308744836e-12			3.15352250859038e-12			0.41			0.16867
26209.440000000002			3.2303146602576456e-11			2.0841794058813834e-13			2.0977137274887205e-13			0.41			0.16867
26250.912			3.257215016984706e-11			2.8679277337717073e-12			3.144824713783197e-12			0.41			0.16867
26294.111999999997			3.2631333989738756e-11			6.850117243009949e-13			6.99700146289941e-13			0.41			0.16867
26309.664000000004			3.27527392995067e-11			2.883817324817049e-12			3.1622472718355586e-12			0.41			0.16867
26330.4			3.2452310931937134e-11			2.9838637892535544e-13			3.011553855820456e-13			0.41			0.16867
26369.280000000002			3.2782919583613895e-11			2.8864746422822754e-12			3.165161150891921e-12			0.41			0.16867
26429.76			3.1801062354920345e-11			2.800082717068741e-12			3.0704343851963206e-12			0.41			0.16867
26431.488			3.212414876169201e-11			6.743820423504354e-13			6.888429171513678e-13			0.41			0.16867
26452.224			3.185969606367796e-11			4.090893102551076e-13			4.144104814832851e-13			0.41			0.16867
26489.375999999997			3.251217533530513e-11			2.862652503462585e-12			3.1390407408740087e-12			0.41			0.16867
26548.992			3.242240514731335e-11			2.8547538079393436e-12			3.1303800053130124e-12			0.41			0.16867
26550.720000000005			3.2452310931937134e-11			1.7462075070289649e-12			1.8455115644473548e-12			0.41			0.16867
26564.544			3.263130393518329e-11			6.850140357443194e-13			6.997025717415802e-13			0.41			0.16867
26574.048			3.2303116850292675e-11			2.0842070465915052e-13			2.0977417409016013e-13			0.41			0.16867
