37.36898619	107.6474575	39.72650356	62.96226506		4.954		0.61
43.66812227	81.65894725	19.71430106	25.98851022		4.954		0.61
70.07339099	155.5979162	37.56482626	49.52008535		4.954		0.61
128.88018	296.4857172	71.57830082	94.35857739		4.954		0.61
298.1215989	77.26873044	6.798810736	7.454747731		4.954		0.61
576.811257	53.89193492	4.741906119	5.199396668		4.954		0.61
925.4309708	35.64542332	3.136410878	3.439006142		4.954		0.61
1147.431803	32.50901244	7.848404616	10.34621227		4.954		0.61
1250.313739	28.05458034	2.468498977	2.706655305		4.954		0.61
1572.052402	27.03981878	4.549077142	5.469193658		4.954		0.61
6066.277809	10.06015279	1.159288557	1.310279509		4.954		0.61
6066.279748	7.353867095	0.534630217	0.576545386		4.954		0.61
6078.826729	7.981236438	0.58377727	0.629846589		4.954		0.61
6078.826729	7.950177346	0.591861649	0.63946768		4.954		0.61
6302.400535	7.16888769	0.896845419	1.025086217		4.954		0.61
6315.095643	9.358288221	1.100388273	1.24701809		4.954		0.61
6315.095643	7.785551407	1.046385057	1.208856442		4.954		0.61
6564.80978	6.731926671	0.84435541	0.965447118		4.954		0.61
6577.177153	8.567674857	0.97737424	1.103227016		4.954		0.61
6577.177153	8.195721962	0.994257587	1.131528022		4.954		0.61
6710.003359	7.362678872	0.490446327	0.490446327		4.954		0.61
6826.984727	8.04714407	0.786783715	0.872045132		4.954		0.61
6839.511517	6.5093439	0.912128547	1.060770048		4.954		0.61
6839.511517	6.440633352	0.898387632	1.044014582		4.954		0.61
9488.908297	6.278072283	0.235631656	0.235631656		4.954		0.61
16895.59513	3.2649443	0.231920791	0.249654663		4.954		0.61
