73.9	0.001	3.4269057201621958e-12	9.153261014059448e-13
85.7	0.001	3.3790059486889783e-12	1.958574779584061e-12
96.5	0.001	5.045476165536549e-12	1.1152932998658068e-12
106.6	0.001	7.555252122731272e-12	1.912556319968184e-12
118.9	0.001	6.065996566184955e-12	8.380484201727005e-13
126.6	0.001	9.279824499169785e-12	2.214803469335842e-12
140.8	0.001	6.178771863977851e-12	9.674460909671946e-13
151.6	0.001	8.642340287465969e-12	2.025445538410656e-12
162.7	0.001	8.849162343326462e-12	8.96541794887592e-13
181.5	0.001	1.0366194747987018e-11	2.3388762785213536e-12
184.8	0.001	7.778612939929879e-12	1.146298797777354e-12
207.1	0.001	9.013680556879272e-12	1.328305093169086e-12
220.	0.001	8.398508425411883e-12	1.442585627365364e-12
229.4	0.001	8.93104263558908e-12	1.151611228858181e-12
243.2	0.001	7.1598209405482904e-12	1.1869990157385716e-12
263.	0.001	8.184854473458734e-12	1.3049352598537933e-12
273.	0.001	8.93104263558908e-12	4.935476695106489e-13
310.3	0.001	9.097083117452239e-12	5.865106402116725e-13
318.	0.001	1.0774099050040984e-11	1.48967512872896e-12
347.6	0.001	8.373406249319065e-12	6.94097314643165e-13
383.	0.001	8.326677841814919e-12	1.2538917893750729e-12
384.5	0.001	8.22057435908321e-12	6.057143206396238e-13
421.7	0.001	1.016019781262062e-11	7.486310623582788e-13
459.1	0.001	9.974753300478488e-12	8.268378810180371e-13
463.	0.001	1.0058623751079499e-11	1.3951833904651622e-12
496.7	0.001	9.351949714002605e-12	6.890771398976496e-13
533.9	0.001	9.525815442812939e-12	4.386800253733548e-13
551.	0.001	8.842677018599582e-12	1.3037555735327451e-12
570.9	0.001	9.438482240596531e-12	8.693163653332711e-13
608.1	0.001	9.792693532188557e-12	3.607761727456196e-13
665.5	0.001	8.373406249319065e-12	5.398534669446839e-13
743.1	0.001	9.013680556879272e-12	5.811334782614753e-13
820.	0.001	8.070531965257486e-12	3.716617426140437e-13
897.6	0.001	6.9646959397909265e-12	5.131777763156786e-13
966.4	0.001	7.094179306633794e-12	3.92038847729545e-13
1035.6	0.001	6.4106513872531564e-12	4.723542638595579e-13
1112.6	0.001	6.122124542193648e-12	4.5109481965193873e-13
1189.5	0.001	5.583443934704465e-12	4.1140336453523833e-13
1266.7	0.001	4.862976363677439e-12	4.031070193777094e-13
1335.8	0.001	3.9710207589224594e-12	3.2917008480085206e-13
1413.4	0.001	4.644106370122538e-12	2.5664280974316e-13
1482.9	0.001	4.4761245058637726e-12	3.2981305146542283e-13
1552.3	0.001	4.435087149118482e-12	4.0848663398706606e-13
1621.6	0.001	3.8273850587616e-12	6.345273625313079e-13
1690.5	0.001	4.314218709737578e-12	3.9735423899731065e-13
1760.1	0.001	3.333513024060663e-12	3.07027904698837e-13
1829.7	0.001	3.555512064949482e-12	3.929697270910111e-13
1899.2	0.001	3.242665538244243e-12	3.882587043333479e-13
1968.4	0.001	3.154293898665595e-12	4.3578181914461875e-13
2037.4	0.001	2.9033684646241403e-12	4.5459721342256044e-13
2107.	0.001	3.242665538244243e-12	5.674550294102776e-13
2176.2	0.001	2.8242436124018904e-12	4.422081771114688e-13
2245.6	0.001	3.588410813523217e-12	2.974543734463507e-13
2315.	0.001	3.86279941721208e-12	2.846215875632184e-13
2384.	0.001	2.697131709111361e-12	3.2293952319330735e-13
2452.9	0.001	2.9302330026681085e-12	3.7783821740997005e-13
2522.5	0.001	2.9573461152258096e-12	3.5409614634031586e-13
2591.5	0.001	2.575740783957138e-12	4.270221002371447e-13
2660.3	0.001	2.202430200242628e-12	3.651323827269772e-13
2729.5	0.001	2.62362738111866e-12	3.866320301597599e-13
3110.1	0.001	2.24337643537323e-12	1.239735668824891e-13
3802.6	0.001	1.7656399718612506e-12	9.757287350017111e-14
4690.	0.001	2.1658887897203324e-12	5.664540087691714e-13
4843.6	0.001	1.1243516180559667e-12	1.1391227538015083e-13
5100.	0.001	1.804995619593274e-12	3.8432723807463416e-13
5579.	0.001	9.525815115970884e-13	1.1405680268364761e-13
6122.	0.001	1.6684214003520856e-12	5.366123227939384e-13
6317.2	0.001	1.1243516180559667e-12	1.4497925957473744e-13
10013.	0.001	8.476343488515722e-13	1.4880129241662302e-13
17560.	0.001	9.14749430732402e-13	2.9554550025898454e-13
