Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2497.0000               0.0010    2.9923117544769143e-04    5.5120421102397277e-06
           3116.0000               0.0010    1.8658659334933693e-04    1.8355821123949745e-05
          11726.5000               0.0010    8.3947318922534988e-05    3.0927336113988925e-06
          19874.4000               0.0010    6.1945081460381332e-05    3.4232118062665557e-06
          20330.4000               0.0010    4.9660012777976555e-05    1.8295425349161194e-06
          20788.4000               0.0010    5.3951910417786148e-05    1.9876618918853565e-06
          21085.1000               0.0010    5.8077354837386511e-05    5.3491222135537547e-06
          21245.5000               0.0010    5.2481571054756645e-05    1.9334925863426695e-06
          21683.5000               0.0010    5.6098652268488947e-05    1.0235736210715305e-05
          21703.5000               0.0010    5.1523674415321645e-05    2.3727529612065798e-06
          22160.5000               0.0010    4.7863761602674880e-05    1.7633661941386778e-06
          22620.5000               0.0010    4.5709537438284996e-05    2.1050020508595883e-06
          23079.5000               0.0010    4.5290469873908853e-05    1.6685626206161762e-06
          23535.5000               0.0010    5.1051302521948494e-05    1.4105996585878401e-06
          23991.6000               0.0010    4.5290469873908853e-05    1.6685626206161762e-06
          38906.8000               0.0010    3.6423764131639108e-05    4.0985588001969865e-06
          38906.8000               0.0010    2.8438613790536857e-05    4.9095455544733593e-06
          43451.4000               0.0010    3.5412127953951585e-05    3.9901954588098988e-06
          43451.4000               0.0010    3.4799870247298597e-05    5.7391378779089806e-06
          49678.3000               0.0010    3.0472720186380247e-05    3.4587484458635703e-06
          49678.3000               0.0010    3.1142941068155430e-05    5.2507477988021160e-06
          53892.0000               0.0010    3.3113632479624189e-05    4.2698296881776028e-06
          54272.2000               0.0010    2.8003558580502896e-05    3.1914847980429971e-06
          54272.2000               0.0010    3.0830177412271358e-05    5.2006127145382056e-06
          85190.0000               0.0010    1.7539080452827254e-05    1.1307863380270748e-06
         132588.6000               0.0010    1.3848285825565243e-05    1.6778860549782530e-06
         132588.6000               0.0010    1.1818120604867972e-05    2.2172310939317546e-06
         134820.0000               0.0010    1.2022833085566186e-05    1.8824845984026702e-06
         215146.4000               0.0010    8.9073971379336172e-06    1.1003541538928141e-06
         215146.4000               0.0010    7.6570241151098229e-06    1.5749237576508523e-06
         221580.0000               0.0010    6.3096724360250759e-06    1.7434269733336416e-06
         304021.7000               0.0010    8.3407982299950249e-06    1.0333111901666002e-06
         304021.7000               0.0010    8.3009465108819552e-06    1.6178680822319297e-06
         361744.7000               0.0010    6.7921428942374908e-06    1.8767384913581922e-07
         394769.4000               0.0010    6.5958202835352524e-06    9.1157784603323576e-07
         480500.6000               0.0010    6.1762663059169942e-06    9.2361634211314690e-07
         978273.0000               0.0010    7.7269271005430067e-06    5.6934104539372730e-07
        1068000.1000               0.0010    5.5463441344363142e-06    1.2260092504527816e-06
        1073513.0000               0.0010    5.4666039733791965e-06    7.8942703936444403e-07
        1586214.0000               0.0010    5.3457274488415899e-06    3.9388776605638353e-07
        1843447.0000               0.0010    5.2967175242754120e-06    2.4392286328596879e-07
        2104332.0000               0.0010    3.8019535826171420e-06    5.2525931373649343e-07
        3402466.0000               0.0010    4.5290468319938885e-06    1.0011375380194831e-06
