Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            125.0000              44.5000    1.7026902692525339e-04    3.1364714758660007e-05
           4685.0000              49.9000    4.1989012395780503e-04    5.0275303933595762e-05
          12580.0000             168.5000    1.7343456452602408e-04    1.9168697010428619e-05
          16660.0000             449.9000    1.4032519449084003e-04    1.1631985571080167e-05
          28240.0000             449.9000    9.1019752453988919e-05    9.2215521728860486e-06
          39810.0000             449.9000    5.7960970287060348e-05    6.4060833600236781e-06
          52140.0000             449.9000    7.0329195311149507e-05    7.1253143010546136e-06
         120900.0000             449.9000    2.5534987041618852e-05    4.4685326475386495e-06
         132500.0000             449.9000    2.2036145986035100e-05    4.4651290389364410e-06
