Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          44729.0000               0.0010    9.5940051821156923e-06    7.0691244641284735e-07
          45506.0000               0.0010    8.5113793616515034e-06    6.2714162570069044e-07
          46268.0000               0.0010    8.5113793616515034e-06    7.0553432891327661e-07
          47037.0000               0.0010    8.8307979503683803e-06    6.5067725776398195e-07
          47812.0000               0.0010    8.1283041816152250e-06    5.9891560251860053e-07
          49112.0000               0.0010    7.9067853234254457e-06    3.6412093086675361e-07
          50930.0000               0.0010    7.0794569757004353e-06    3.9122526163233286e-07
          52756.0000               0.0010    6.5765775598595193e-06    3.0286259776381683e-07
          54571.0000               0.0010    6.0534079910970016e-06    3.9027764729438790e-07
          56374.0000               0.0010    5.4701589371230224e-06    3.0229216290062445e-07
         139787.0000               0.0010    1.3001693857626465e-06    2.0357504979015356e-07
         222822.0000               0.0010    1.0715191436917603e-06    1.4803584468898703e-07
