81.1	16.856	0.25	CR
95.6	15.656	0.14	CR
117.5	16.936	0.38	CR
131.5	16.826	0.26	CR
153.8	17.576	0.3	CR
167.7	17.076	0.21	CR
217.7	17.306	0.52	CR
239.8	17.276	0.2	CR
268.7	17.266	0.24	CR
305.6	16.946	0.16	CR
334.6	16.666	0.1	CR
364	16.886	0.15	CR
392.9	16.646	0.14	CR
429.8	16.636	0.09	CR
458.8	16.526	0.1	CR
488.1	16.606	0.15	CR
525.7	16.776	0.14	CR
574.9	16.456	0.1	CR
652.4	16.566	0.14	CR
721.8	16.756	0.05	CR
799.2	16.736	0.14	CR
868	16.576	0.11	CR
937.2	16.666	0.09	CR
1014.3	16.826	0.11	CR
1083.6	16.666	0.08	CR
1152.9	16.696	0.09	CR
1230.3	16.776	0.09	CR
1299.6	16.906	0.1	CR
1368.9	16.726	0.13	CR
1445.9	16.726	0.12	CR
1515	16.726	0.11	CR
1583.9	16.806	0.1	CR
1661.1	16.766	0.1	CR
1730.4	16.826	0.11	CR
1807.4	16.846	0.1	CR
1876.6	17.046	0.11	CR
1946	16.796	0.12	CR
2015.4	16.736	0.08	CR
2084.5	16.826	0.12	CR
2153.7	16.946	0.08	CR
2231.2	16.966	0.15	CR
2300.1	16.926	0.13	CR
2369.2	17.026	0.12	CR
2446.3	16.696	0.12	CR
2515.5	17.006	0.18	CR
2584.7	17.456	0.16	CR
2661.5	17.006	0.16	CR
2731	16.836	0.1	CR
