0.00158	16.957451	0.1500626	0.1500626	0.61	0.985
0.00161	17.340641	0.1500891	0.1500891	0.61	0.985
0.00203	16.970456	0.1000422	0.1000422	0.61	0.985
0.00271	16.762377	0.2000698	0.2000698	0.61	0.985
0.00381	16.412273	0.1800455	0.1800455	0.61	0.985
0.00432	16.290244	0.1000225	0.1000225	0.61	0.985
0.00543	16.160216	0.10002	0.10002	0.61	0.985
0.00661	16.370262	0.1000242	0.1000242	0.61	0.985
0.00677	16.547309	0.1000286	0.1000286	0.61	0.985
0.00777	16.450282	0.1000261	0.1000261	0.61	0.985
0.00888	16.590321	0.1000297	0.1000297	0.61	0.985
0.00909	16.732366	0.1200406	0.1200406	0.61	0.985
0.01006	16.740369	0.1000341	0.1000341	0.61	0.985
0.01123	16.770379	0.1000351	0.1000351	0.61	0.985
0.01137	16.77238	0.1300457	0.1300457	0.61	0.985
0.01234	16.870416	0.1000385	0.1000385	0.61	0.985
0.01353	16.80039	0.1000361	0.1000361	0.61	0.985
0.01376	16.852409	0.1100416	0.1100416	0.61	0.985
0.01376	16.90743	0.0500201	0.0500201	0.61	0.985
0.01376	17.00247	0.0700305	0.0700305	0.61	0.985
0.01468	16.970456	0.1000422	0.1000422	0.61	0.985
0.01579	16.93044	0.1000407	0.1000407	0.61	0.985
0.01688	17.04749	0.1000453	0.1000453	0.61	0.985
0.01698	17.040486	0.120054	0.120054	0.61	0.985
0.02094	17.382667	0.1400864	0.1400864	0.61	0.985
0.02495	17.332637	0.1300766	0.1300766	0.61	0.985
0.03278	17.680877	0.1200976	0.1200976	0.61	0.985
0.03936	17.750936	0.1201041	0.1201041	0.61	0.985
0.04745	17.921094	0.0600617	0.0600617	0.61	0.985
0.0499	18.0212	0.0400464	0.0400464	0.61	0.985
0.11053	18.594033	0.0500987	0.0500987	0.61	0.985
0.11936	18.649139	0.0501041	0.0501041	0.61	0.985
0.13209	18.712267	0.0400913	0.0400913	0.61	0.985
0.13523	18.752352	0.0400951	0.0400951	0.61	0.985
0.1355	18.654149	0.0501047	0.0501047	0.61	0.985
0.13869	18.74233	0.0400941	0.0400941	0.61	0.985
0.14014	18.752352	0.0400951	0.0400951	0.61	0.985
0.14169	18.772396	0.040097	0.040097	0.61	0.985
0.42719	19.776027	0.2011318	0.2011318	0.61	0.985
0.66698	19.150392	0.0401424	0.0401424	0.61	0.985
0.6735	19.270789	0.0501922	0.0501922	0.61	0.985
0.68666	19.397256	0.0903663	0.0903663	0.61	0.985
0.88015	19.547888	0.0402164	0.0402164	0.61	0.985
0.8824	19.593095	0.0703521	0.0703521	0.61	0.985
0.88519	19.537843	0.040214	0.040214	0.61	0.985
0.88584	19.511728	0.0402081	0.0402081	0.61	0.985
0.88803	19.547888	0.0402164	0.0402164	0.61	0.985
0.88827	19.557933	0.0402187	0.0402187	0.61	0.985
0.8895	19.554919	0.040218	0.040218	0.61	0.985
0.89096	19.602138	0.0301948	0.0301948	0.61	0.985
0.89135	19.557933	0.0402187	0.0402187	0.61	0.985
0.89443	19.567979	0.0402211	0.0402211	0.61	0.985
0.89774	19.588072	0.0402259	0.0402259	0.61	0.985
0.9008	19.598119	0.0402284	0.0402284	0.61	0.985
0.90387	19.598119	0.0402284	0.0402284	0.61	0.985
0.90695	19.618214	0.0402334	0.0402334	0.61	0.985
0.91374	19.605152	0.0402301	0.0402301	0.61	0.985
1.04637	19.826312	0.040293	0.040293	0.61	0.985
1.04801	19.786083	0.0503257	0.0503257	0.61	0.985
1.04986	19.806197	0.0402866	0.0402866	0.61	0.985
1.05221	19.816254	0.0402898	0.0402898	0.61	0.985
1.05564	19.819272	0.0402908	0.0402908	0.61	0.985
1.05877	19.819272	0.0402908	0.0402908	0.61	0.985
1.86836	21.117599	0.0514675	0.0514675	0.61	0.985
1.87321	21.1543	0.0414676	0.0414676	0.61	0.985
1.876	21.130849	0.0414227	0.0414227	0.61	0.985
1.87862	21.127791	0.0314281	0.0314281	0.61	0.985
2.85487	21.988412	0.0446906	0.0446906	0.61	0.985
2.86092	21.954025	0.0444638	0.0444638	0.61	0.985
3.85558	22.727984	0.0628501	0.0628501	0.61	0.985
3.86183	22.779046	0.0638094	0.0638094	0.61	0.985
5.86204	23.725315	0.1459339	0.1459339	0.61	0.985
5.8648	23.789865	0.130121	0.130121	0.61	0.985
6.05586	24.078946	0.1283583	0.1283583	0.61	0.985
