Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          44729.0000               0.0010    2.0569633163426372e+45    1.5156266257265017e+44
          45506.0000               0.0010    1.7109075603247435e+45    3.3091887001360825e+44
          46268.0000               0.0010    1.8587738154729312e+45    1.8831934008656937e+44
          47037.0000               0.0010    1.7588408573258212e+45    2.2679332791443632e+44
          47812.0000               0.0010    2.0759961638576142e+45    2.8680947745732928e+44
          49112.0000               0.0010    1.7109075603247435e+45    1.1030629000453608e+44
          50930.0000               0.0010    1.6796799775851117e+45    1.0829297328439448e+44
          52756.0000               0.0010    1.4100241276636260e+45    1.1688122270109400e+44
          54571.0000               0.0010    1.2280796736264058e+45    5.6555160618128337e+43
          56374.0000               0.0010    1.1514008423638763e+45    1.1665273364845451e+44
         139787.0000               0.0010    3.0284927212426349e+44    5.0208209243444422e+43
