Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1751.4000               0.0010    1.3060558703985783e-04    2.1652595023472428e-05
           1804.2000               0.0010    1.0963816404993922e-04    1.3127462890472843e-05
           1855.2000               0.0010    1.0863299530516412e-04    1.6008750259064198e-05
           1998.0000               0.0010    1.2358385983734070e-04    1.2520743909875683e-05
           2467.8000               0.0010    1.0863299530516412e-04    7.0038282383405885e-06
           2601.0000               0.0010    9.9074469094034742e-05    6.3875672615870169e-06
           3364.2000               0.0010    8.5499141271804682e-05    7.8747621529479725e-06
           3498.0000               0.0010    7.7976143488490011e-05    5.7454947447852003e-06
           3631.8000               0.0010    8.2406553807452029e-05    6.0719394503841091e-06
           4687.2000               0.0010    6.7914381723852235e-05    6.2551458983625944e-06
           4819.8000               0.0010    6.5457852190991202e-05    5.4260020444811143e-06
           4954.2000               0.0010    6.4263111725372326e-05    5.3269663445293760e-06
           5086.8000               0.0010    6.3673943966973014e-05    5.2781284228039667e-06
           5823.0000               0.0010    6.4857730986001905e-05    4.7788943626555626e-06
           6354.0000               0.0010    6.3673943966973014e-05    4.1052109955141976e-06
           7309.8000               0.0010    5.8608654383842190e-05    4.3184453692686481e-06
           8686.2000               0.0010    4.2068957327963313e-05    3.4872248451520908e-06
          35956.2000               0.0010    1.4995527291110375e-05    2.7622782876879270e-06
          37867.8000               0.0010    1.6594407178681415e-05    3.0568028557354016e-06
          39780.0000               0.0010    1.3303372166252243e-05    2.4505717854720014e-06
