Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3694.8000             193.0000    2.2345762088074735e+45    4.1162416125454096e+43
           4299.1000             365.0000    2.0758461844010897e+45    3.8238500937210910e+43
           5087.7000             376.0000    1.9642427993422407e+45    3.6182690551914965e+43
           5709.2000             193.0000    1.9462345128467574e+45    3.5850965646086379e+43
           6147.9000             193.5000    1.8758373092305586e+45    3.4554201195674222e+43
           6579.2000             193.5000    1.8079864412405789e+45    3.3304341982249902e+43
           7007.2000             194.0000    1.7587137906190385e+45    3.2396706189613260e+43
           7436.2000             194.5000    1.7266136458271646e+45    3.1805399653545018e+43
           7856.9000             194.5000    1.6641603435198496e+45    3.0654967277217872e+43
           8279.9000             194.5000    1.6039660381679151e+45    2.9546147163805300e+43
           8731.1000             192.5000    1.5746903582130247e+45    2.9006869194269444e+43
           9151.2000             192.5000    1.5459490196447012e+45    2.8477434157107181e+43
           9575.5000             193.5000    1.4628344107602348e+45    2.6946406437612857e+43
           9999.0000             194.0000    1.4900305333585836e+45    2.7447377543892348e+43
          10429.1000             195.5000    1.4494230640706899e+45    2.6699360294786346e+43
          10853.0000             193.0000    1.3714979646349742e+45    2.5263926874817148e+43
          11278.4000             194.0000    1.3589239955292480e+45    2.5032305797568353e+43
          11711.5000             196.0000    1.3714979646349742e+45    2.5263926874817148e+43
          12137.1000             194.0000    1.3714979646349742e+45    2.5263926874817148e+43
          12567.0000             194.0000    1.3218895434307151e+45    2.4350105959294975e+43
          12996.8000             194.0000    1.2508210081849829e+45    2.3040975122905857e+43
          13425.8000             194.5000    1.2740755072841148e+45    2.3469338839003205e+43
          13854.4000             193.5000    1.2393534120825829e+45    2.2829734190121761e+43
          14280.5000             194.0000    1.2055775903854587e+45    2.2207560543863305e+43
          14705.5000             192.5000    1.1727222536123235e+45    2.1602342857007392e+43
          15135.1000             196.5000    1.1945247884368068e+45    2.2003960401979837e+43
          15565.6000             193.5000    1.1619706712062522e+45    2.1404291384311363e+43
          15991.7000             194.0000    1.1407623159931676e+45    2.1013619032580151e+43
          16411.8000             190.5000    1.1199410568935818e+45    2.0630077254978198e+43
          17299.1000             410.0000    1.0794316947895559e+45    1.9883867207036948e+43
          18055.9000             371.0000    1.0213983819248477e+45    1.8814854047467589e+43
          18838.3000             375.0000    9.8445340464129595e+44    1.8134302396243049e+43
          19620.2000             360.0000    9.6648510474031209e+44    1.7803314070726970e+43
          20394.9000             374.0000    9.5762431590831130e+44    1.7640092303814283e+43
          21193.2000             376.5000    9.1452412125870498e+44    1.6846157355315957e+43
          92454.9000             377.0000    1.9107116635385501e+44    1.5838474752462085e+43
          93315.1000             366.5000    1.8247154714518102e+44    1.5125625952109196e+43
         107400.9000             875.5000    1.6039659831339304e+44    8.8638438450125400e+42
         179688.7000             875.5000    7.2643230343496752e+43    6.0216200680011557e+42
         189939.1000             885.0000    7.2643230343496752e+43    5.3525511715565833e+42
         277070.9000             881.0000    4.7994906033638372e+43    1.4145581869328155e+43
         363957.1000             875.0000    3.5090951445561293e+43    5.8175930896983476e+42
         533555.7000             875.0000    1.9283911949859118e+43    5.6835647319834734e+42
        3985537.1000            1984.5000    1.5892606798628969e+43    4.0985370223622968e+42
