Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   4.5175803031990523e+02    1.9843570300477197e+01    1.1768340405766371e+00    3.6770490456341037e-02   -1.5716741248888195e+00    1.3658128097911548e-01   -5.0000000000000000e-01    0.0000000000000000e+00    5.3110592866410673e+07    1.1536434828151776e+06    5.7624031668378521e+01    3.3000000000000000e+01    5.0304271784749038e-03
   1.6872676555772548e+04    8.8118236406682422e+02   -7.9005166468931565e-01    2.5421870414618392e-01    1.0008941587002194e+00    1.8272440188125297e-02   -5.0000000000000000e-01    0.0000000000000000e+00    1.2860467169803104e+06    9.7053336601497591e+04 0. 0. 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
