   6.4900000000000000e+02    9.0000000000000000e+00    1.6809999999999999e+01    2.3999999999999999e-01
   7.9600000000000000e+02    1.0000000000000000e+01    1.7570000000000000e+01    3.3000000000000002e-01
   1.3790000000000000e+03    1.0000000000000000e+01    1.7120000000000001e+01    2.6000000000000001e-01
   1.5370000000000000e+03    1.0000000000000000e+01    1.6850000000000001e+01    2.3000000000000001e-01
   1.6950000000000000e+03    1.0000000000000000e+01    1.6750000000000000e+01    2.2000000000000000e-01
   1.8500000000000000e+03    6.5000000000000000e+00    1.7629999999999999e+01    4.5000000000000001e-01
   7.0430000000000000e+03    9.8500000000000000e+01    1.7800000000000001e+01    1.2000000000000000e-01
   1.3880000000000000e+04    1.8850000000000000e+02    1.7760000000000002e+01    8.9999999999999997e-02
   1.9550000000000000e+04    3.0000000000000000e+02    1.7070000000000000e+01    5.0000000000000003e-02
   2.5338000000000000e+04    2.9950000000000000e+02    1.7199999999999999e+01    5.0000000000000003e-02
   3.1109000000000000e+04    3.0000000000000000e+02    1.7370000000000001e+01    5.9999999999999998e-02
   3.6892000000000000e+04    2.9950000000000000e+02    1.7399999999999999e+01    5.9999999999999998e-02
   4.2681000000000000e+04    2.9350000000000000e+02    1.7449999999999999e+01    5.9999999999999998e-02
   4.8550000000000000e+04    2.0800000000000000e+02    1.7250000000000000e+01    5.9999999999999998e-02
   5.4427000000000000e+04    1.1450000000000000e+02    1.7629999999999999e+01    1.0000000000000001e-01
   6.3155000000000000e+04    8.8500000000000000e+01    1.7930000000000000e+01    1.4000000000000001e-01
   1.0050000000000000e+05    3.0150000000000000e+02    1.8660000000000000e+01    1.1000000000000000e-01
   1.0628000000000000e+05    2.9950000000000000e+02    1.8570000000000000e+01    1.1000000000000000e-01
   1.1206000000000000e+05    2.9850000000000000e+02    1.8579999999999998e+01    1.1000000000000000e-01
   1.1784000000000000e+05    3.0000000000000000e+02    1.8520000000000000e+01    1.0000000000000001e-01
   1.2363000000000000e+05    3.0000000000000000e+02    1.8899999999999999e+01    1.3000000000000000e-01
   1.2941000000000000e+05    3.0050000000000000e+02    1.8809999999999999e+01    1.2000000000000000e-01
   1.3534000000000000e+05    1.4700000000000000e+02    1.8789999999999999e+01    1.7000000000000001e-01
   1.4696000000000000e+05    1.7100000000000000e+02    1.8989999999999998e+01    1.9000000000000000e-01
   1.9528000000000000e+05    3.6850000000000000e+02    1.9620000000000001e+01    2.0000000000000001e-01
   2.0428000000000000e+05    9.4500000000000000e+01    1.9480000000000000e+01    1.1000000000000000e-01
   2.3584000000000000e+05    2.3550000000000000e+02    1.9840000000000000e+01    2.8999999999999998e-01
   2.8829000000000000e+05    7.7500000000000000e+02    1.9859999999999999e+01    1.6000000000000000e-01
   3.3176000000000000e+05    1.1200000000000000e+03    2.0210000000000001e+01    1.7999999999999999e-01
   3.9797000000000000e+05    1.5700000000000000e+03    2.0329999999999998e+01    1.6000000000000000e-01
   4.8788000000000000e+05    1.4900000000000000e+03    2.0590000000000000e+01    2.0000000000000001e-01
   6.6325000000000000e+05    4.4150000000000000e+03    2.1680000000000000e+01    2.9999999999999999e-01
