z=   2.4500000e+00 0.
TotalEnergy(erg)    1.0848852292262685e+49    5.9818595128826358e+48
TotalEnergy(erg)    6.0177522082463066e+48    2.9150088115861227e+48
Energy1(erg)    2.2091309783251887e+48    5.2283202501926336e+47
Energy2(erg)   -2.4478034511806889e+48    6.9951346995207922e+47
Energy3(erg)    1.1087524765117716e+49    6.1581319046003643e+48
T_min_T_max    3.5342028497032101e+02    2.5761303991769651e+04
Interval1    3.5342028497032101e+02    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    1.7643836972796566e+03
Interval3    1.7643836972796566e+03    2.5761303991769651e+04
