   1.5184574551435784e+04    5.7543203425330736e-01    1.3109311397183472e+00   -5.0000000000000000e-01    3.4711036667820862e+06
   1.1168808758263453e+06   -4.6380453315064400e+00    2.6947740503105627e-01   -5.0000000000000000e-01    2.2072328306084630e+04
