Time	Mag	MagErr	Band	GCN
195	19.93	0.19	White	12256
10800	>21.2	?	R	12258
195.	19.88	0.14	white_swift	12264
308.	18.48	0.23	white_swift	12264
4096.	20.17	0.16	white_swift	12264
619.	>18.7	?	v_swift	12264
545.	18.64	0.32	b_swift	12264
403.5	18.28	0.09	u_swift	12264
693.	17.48	0.25	u_swift	12264
6162.	>20.62	?	u_swift	12264
668.	>17.8	?	w1_swift	12264
595.	>18.3	?	w2_swift	12264
