z=   3.0360000e+00 0.
TotalEnergy(erg)    3.1803429309918919e+49    4.3371726032490330e+47
Energy1(erg)    1.2112626933540871e+49    2.1523431416959047e+47
Energy2(erg)   -3.3931882390480616e+49    5.6967360436596141e+48
Energy3(erg)    5.0850505475961893e+49    5.6912865505906843e+48
Energy4(erg)    2.7721792938041927e+48    2.8666085816615441e+47
T_min_T_max    2.4500000000000000e+01    4.1050000000000000e+03
Interval1    2.4500000000000000e+01    9.9939474385313090e+01
Interval2    9.9939474385313090e+01    0.0000000000000000e+00
Interval3    0.0000000000000000e+00    2.4972731932146407e+03
Interval4    2.4972731932146407e+03    4.1050000000000000e+03
