Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   3.3830205600503956e+04    1.5129986525578727e+03   -8.4709892519943475e-01    9.6685412972464455e-02    1.3204835768705052e+00    5.4241780453601264e-02   -5.0000000000000022e-01    0.0000000000000000e+00    9.3353887036519556e+05    3.8987788464124373e+04    2.0511827268649589e+02    3.6000000000000000e+01    1.6822827358422462e-07
   3.5111718062780458e+08    4.2495075517795891e+08       0.87452366       0.17420771 0. 0. 0. 0. 0. 0. 0. 0 0.
   1.8050000000000000e+03 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
