Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
         6029.0            -9.0            -9.0    -9.000   115.000 gg   17.529   0.0050  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         6216.6            -9.0            -9.0    -9.000   115.000 gg   17.556   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         6586.2            -9.0            -9.0    -9.000   115.000 gg   17.591   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         6788.3            -9.0            -9.0    -9.000   115.000 gg   17.598   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         6984.5            -9.0            -9.0    -9.000   115.000 gg   17.643   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         7280.4            -9.0            -9.0    -9.000   115.000 gg   17.689   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         7469.1            -9.0            -9.0    -9.000   115.000 gg   17.713   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         7656.7            -9.0            -9.0    -9.000   115.000 gg   17.760   0.0050  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         7846.2            -9.0            -9.0    -9.000   115.000 gg   17.769   0.0050  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         8036.3            -9.0            -9.0    -9.000   115.000 gg   17.779   0.0040  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         8243.4            -9.0            -9.0    -9.000   115.000 gg   17.786   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         8431.2            -9.0            -9.0    -9.000   115.000 gg   17.812   0.0050  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         8621.9            -9.0            -9.0    -9.000   115.000 gg   17.826   0.0040  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         8811.9            -9.0            -9.0    -9.000   115.000 gg   17.836   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         9084.0            -9.0            -9.0    -9.000   115.000 gg   17.875   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         9272.3            -9.0            -9.0    -9.000   115.000 gg   17.898   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         9459.1            -9.0            -9.0    -9.000   115.000 gg   17.929   0.0050  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         9645.7            -9.0            -9.0    -9.000   115.000 gg   17.960   0.0050  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
         9847.8            -9.0            -9.0    -9.000   115.000 gg   17.989   0.0060  -9.0000  -9.0000  -9.0000 GROND kruehler09 0 NNN  0.000  0.000 0 nnn
