120.497	1.13E-12	2.08E-13	R	manual
168.9	2.25E-12	2.47E-13	H	Li_Liang
327	2.52E-12	2.63E-13	H	Li_Liang
394.4	2.89E-12	3.50E-13	H	Li_Liang
542.592	1.48E-12	3.58E-13	H	Li_Liang
548.497	1.35E-12	3.49E-13	H	manual
636.3	2.37E-12	2.57E-13	H	Li_Liang
729.497	1.56E-12	4.38E-13	K	manual
1132.497	1.95E-12	3.82E-13	K	manual
1545.3	1.13E-12	1.10E-13	H	Li_Liang
61557.408	3.02E-14	4.25E-15	H	Li_Liang
61795.497	1.37E-14	3.79E-15	r'	manual
66599.712	3.43E-14	2.13E-15	H	Li_Liang
66610.497	1.73E-14	2.38E-15	r'	manual
