Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            288.6000              23.2000    2.5716531623529244e+46    1.1842900812902119e+45
            397.4000              23.1000    3.1204152834554961e+46    8.6220263069726680e+44
            508.9000              23.2000    4.3472278016394175e+46    1.2011834664080725e+45
            620.4000              23.2000    5.0374691496496253e+46    9.2793613634539733e+44
            823.4000              68.5000    5.0374691496496253e+46    9.2793613634539733e+44
           1023.8000              68.5000    5.2748777601435510e+46    9.7166841980209782e+44
           1224.3000              68.5000    5.4226603102851082e+46    9.9889097234262649e+44
           1427.3000              68.4000    5.1311226948298153e+46    4.7259387870253579e+44
           1831.7000              68.5000    4.7666405047070398e+46    1.7560953097223318e+45
           2033.0000              68.5000    4.0757956183533246e+46    7.5078932024652521e+44
           2236.0000              68.5000    3.8923545949950602e+46    1.7924955850187132e+45
           2440.8000              68.5000    3.6493237822447819e+46    6.7223030259254851e+44
           2635.2000              23.0000    3.4531257737724706e+46    2.2263125247490642e+45
           2743.2000              23.0000    3.2078377696359791e+46    8.8635835700925877e+44
           2853.8000              23.0000    3.1204152834554961e+46    8.6220263069726680e+44
           2965.2000              23.0000    3.2674759273228571e+46    2.1066196419969322e+45
           3112.1000              23.0000    2.8721849078009671e+46    1.8517660961554833e+45
           3220.1000              22.9000    2.7939098940871308e+46    7.7198585501909587e+44
           3330.7000              23.0000    2.6437013651158053e+46    9.7397560462171404e+44
           3442.2000              23.0000    2.6928514438330160e+46    2.4802079082869765e+45
           3634.0000              68.5000    2.5247152016078273e+46    9.3013948074120012e+44
           3833.6000              68.5000    2.3238730232481832e+46    4.2807324283071853e+44
           4035.7000              68.5000    2.3889793436592077e+46    6.6009940590453331e+44
           4239.6000              68.5000    2.1390079264154217e+46    5.9102974883374546e+44
           4453.9000              68.5000    2.1787750534243172e+46    1.2040356248221899e+45
           4655.2000              68.5000    2.0807140212008142e+46    7.6656339614787358e+44
           4858.3000              68.5000    2.1390079264154217e+46    7.8803966511166066e+44
           5063.0000              68.5000    2.0616379201091359e+46    5.6965162543842879e+44
           5279.0000              68.5000    1.9870664625140738e+46    7.3206235953428089e+44
           5480.4000              68.5000    2.0240087867635524e+46    5.5925431135865265e+44
           5682.5000              68.5000    1.8976337383305833e+46    5.2433559403563708e+44
           5885.6000              68.5000    1.9329133840750262e+46    5.3408372068153701e+44
           6327.9000              68.5000    1.8802361273861551e+46    5.1952845634352740e+44
           6530.1000              68.5000    1.7791492944102426e+46    4.9159713137444520e+44
           6732.3000              68.5000    1.7466761596332493e+46    4.8262447238890595e+44
           6935.3000              68.5000    1.7628379553931392e+46    4.8709014171659168e+44
           7208.4000              68.5000    1.6680627814854859e+46    6.1453705686350766e+44
           7409.7000              68.4000    1.6376172041020695e+46    4.5249036848977645e+44
           7611.0000              68.5000    1.5783829900330068e+46    4.3612334982132698e+44
           7815.7000              68.5000    1.4935246388070026e+46    4.1267612020044414e+44
           8196.8000              68.5000    1.4395023935894556e+46    6.6291536964561809e+44
           8397.2000              68.5000    1.3874341857560142e+46    3.8336224387205583e+44
           8599.4000              68.5000    1.4132285134908837e+46    3.9048948022036775e+44
           8801.6000              68.5000    1.3372493358656199e+46    3.6949565700265376e+44
           9045.2000              68.5000    1.3496227518117258e+46    4.9721941103187602e+44
           9244.8000              68.5000    1.2653550145657965e+46    3.4963052133127021e+44
           9446.1000              68.5000    1.2537541698899718e+46    4.6190011919598566e+44
           9650.0000              68.4000    1.2770632005373963e+46    3.5286561276250675e+44
           9887.6000              68.5000    1.2537541698899718e+46    4.6190011919598566e+44
          10086.3000              68.5000    1.1754722745844396e+46    1.0826500058416112e+45
          10291.1000              68.5000    1.1863487857902824e+46    5.4633382157827054e+44
          10495.9000              68.5000    1.1540174873335275e+46    3.1886682478614633e+44
          10874.3000             203.0000    1.1020781437863346e+46    3.0451545339000082e+44
          11358.1000             203.0000    1.0622149006997698e+46    1.9566722130544684e+44
          11841.1000             203.0000    1.0144073542336588e+46    2.8029111831883156e+44
          12327.6000             203.0000    9.5986993454821128e+45    1.7681458129043395e+44
          13880.2000             929.5000    9.4235033355077363e+45    1.7358735143017637e+44
          15831.1000             929.9000    9.0826460139935709e+45    2.5096279102585643e+44
          17797.5000             931.0000    8.5155438168960830e+45    2.3529317779187070e+44
          19758.0000             933.5000    7.6245178805852960e+45    2.8089762749609348e+44
          21766.8000             930.9000    6.6406774512880111e+45    3.0581450693811177e+44
          23742.7000             929.8000    6.1689661309207377e+45    3.9772795611257006e+44
          25717.0000             931.8000    6.2836557758782049e+45    3.4724766085357070e+44
