read serr 2
skip single
!Main filter is rr
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060418_LC/comb/060418_IC_combLC.dat
       4649.0000       17.721153     0.032498436
       8820.0000       18.619220     0.040814451
       12562.000       19.183122     0.034097776
       16674.000       19.673926     0.041779786
       21359.000       20.227386     0.068800146
       62726.400       21.574486     0.043592573
       69552.000       21.250764     0.036437631
       89899.000       21.898207      0.10886469
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060418_LC/comb/060418_rr_combLC.dat
       318.60000       14.486000     0.015000000
       345.00000       14.562000     0.020000000
       370.80000       14.608000     0.020000000
       436.80000       14.777000     0.050000000
       465.00000       14.849000     0.020000000
       490.80000       14.923000     0.050000000
       723.00000       15.383000     0.050000000
       952.80000       15.729000     0.030000000
       1251.0000       16.081000     0.040000000
       1569.0000       16.387000     0.071000000
       1888.2000       16.607000     0.032000000
       2202.0000       16.811000     0.031000000
       2512.2000       16.983000     0.035000000
       2821.8000       17.169000     0.038000000
       3124.8000       17.255000     0.032000000
       3444.0000       17.544000     0.037000000
       4144.8000       17.534000     0.035000000
       4351.8000       17.679000     0.039000000
       4902.6000       17.819000     0.054000000
       5890.8000       18.048000     0.040000000
       7360.8000       18.357000     0.056000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060418_LC/comb/060418_J_combLC.dat
       342.00000       13.929184      0.10630187
       981.00000       15.612435      0.12158258
       2221.0000       16.877697      0.13475764
       4649.0000       17.792753      0.13351615
       8820.0000       18.809482      0.14505552
       12562.000       19.317847      0.13707046
       16674.000       19.916587      0.15110625
       21359.000       20.583109      0.17455682
       89899.000       22.198578      0.23974844
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060418_LC/comb/060418_H_combLC.dat
       81.000000       14.074629      0.35215869
       97.000000       13.463710      0.29650118
       112.00000       12.923282      0.35297750
       127.00000       12.829295      0.30587247
       142.00000       12.935031      0.27468874
       604.00000       14.380088      0.30629137
       1458.0000       15.942631      0.34057509
       2738.0000       17.493425      0.45144237
       4958.0000       18.186582      0.40233072
       5884.0000       18.092595      0.40794201
       6809.0000       18.327564      0.40518456
       7734.0000       18.597778      0.43115482
       4649.0000       17.505173      0.37702616
       8820.0000       18.703514      0.40418756
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060418_LC/comb/060418_KS_combLC.dat
       173.00000       12.824566     0.088465085
       189.00000       12.862175     0.082202007
       205.00000       13.012610     0.082963109
       220.00000       13.137972     0.097484689
       235.00000       13.150508     0.097539262
       1641.0000       16.472610      0.14660457
       4649.0000       17.763842      0.14229864
       8820.0000       18.829422      0.15549874
       12562.000       19.443697      0.14922283
       16674.000       19.857393      0.15097195
       21359.000       20.258552      0.16119529
no no
