298.3	2.67453E-12	1.72433E-13
555.9	2.06655E-12	1.71303E-13
813	2.04761E-12	3.77184E-13
1100.3	2.22457E-12	1.02445E-13
1361.8	2.32942E-12	1.50183E-13
1619.3	2.22457E-12	1.63913E-13
1906.4	2.18397E-12	8.04606E-14
2489.8	1.86744E-12	1.20399E-13
3072.8	1.62647E-12	8.98822E-14
87580	4.04806E-14	3.35556E-15
86340	4.60518E-14	3.81738E-15
89440	3.76052E-14	2.07814E-15
85110	4.04806E-14	4.10124E-15
91900	3.83042E-14	2.82236E-15
83870	3.86586E-14	3.56059E-15
94370	3.83042E-14	2.82236E-15
258400	1.10471E-14	2.13669E-15
151.2	2.32942E-12	8.58189E-14
184.896	2.55416E-12	1.88197E-13
325.728	2.18397E-12	4.02303E-14
2146.003	1.7999E-12	9.94659E-14
23507.71	1.78339E-13	4.9277E-14
24052.03	1.23381E-13	1.13638E-14
28009.15	1.12525E-13	2.07278E-14
32508	9.35939E-14	1.72406E-14
34304.26	8.53586E-14	7.86182E-15
37005.98	8.53586E-14	7.86182E-15
40747.11	1.02623E-13	9.45196E-15
124416	4.08551E-14	3.7629E-15
